Geneset.Type	Geneset.ID	Description	P.value	FDR	Effect	Odds.Ratio	Status	N.Geneset.Genes	N.Geneset.Peak.Genes	Geneset.Avg.Gene.Length	Geneset.Peak.Genes
Reactome	R-MMU-975155	MyD88 dependent cascade initiated on endosome	0.962254874340475	0.983763214667395	-11.8938347554957	6.8323986313804e-06	depleted	71	0	104928.323943662	
Reactome	R-MMU-198933	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	0.962271663309587	0.983763214667395	-12.0626098765067	5.77131917818666e-06	depleted	71	0	63977.338028169	
pFAM	PF00378	Enoyl-CoA hydratase/isomerase family	0.962275727144683	0.969131867937162	-9.93227602188994	4.85810985276854e-05	depleted	13	0	85586	
MeSH	47495	PPAR gamma	0.962276091602538	0.971623382970834	-9.90241365429897	5.00537237536169e-05	depleted	15	0	148649.533333333	
pFAM	PF02023	SCAN domain	0.962281496879091	0.969131867937162	-11.2099914215862	1.35382516777078e-05	depleted	28	0	33312.3214285714	
MeSH	8995	Monoamine Oxidase	0.962281879424639	0.971623382970834	-9.87766039962476	5.13081781879604e-05	depleted	15	0	211973.933333333	
MeSH	18801	Antigens, CD2	0.962288255204421	0.971623382970834	-9.90148221601604	5.0100367427604e-05	depleted	15	0	107368.666666667	
pFAM	PF01403	Sema domain	0.962288688824278	0.969131867937162	-11.0280582893932	1.62395929306232e-05	depleted	29	0	191397.413793103	
MeSH	19860	Lymphocyte Specific Protein Tyrosine Kinase p56(lck)	0.962292131562884	0.971623382970834	-10.9493897429575	1.75687334736827e-05	depleted	33	0	93789.3636363636	
MeSH	17951	Antigen Presentation	0.962292466292048	0.971623382970834	-11.1382766870347	1.45448047926087e-05	depleted	32	0	35389	
MeSH	6333	Heart Failure	0.962292930943264	0.971623382970834	-9.885663213099	5.08992070507943e-05	depleted	15	0	113872.2	
Reactome	R-MMU-5223345	Miscellaneous transport and binding events	0.962294158430838	0.983763214667395	-10.0082433810643	4.50272191495402e-05	depleted	14	0	88804.0714285714	
MeSH	15459	Leukemia-Lymphoma, Adult T-Cell	0.962296333448166	0.971623382970834	-9.89733973702132	5.03083376059483e-05	depleted	15	0	78065.4666666667	
MeSH	39041	Integrin alpha4beta1	0.962304816775759	0.971623382970834	-9.87705673817872	5.13391603074137e-05	depleted	15	0	176434.4	
pFAM	PF00481	Protein phosphatase 2C	0.962310292550589	0.969131867937162	-9.93803021325415	4.83023563271671e-05	depleted	13	0	74524.6153846154	
Reactome	R-MMU-3299685	Detoxification of Reactive Oxygen Species	0.962325143965701	0.983763214667395	-11.0353389591882	1.61217871896283e-05	depleted	31	0	48954.9677419355	
Reactome	R-MMU-73864	RNA Polymerase I Transcription	0.962326041384601	0.983763214667395	-12.07173170351	5.71891358382414e-06	depleted	70	0	51329.4714285714	
MeSH	4274	DNA, Recombinant	0.96233048243909	0.971623382970834	-10.2744131667135	3.4504763647708e-05	depleted	14	0	14892.7142857143	
MeSH	6497	Heparitin Sulfate	0.962331153390727	0.971623382970834	-10.8458101033956	1.94860817549615e-05	depleted	34	0	279591.117647059	
pFAM	PF02893	GRAM domain	0.962335235791657	0.969131867937162	-9.91518269898565	4.94186487974976e-05	depleted	13	0	169386.538461538	
MeSH	52006	Bone Morphogenetic Protein Receptors, Type II	0.962343917892615	0.971623382970834	-9.86549262819499	5.19362980323244e-05	depleted	15	0	253095.6	
Reactome	R-MMU-1912422	Pre-NOTCH Expression and Processing	0.962353379181889	0.983763214667395	-9.94450591203496	4.79905754063885e-05	depleted	14	0	126676.5	
MeSH	12508	Sarcolemma	0.962364209519207	0.971623382970834	-9.87363046976303	5.15153637386131e-05	depleted	15	0	431163.266666667	
Transcription Factors	236	IK2_01	0.962375914038983	0.991471081869587	-10.9468070996936	1.76141658874502e-05	depleted	30	0	114962.066666667	
MeSH	52004	Bone Morphogenetic Protein Receptors	0.962375980526739	0.971623382970834	-9.86011660695526	5.22162605415774e-05	depleted	15	0	257475.8	
MeSH	15683	Gene Products, gag	0.962380718066491	0.971623382970834	-10.9470810733834	1.76093407304419e-05	depleted	33	0	65177.0909090909	
MeSH	7194	India	0.962400305126319	0.971623382970834	-11.0782316293232	1.54449011873844e-05	depleted	32	0	65988.3125	
MeSH	22781	Hepatocytes	0.96241088400062	0.971623382970834	-10.9297463129346	1.79172555378727e-05	depleted	33	0	96992.1818181818	
MeSH	14998	Y Chromosome	0.962434663693023	0.971623382970834	-9.85330734767572	5.257302788038e-05	depleted	15	0	227555.8	
Reactome	R-MMU-5654228	Phospholipase C-mediated cascade; FGFR4	0.962446503975206	0.983763214667395	-9.95716713987744	4.7386786219044e-05	depleted	14	0	132820.357142857	
Reactome	R-MMU-190242	FGFR1 ligand binding and activation	0.962451190387871	0.983763214667395	-9.95487171911386	4.74956837670819e-05	depleted	14	0	153995.5	
MeSH	17920	Antiporters	0.962459397581784	0.971623382970834	-11.0416036253041	1.60211052742671e-05	depleted	32	0	100963.84375	
MeSH	19483	Disintegrins	0.962463853752264	0.971623382970834	-10.9174526592587	1.81388835902527e-05	depleted	33	0	156822.96969697	
Reactome	R-MMU-1296072	Voltage gated Potassium channels	0.962472868572445	0.983763214667395	-10.9232849656907	1.80333999682323e-05	depleted	31	0	254865.161290323	
MeSH	12321	DNA-Directed RNA Polymerases	0.962490697523938	0.971623382970834	-10.1656263326441	3.8470211914732e-05	depleted	14	0	26900.8571428571	
MeSH	9245	NADH Dehydrogenase	0.962493022017605	0.971623382970834	-10.1770058653342	3.80349202856005e-05	depleted	14	0	31233.9285714286	
MeSH	37342	Pertussis Toxin	0.962502740304509	0.971623382970834	-10.9105499508222	1.82645241462327e-05	depleted	33	0	178141	
pFAM	PF00531	Death domain	0.962520066721153	0.969131867937162	-10.8035252498841	2.03277166715765e-05	depleted	28	0	159294.392857143	
pFAM	PF00027	Cyclic nucleotide-binding domain	0.962524960126649	0.969131867937162	-10.9337408500482	1.78458271522988e-05	depleted	29	0	263648.620689655	
MeSH	15789	HLA-A2 Antigen	0.962525758191193	0.971623382970834	-10.1587267437337	3.87365583460788e-05	depleted	14	0	34764.4285714286	
MeSH	8807	Mice, Inbred BALB C	0.962532377104961	0.971623382970834	-9.81360261575102	5.47024195868691e-05	depleted	15	0	163436.666666667	
MeSH	1056	Apolipoproteins C	0.962537076496435	0.971623382970834	-10.0970989002606	4.11989041501194e-05	depleted	14	0	77247.7142857143	
MeSH	55106	Genome-Wide Association Study	0.962541670953344	0.971623382970834	-10.896311225978	1.85264479854832e-05	depleted	33	0	235966.96969697	
MeSH	33681	Mitochondrial Membrane Transport Proteins	0.962558333862994	0.971623382970834	-10.1261088232198	4.0020896681714e-05	depleted	14	0	76759.7857142857	
Reactome	R-MMU-1482922	Acyl chain remodelling of PI	0.962562432951958	0.983763214667395	-10.1854645563101	3.77145515090317e-05	depleted	13	0	179596.230769231	
MeSH	20756	Coatomer Protein	0.96257920001251	0.971623382970834	-10.1047716071122	4.08840066389605e-05	depleted	14	0	41897.8571428571	
MeSH	37282	Calreticulin	0.962582029313672	0.971623382970834	-10.0792275698817	4.19418018905215e-05	depleted	14	0	57531.9285714286	
Reactome	R-MMU-73854	RNA Polymerase I Promoter Clearance	0.962585305845017	0.983763214667395	-12.0718700496681	5.71812244882786e-06	depleted	69	0	51566.7826086957	
Reactome	R-MMU-2453902	The canonical retinoid cycle in rods (twilight vision)	0.962586195532174	0.983763214667395	-9.89738636599113	5.03059918346839e-05	depleted	14	0	83727.2142857143	
pFAM	PF00048	Small cytokines (intecrine/chemokine), interleukin-8 like	0.962587623894952	0.969131867937162	-11.107715041287	1.49961802200659e-05	depleted	28	0	61207.8214285714	
MeSH	53480	Cholesterol Ester Transfer Proteins	0.962588338345994	0.971623382970834	-10.0764219560744	4.20596396152825e-05	depleted	14	0	60479.3571428571	
Reactome	R-MMU-2142816	Synthesis of (16-20)-hydroxyeicosatetraenoic acids (HETE)	0.962590806077374	0.983763214667395	-9.88481180032033	5.09425617398505e-05	depleted	14	0	65731.2142857143	
pFAM	PF02205	WH2 motif	0.962600343663918	0.969131867937162	-9.89656818048222	5.03471683109157e-05	depleted	13	0	161155.615384615	
MeSH	51217	Toll-Like Receptor 9	0.962600518274788	0.971623382970834	-9.9661369104241	4.69636382270035e-05	depleted	14	0	136751.571428571	
MeSH	12737	Sex Factors	0.962615107508256	0.971623382970834	-11.0021178158192	1.66663670924429e-05	depleted	32	0	110961.09375	
MeSH	1191	Arylamine N-Acetyltransferase	0.962617907647894	0.971623382970834	-10.1267172759575	3.99965532642236e-05	depleted	14	0	54133.5	
MeSH	3182	Complement C5	0.962621558132698	0.971623382970834	-10.0689947453088	4.23731883784372e-05	depleted	14	0	58294.0714285714	
Reactome	R-MMU-372708	p130Cas linkage to MAPK signaling for integrins	0.962623915248928	0.983763214667395	-9.87475996448967	5.14572102551386e-05	depleted	14	0	87002.2857142857	
Reactome	R-MMU-5675482	Regulation of necroptotic cell death	0.962631570485399	0.983763214667395	-9.90862144551825	4.97439631461577e-05	depleted	14	0	62873.1428571429	
Reactome	R-MMU-195253	Degradation of beta-catenin by the destruction complex	0.962635640544543	0.983763214667395	-12.005334750771	6.11152178728034e-06	depleted	70	0	95960.3571428571	
MeSH	1057	Apolipoproteins E	0.962640785764656	0.971623382970834	-10.996345428295	1.6762850022447e-05	depleted	32	0	103438.78125	
MeSH	9447	Neuroblastoma	0.962644431613437	0.971623382970834	-10.8846894416785	1.87430143741797e-05	depleted	33	0	233331.606060606	
MeSH	6454	Hemoglobins	0.962644962607249	0.971623382970834	-10.0966726681329	4.12164681896093e-05	depleted	14	0	41024.7857142857	
MeSH	4596	Electroretinography	0.962645995666998	0.971623382970834	-10.9965958994618	1.67586519376156e-05	depleted	32	0	117418.625	
MeSH	8079	Lipoproteins, VLDL	0.962653126723343	0.971623382970834	-10.0524833144696	4.3078638314697e-05	depleted	14	0	82354.5	
MeSH	18450	Disease Progression	0.962654610330992	0.971623382970834	-11.0156189351715	1.64428646427796e-05	depleted	32	0	91659.4375	
MeSH	11393	Procollagen-Proline Dioxygenase	0.962656720530774	0.971623382970834	-10.0568880060124	4.28893074789067e-05	depleted	14	0	99916.9285714286	
Reactome	R-MMU-1799339	SRP-dependent cotranslational protein targeting to membrane	0.962658450267359	0.983763214667395	-12.0150670691513	6.05233101040311e-06	depleted	67	0	50391.7462686567	
MeSH	8052	Lipid Metabolism, Inborn Errors	0.962681943413047	0.971623382970834	-10.0990048868466	4.11204543773097e-05	depleted	14	0	35072.5	
MeSH	51336	Mitochondrial Membranes	0.962683879078163	0.971623382970834	-10.0813922012106	4.18511115431514e-05	depleted	14	0	72988.5	
MeSH	9004	Monosaccharide Transport Proteins	0.962684703197803	0.971623382970834	-10.9957141413186	1.67734355322497e-05	depleted	32	0	69298.96875	
MeSH	10880	Piperidines	0.962685429834929	0.971623382970834	-9.82887501136163	5.38733298027688e-05	depleted	15	0	180907.266666667	
MeSH	54340	Receptors, KIR	0.962688775321867	0.971623382970834	-10.1021760992483	4.09902592297674e-05	depleted	14	0	38968.1428571429	
Reactome	R-MMU-354194	GRB2:SOS provides linkage to MAPK signaling for Integrins 	0.962691179273056	0.983763214667395	-9.84844490542054	5.28292837023015e-05	depleted	14	0	89476.0714285714	
MeSH	19966	Substance-Related Disorders	0.962697843825337	0.971623382970834	-9.81963969481244	5.4373171603016e-05	depleted	14	0	144773.571428571	
MeSH	13869	Thiolester Hydrolases	0.962717868380463	0.971623382970834	-10.0919626728516	4.14110554531127e-05	depleted	14	0	37252.2142857143	
Reactome	R-MMU-2132295	MHC class II antigen presentation	0.962719211109593	0.983763214667395	-11.9749573225604	6.30002269268109e-06	depleted	70	0	87681	
MeSH	6528	Carcinoma, Hepatocellular	0.962721708274553	0.971623382970834	-10.9859953336254	1.69372480684001e-05	depleted	32	0	138670.25	
pFAM	PF00030	Beta/Gamma crystallin	0.962740316544752	0.969131867937162	-10.2248997470831	3.62562148549817e-05	depleted	12	0	36148.3333333333	
MeSH	4452	Echocardiography	0.962742126770612	0.971623382970834	-10.06957034071	4.23488055840584e-05	depleted	14	0	75405.2857142857	
MeSH	18703	Founder Effect	0.96276319282638	0.971623382970834	-10.0629239108881	4.26312114040398e-05	depleted	14	0	57978.7857142857	
pFAM	PF00415	Regulator of chromosome condensation (RCC1)	0.962767174865002	0.969131867937162	-9.89136445629066	5.06098439416551e-05	depleted	13	0	130045	
MeSH	20134	Catalytic Domain	0.962772391149733	0.971623382970834	-10.9931629694953	1.68162820795734e-05	depleted	32	0	100550.1875	
MeSH	8561	Membrane Fusion	0.962781474397752	0.971623382970834	-10.9954643934216	1.67776251856563e-05	depleted	32	0	72552.34375	
pFAM	PF07690	Major Facilitator Superfamily	0.962784511589217	0.969131867937162	-11.9450096133934	6.49154749038227e-06	depleted	65	0	80618.8153846154	
MeSH	11392	Proline	0.962791688212363	0.971623382970834	-10.9794711689046	1.70481107145606e-05	depleted	32	0	96210.8125	
MeSH	11336	Probability	0.962794143503398	0.971623382970834	-10.0869441768544	4.16193990175465e-05	depleted	14	0	62952.7857142857	
Reactome	R-MMU-975138	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	0.962796184172756	0.983763214667395	-11.8901395806525	6.85769224229849e-06	depleted	69	0	105900.927536232	
Reactome	R-MMU-1963642	PI3K events in ERBB2 signaling	0.962798332061608	0.983763214667395	-10.0106802645156	4.49176266506437e-05	depleted	13	0	269408.615384615	
Reactome	R-MMU-109704	PI3K Cascade	0.962803072615474	0.983763214667395	-11.9333185850391	6.56788572288496e-06	depleted	70	0	104819.6	
MeSH	10743	Phospholipids	0.962806682597353	0.971623382970834	-10.9296863379777	1.79183301567263e-05	depleted	32	0	159044.0625	
MeSH	28361	Mitochondrial Diseases	0.96281877368557	0.971623382970834	-10.0400401362342	4.36180223557583e-05	depleted	14	0	57609.5	
MeSH	4257	DNA Polymerase II	0.96282047286504	0.971623382970834	-10.0660283421384	4.24990709557154e-05	depleted	14	0	52226.3571428571	
MeSH	2339	Carotid Arteries	0.962827693449403	0.971623382970834	-10.0591850047791	4.27909038522947e-05	depleted	14	0	76791.2142857143	
Reactome	R-MMU-982772	Growth hormone receptor signaling	0.962837492041033	0.983763214667395	-10.9488020873615	1.7579060872404e-05	depleted	31	0	90399.9032258065	
MeSH	11486	Protein C	0.962851565271621	0.971623382970834	-10.0584454659587	4.28225610912892e-05	depleted	14	0	73962.0714285714	
MeSH	4062	DiGeorge Syndrome	0.962856428533855	0.971623382970834	-10.0312202435111	4.40044301665476e-05	depleted	14	0	63324.8571428571	
pFAM	PF01759	UNC-6/NTR/C345C module	0.962860743610624	0.969131867937162	-10.0979225442955	4.11649848890889e-05	depleted	12	0	58791.5	
MeSH	3930	Diabetic Retinopathy	0.96286106361624	0.971623382970834	-10.0435296899634	4.34660801825609e-05	depleted	14	0	73901	
Reactome	R-MMU-1295596	Spry regulation of FGF signaling	0.962868579009952	0.983763214667395	-9.85517205157496	5.2475086094891e-05	depleted	14	0	74754.3571428571	
MeSH	8970	Molecular Weight	0.962874383727167	0.971623382970834	-10.0159121457073	4.46832366495691e-05	depleted	14	0	100928.785714286	
MeSH	8164	Luminescent Proteins	0.962875460226521	0.971623382970834	-10.0266897976574	4.42042421316254e-05	depleted	14	0	63071.0714285714	
MeSH	1780	Blood Coagulation Tests	0.962875954990031	0.971623382970834	-10.0282447536583	4.41355598928232e-05	depleted	14	0	84132.7857142857	
pFAM	PF00618	Guanine nucleotide exchange factor for Ras-like GTPases N-terminal motif	0.962879470151725	0.969131867937162	-9.84851998510283	5.28253174453603e-05	depleted	13	0	259431.615384615	
Reactome	R-MMU-74158	RNA Polymerase III Transcription	0.962896101036663	0.983763214667395	-11.0731977757561	1.55228445715235e-05	depleted	30	0	38497.0666666667	
Reactome	R-MMU-76046	RNA Polymerase III Transcription Initiation	0.962896101036663	0.983763214667395	-11.0731977757561	1.55228445715235e-05	depleted	30	0	38497.0666666667	
Reactome	R-MMU-1566948	Elastic fibre formation	0.96289736997258	0.983763214667395	-10.8718684103451	1.89848662309347e-05	depleted	31	0	124467	
Gene Ontology Biological Process	GO:2001015	negative regulation of skeletal muscle cell differentiation	0.962902117771355	0.971495347826366	-8.77057174092254	0.000155234801183443	depleted	7	0	34571.8571428571	
MeSH	18938	Caco-2 Cells	0.962906112767387	0.971623382970834	-10.956482905297	1.74445565193441e-05	depleted	32	0	164565.03125	
MeSH	15848	Interleukin-5	0.962907861548914	0.971623382970834	-10.0453342471961	4.33877138826927e-05	depleted	14	0	75456.5714285714	
MeSH	14841	von Willebrand Factor	0.962912351786109	0.971623382970834	-10.0319820108071	4.39709217951799e-05	depleted	14	0	68338.7857142857	
MeSH	5234	Fatty Liver	0.962915074673246	0.971623382970834	-10.0230193291835	4.43667905406929e-05	depleted	14	0	91879	
MeSH	5341	Plasmin	0.962916286367738	0.971623382970834	-10.0237375485279	4.43349368938023e-05	depleted	14	0	55373.8571428571	
pFAM	PF00021	u-PAR/Ly-6 domain	0.962918187479246	0.969131867937162	-10.2535497618913	3.52322126445292e-05	depleted	12	0	26644.0833333333	
Reactome	R-MMU-4641263	Regulation of FZD by ubiquitination	0.962920853822899	0.983763214667395	-9.85264049617846	5.26080979747103e-05	depleted	14	0	106903.714285714	
MeSH	9364	Neoplasm Recurrence, Local	0.962921144566525	0.971623382970834	-10.0085491720587	4.50134523364128e-05	depleted	14	0	133565.857142857	
MeSH	7143	Immunoglobulin Heavy Chains	0.962923000652432	0.971623382970834	-10.0198338514616	4.45083453036253e-05	depleted	14	0	65299.3571428571	
MeSH	51760	Xeroderma Pigmentosum Group A Protein	0.962935858871779	0.971623382970834	-10.0178490529881	4.45967731261184e-05	depleted	14	0	73632.5714285714	
MeSH	12689	Sequence Homology, Nucleic Acid	0.9629386515053	0.971623382970834	-10.0135432508761	4.47892120105924e-05	depleted	14	0	152690.714285714	
MeSH	18931	Antineoplastic Agents, Hormonal	0.962938708296939	0.971623382970834	-10.0369974754274	4.37509393109145e-05	depleted	14	0	71948.7857142857	
MeSH	33862	Iron-Binding Proteins	0.962941098526201	0.971623382970834	-10.0079123052462	4.50421290409719e-05	depleted	14	0	64216.6428571429	
MeSH	12156	Reticulocytes	0.962948169162456	0.971623382970834	-10.0499778471801	4.31867057570597e-05	depleted	14	0	47918.4285714286	
MeSH	11522	Protons	0.962952068642089	0.971623382970834	-10.0250723795753	4.42757967233992e-05	depleted	14	0	53134.3571428571	
MeSH	15375	Receptors, Interleukin-2	0.962958030675435	0.971623382970834	-10.0019372999968	4.53120616196572e-05	depleted	14	0	87143.7142857143	
MeSH	2645	Chickens	0.962961342190173	0.971623382970834	-10.9403067797447	1.77290365448842e-05	depleted	32	0	163453.5625	
Reactome	R-MMU-1236975	Antigen processing-Cross presentation	0.962981331805914	0.983763214667395	-12.0750477292965	5.6999809268475e-06	depleted	68	0	48999.1323529412	
Reactome	R-MMU-416993	Trafficking of GluR2-containing AMPA receptors	0.962989655429136	0.983763214667395	-10.1468673941087	3.91986835708225e-05	depleted	13	0	271457.153846154	
MeSH	20869	Gene Expression Profiling	0.962991857187216	0.971623382970834	-10.9353427068053	1.78172635769747e-05	depleted	32	0	106140.59375	
MeSH	5541	Forced Expiratory Volume	0.962994642156846	0.971623382970834	-10.0297265015828	4.40702105461421e-05	depleted	14	0	59801.7142857143	
MeSH	52242	Adiponectin	0.963013671346643	0.971623382970834	-9.98908481431977	4.58981927955084e-05	depleted	14	0	73306.7142857143	
Reactome	R-MMU-5689901	Metalloprotease DUBs	0.963016313983383	0.983763214667395	-10.6531695765806	2.36258388914838e-05	depleted	30	0	47059.7333333333	
Reactome	R-MMU-69300	Removal of licensing factors from origins	0.963024578542361	0.983763214667395	-12.0589157001558	5.79267887796611e-06	depleted	68	0	45885.2205882353	
MeSH	52250	Nitric Oxide Synthase Type III	0.963030899134832	0.971623382970834	-9.97712834582033	4.64502669435333e-05	depleted	14	0	97290.6428571429	
Reactome	R-MMU-6791312	TP53 Regulates Transcription of Cell Cycle Genes	0.963030932233093	0.983763214667395	-10.9706558443342	1.71990596984473e-05	depleted	30	0	62541.6333333333	
MeSH	8597	Menstrual Cycle	0.963037994105526	0.971623382970834	-9.96846107345402	4.6854613819611e-05	depleted	14	0	154379.714285714	
pFAM	PF01926	GTPase of unknown function	0.963046588543977	0.969131867937162	-10.1960618258159	3.73169904935863e-05	depleted	12	0	39844.5833333333	
Reactome	R-MMU-6783310	Fanconi Anemia Pathway	0.963052943675064	0.983763214667395	-10.9683969850734	1.72379538654101e-05	depleted	28	0	47635.3571428571	
MeSH	13234	Stem Cells	0.963056377777824	0.971623382970834	-10.9158328511087	1.81682889107844e-05	depleted	32	0	143864.09375	
MeSH	9705	Nucleosides	0.963064221391722	0.971623382970834	-10.003107702188	4.52590593065156e-05	depleted	14	0	57187.0714285714	
MeSH	13466	Sulfurtransferases	0.963068415620739	0.971623382970834	-9.9970667846571	4.5533293029002e-05	depleted	14	0	97373.2857142857	
Reactome	R-MMU-110312	Translesion synthesis by REV1	0.963072041953115	0.983763214667395	-10.1294437446855	3.98876524373292e-05	depleted	13	0	65389.3846153846	
Reactome	R-MMU-5656121	Translesion synthesis by POLI	0.963072041953115	0.983763214667395	-10.1294437446855	3.98876524373292e-05	depleted	13	0	65389.3846153846	
MeSH	17228	Hepatocyte Growth Factor	0.963078390055669	0.971623382970834	-9.98930057083062	4.58882910298001e-05	depleted	14	0	105041.214285714	
Reactome	R-MMU-110373	Resolution of AP sites via the multiple-nucleotide patch replacement pathway	0.963078443588931	0.983763214667395	-10.0921448854426	4.14035105248114e-05	depleted	13	0	33773.2307692308	
Reactome	R-MMU-1222556	ROS, RNS production in phagocytes	0.963079895991219	0.983763214667395	-11.0047090156323	1.66232371084839e-05	depleted	30	0	65609	
pFAM	PF01273	LBP / BPI / CETP family, N-terminal domain	0.963079995446823	0.969131867937162	-10.1698010118932	3.83099458817421e-05	depleted	12	0	35067.5	
MeSH	19040	E-Selectin	0.963082265379913	0.971623382970834	-9.97764313974827	4.64263607820611e-05	depleted	14	0	77427.7142857143	
MeSH	51360	Cyclin-Dependent Kinase 5	0.963085604697851	0.971623382970834	-10.9190912938751	1.8109184926974e-05	depleted	32	0	132872.59375	
MeSH	2786	Cholesterol Side-Chain Cleavage Enzyme	0.963089372327207	0.971623382970834	-9.96674826920147	4.69349353693221e-05	depleted	14	0	123533.5	
Reactome	R-MMU-5693537	Resolution of D-Loop Structures	0.963095710582674	0.983763214667395	-11.0057865356683	1.66053348841708e-05	depleted	30	0	85140.1333333333	
MeSH	8051	Lipid Bilayers	0.963097520281385	0.971623382970834	-9.99098949375559	4.5810854653535e-05	depleted	14	0	124061.928571429	
pFAM	PF01404	Ephrin receptor ligand binding domain	0.963102472326827	0.969131867937162	-9.81653423914475	5.45422875320402e-05	depleted	13	0	539354.384615385	
MeSH	51785	Smad Proteins	0.963105164485148	0.971623382970834	-10.8905584029129	1.86333345176384e-05	depleted	32	0	179586.4375	
MeSH	38681	Follistatin	0.963130585143803	0.971623382970834	-9.95529443674611	4.74756107470069e-05	depleted	14	0	377563.571428571	
MeSH	48669	MAP Kinase Kinase 6	0.963145669944391	0.971623382970834	-9.96730831847031	4.69086568524043e-05	depleted	14	0	129473	
Reactome	R-MMU-8873719	RAB geranylgeranylation	0.963148173543999	0.983763214667395	-10.1232281661708	4.01363493698097e-05	depleted	13	0	88123.2307692308	
MeSH	54390	Receptors, CCR2	0.963150461484291	0.971623382970834	-9.9873153469721	4.59794800453349e-05	depleted	14	0	108016.071428571	
MeSH	25821	Polyubiquitin	0.963153031437715	0.971623382970834	-9.96433766866803	4.70482132285395e-05	depleted	14	0	87004.7142857143	
MeSH	5979	Glutathione Peroxidase	0.963157197299021	0.971623382970834	-9.9904618964728	4.58350307130233e-05	depleted	14	0	164790.642857143	
MeSH	16201	Receptors, Lymphocyte Homing	0.963158089437897	0.971623382970834	-9.94371551748816	4.80285218898589e-05	depleted	14	0	116556.5	
MeSH	15262	Xenobiotics	0.9631637260671	0.971623382970834	-11.0298341668148	1.62107789967813e-05	depleted	31	0	72396.2903225807	
MeSH	20782	Matrix Metalloproteinases	0.963167419843265	0.971623382970834	-11.0406853073071	1.6035824501003e-05	depleted	31	0	125554.806451613	
MeSH	13925	Thromboplastin	0.963170597780849	0.971623382970834	-9.95594080053156	4.74449341467176e-05	depleted	14	0	110423.785714286	
Reactome	R-MMU-5099900	WNT5A-dependent internalization of FZD4	0.963173770621713	0.983763214667395	-10.139352801759	3.94943552331523e-05	depleted	13	0	79809.9230769231	
MeSH	6639	Histidine	0.963177710776223	0.971623382970834	-9.98148571674914	4.62483062291377e-05	depleted	14	0	72360.8571428571	
Reactome	R-MMU-2151201	Transcriptional activation of mitochondrial biogenesis	0.963184751401665	0.983763214667395	-10.0360395085007	4.37928713453287e-05	depleted	13	0	120258.230769231	
MeSH	3071	Cognition	0.963186298270313	0.971623382970834	-9.93617637522053	4.83919841244812e-05	depleted	14	0	128720	
MeSH	17475	Receptors, Nerve Growth Factor	0.963197555429365	0.971623382970834	-10.9959719142853	1.67691123512341e-05	depleted	31	0	126111.225806452	
MeSH	3863	Depression	0.963203171705699	0.971623382970834	-9.93715584465015	4.83446088604914e-05	depleted	14	0	197550	
Reactome	R-MMU-73728	RNA Polymerase I Promoter Opening	0.963206550511241	0.983763214667395	-11.072539986277	1.55330586943701e-05	depleted	29	0	41683.5862068966	
MeSH	2262	Carboxy-Lyases	0.963206989537788	0.971623382970834	-9.95359565476173	4.7556330002037e-05	depleted	14	0	84855.5	
MeSH	13429	Sulfatases	0.96320935522475	0.971623382970834	-9.96223375528748	4.71473027952636e-05	depleted	14	0	84887.6428571429	
Reactome	R-MMU-110313	Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template	0.96320953245486	0.983763214667395	-11.144495589073	1.44546327525941e-05	depleted	29	0	46059.4827586207	
Reactome	R-MMU-1168372	Downstream signaling events of B Cell Receptor (BCR)	0.963211773262433	0.983763214667395	-12.9981192391401	2.26458454625567e-06	depleted	156	0	126847.371794872	
MeSH	12854	Sister Chromatid Exchange	0.963217100079473	0.971623382970834	-9.96778697284494	4.6886209191358e-05	depleted	14	0	91658.8571428571	
MeSH	445	Aldehyde Oxidoreductases	0.963217333323891	0.971623382970834	-9.99070997374949	4.58236614937078e-05	depleted	14	0	50079.3571428571	
Reactome	R-MMU-5696400	Dual Incision in GG-NER	0.963218547769463	0.983763214667395	-11.105482511401	1.50296970403126e-05	depleted	29	0	47921.0344827586	
MeSH	2459	Cell Fusion	0.963220539171646	0.971623382970834	-9.96669287450285	4.69375353879344e-05	depleted	14	0	90063.4285714286	
MeSH	18858	Germinal Center	0.963223653463061	0.971623382970834	-9.96784927557283	4.68832881436204e-05	depleted	14	0	69686.5714285714	
MeSH	18377	Neurotransmitter Agents	0.96322689273243	0.971623382970834	-9.93687713325764	4.8358084931627e-05	depleted	14	0	269592.928571429	
MeSH	51076	Proto-Oncogene Proteins c-fyn	0.963228700986819	0.971623382970834	-10.8857071772999	1.87239486443797e-05	depleted	32	0	193305.03125	
MeSH	50704	E2F4 Transcription Factor	0.96324454626217	0.971623382970834	-9.96848861490046	4.6853323393544e-05	depleted	14	0	179891.785714286	
MeSH	50378	T-Lymphocytes, Regulatory	0.96325300483891	0.971623382970834	-9.9462812995043	4.79054491285888e-05	depleted	14	0	101577.928571429	
Reactome	R-MMU-3301854	Nuclear Pore Complex (NPC) Disassembly	0.963256541039547	0.983763214667395	-10.9251629269577	1.79995657212263e-05	depleted	29	0	76783.2413793103	
Reactome	R-MMU-3134975	Regulation of innate immune responses to cytosolic DNA	0.963256627592153	0.983763214667395	-9.8851425590673	5.09257148282473e-05	depleted	13	0	87267.3846153846	
