Geneset.Type	Geneset.ID	Description	P.value	FDR	Effect	Odds.Ratio	Status	N.Geneset.Genes	N.Geneset.Peak.Genes	Geneset.Avg.Gene.Length	Geneset.Peak.Genes
Reactome	R-MMU-2022854	Keratan sulfate biosynthesis	0.969513120019101	0.975940701044387	-10.9172923752999	1.81417911953369e-05	depleted	25	0	78582.2	
Reactome	R-MMU-5607761	Dectin-1 mediated noncanonical NF-kB signaling	0.969513580565636	0.975940701044387	-12.0707002067838	5.72481566793026e-06	depleted	55	0	55850.4181818182	
Reactome	R-MMU-5676590	NIK-->noncanonical NF-kB signaling	0.969513580565636	0.975940701044387	-12.0707002067838	5.72481566793026e-06	depleted	55	0	55850.4181818182	
MeSH	19789	Tetraethylammonium	0.969519110569217	0.971876399132602	-9.83614134754088	5.34832868849846e-05	depleted	12	0	228501.916666667	
KEGG Pathway	path:hsa00980	Metabolism of xenobiotics by cytochrome P450	0.969571378096845	0.986952714689435	-11.8374918049882	7.22840752790725e-06	depleted	62	0	60170.8064516129	
Reactome	R-MMU-70614	Amino acid synthesis and interconversion (transamination)	0.96957303543435	0.975940701044387	-10.9980754130071	1.67338756180422e-05	depleted	24	0	152097.541666667	
Reactome	R-MMU-190373	FGFR1c ligand binding and activation	0.969577059595256	0.975940701044387	-9.93202248001595	4.85934174320596e-05	depleted	11	0	143190.363636364	
Reactome	R-MMU-181431	Acetylcholine Binding And Downstream Events	0.969578689606023	0.975940701044387	-10.049291671085	4.3216349611464e-05	depleted	11	0	74075.7272727273	
Reactome	R-MMU-622327	Postsynaptic nicotinic acetylcholine receptors	0.969578689606023	0.975940701044387	-10.049291671085	4.3216349611464e-05	depleted	11	0	74075.7272727273	
Reactome	R-MMU-629602	Activation of Nicotinic Acetylcholine Receptors	0.969578689606023	0.975940701044387	-10.049291671085	4.3216349611464e-05	depleted	11	0	74075.7272727273	
Reactome	R-MMU-1483213	Synthesis of PE	0.969581371126144	0.975940701044387	-9.90064924136262	5.0142117149614e-05	depleted	11	0	60381.4545454545	
Reactome	R-MMU-174800	Chylomicron-mediated lipid transport	0.969582265315023	0.975940701044387	-11.0911491138698	1.52466749634159e-05	depleted	24	0	86062.9583333333	
Reactome	R-MMU-5601884	PIWI-interacting RNA (piRNA) biogenesis	0.969621474890219	0.975940701044387	-11.0526334436777	1.58453663587571e-05	depleted	24	0	36598.5	
Reactome	R-MMU-216083	Integrin cell surface interactions	0.969627759485646	0.975940701044387	-11.8548674361093	7.10389426602352e-06	depleted	58	0	119427.620689655	
pFAM	PF01410	Fibrillar collagen C-terminal domain	0.969652768293375	0.970422258973294	-9.80852094550749	5.49811067431277e-05	depleted	10	0	209783.2	
KEGG Pathway	path:hsa04612	Antigen processing and presentation	0.96966025017965	0.986952714689435	-12.1600497193484	5.23549208325181e-06	depleted	60	0	29064.7166666667	
Reactome	R-MMU-380972	Energy dependent regulation of mTOR by LKB1-AMPK	0.969671448270355	0.975940701044387	-10.9312813910109	1.78897722516015e-05	depleted	25	0	60352.16	
Reactome	R-MMU-5689896	Ovarian tumor domain proteases	0.969672746476199	0.975940701044387	-10.8885487617202	1.86708184862906e-05	depleted	25	0	90450.24	
Reactome	R-MMU-2559583	Cellular Senescence	0.969678988068896	0.975940701044387	-13.0547901390793	2.13981723008681e-06	depleted	125	0	80597.68	
pFAM	PF03372	Endonuclease/Exonuclease/phosphatase family	0.969709375951933	0.970422258973294	-11.050739281246	1.58754084997962e-05	depleted	21	0	74646.8095238095	
Reactome	R-MMU-416572	Sema4D induced cell migration and growth-cone collapse	0.969748532749297	0.975940701044387	-9.94319828128235	4.80533704060138e-05	depleted	11	0	58813.4545454545	
Reactome	R-MMU-4641258	Degradation of DVL	0.969761699334194	0.975940701044387	-12.0739044206734	5.70650149099078e-06	depleted	54	0	58755.4259259259	
pFAM	PF00535	Glycosyl transferase family 2	0.969764605724675	0.970422258973294	-10.8444697535434	1.95122174333254e-05	depleted	22	0	170675.863636364	
Reactome	R-MMU-5684264	MAP3K8 (TPL2)-dependent MAPK1/3 activation	0.969774025628911	0.975940701044387	-9.90140907463382	5.01040319717404e-05	depleted	11	0	92413.8181818182	
pFAM	PF02191	Olfactomedin-like domain	0.96979353032961	0.970422258973294	-9.78904634841714	5.60623357218736e-05	depleted	10	0	576962.6	
Reactome	R-MMU-3232118	SUMOylation of transcription factors	0.969798885283628	0.975940701044387	-9.99364472800139	4.56893774500155e-05	depleted	11	0	118284.545454545	
Reactome	R-MMU-5610780	Degradation of GLI1 by the proteasome	0.969806742279164	0.975940701044387	-12.0498526426743	5.8454168824049e-06	depleted	54	0	57734.6111111111	
Reactome	R-MMU-73621	Pyrimidine catabolism	0.969809659462955	0.975940701044387	-9.92952257064342	4.87150485417717e-05	depleted	11	0	148810.272727273	
Reactome	R-MMU-1475029	Reversible hydration of carbon dioxide	0.969843519100438	0.975940701044387	-9.90282717153993	5.00330299547865e-05	depleted	11	0	54632.1818181818	
Reactome	R-MMU-381771	Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)	0.969845530812802	0.975940701044387	-9.89073444110782	5.06417389578568e-05	depleted	11	0	100123.818181818	
Reactome	R-MMU-418885	DCC mediated attractive signaling	0.969854063278135	0.975940701044387	-9.82560311269253	5.40498865592509e-05	depleted	11	0	279240.272727273	
Reactome	R-MMU-1855204	Synthesis of IP3 and IP4 in the cytosol	0.969858124634102	0.975940701044387	-10.897938538765	1.84963241768556e-05	depleted	25	0	98078.4	
MeSH	9000	Monocytes	0.969862685191587	0.971883232452403	-0.0381378472774071	0.962580242679627	depleted	99	1	74098.5252525253	20312
KEGG Pathway	path:hsa01031	Glycan structures - biosynthesis 2	0.969877990164424	0.986952714689435	-11.9901453509376	6.20506073713392e-06	depleted	58	0	101829.137931034	
Reactome	R-MMU-5633007	Regulation of TP53 Activity	0.969887339610502	0.975940701044387	-12.9902111478238	2.28256408586126e-06	depleted	127	0	77986.3700787402	
Reactome	R-MMU-1369062	ABC transporters in lipid homeostasis	0.969903804424079	0.975940701044387	-9.85218232544919	5.26322069879256e-05	depleted	11	0	61132.4545454545	
KEGG Pathway	path:hsa00790	Folate biosynthesis	0.96990599706447	0.986952714689435	-11.9886692314443	6.21422691176532e-06	depleted	59	0	90394.2542372881	
pFAM	PF00561	alpha/beta hydrolase fold	0.969919273211632	0.970422258973294	-11.0491416169551	1.59007923450908e-05	depleted	21	0	54936.5714285714	
pFAM	PF01529	DHHC zinc finger domain	0.96992366694163	0.970422258973294	-11.0075370757374	1.65762920078716e-05	depleted	21	0	79586	
Reactome	R-MMU-156590	Glutathione conjugation	0.969926210684771	0.975940701044387	-11.0231192996079	1.63199985119486e-05	depleted	24	0	55191.0416666667	
Reactome	R-MMU-451306	Ionotropic activity of Kainate Receptors	0.969968611225146	0.975940701044387	-9.93253037336614	4.8568743424895e-05	depleted	11	0	214766.818181818	
Reactome	R-MMU-451308	Activation of Ca-permeable Kainate Receptor	0.969968611225146	0.975940701044387	-9.93253037336614	4.8568743424895e-05	depleted	11	0	214766.818181818	
Reactome	R-MMU-77075	RNA Pol II CTD phosphorylation and interaction with CE	0.969972573532279	0.975940701044387	-11.1872042669098	1.38502916622041e-05	depleted	23	0	52789.3043478261	
pFAM	PF02037	SAP domain	0.969982945830572	0.970422258973294	-11.0041455242418	1.66326067990991e-05	depleted	21	0	77351.9047619048	
pFAM	PF00147	Fibrinogen beta and gamma chains, C-terminal globular domain	0.969987612408215	0.970422258973294	-10.9946916057682	1.67905957383482e-05	depleted	21	0	112813.380952381	
Reactome	R-MMU-535734	Fatty acid, triacylglycerol, and ketone body metabolism	0.969997185090786	0.975940701044387	-12.9440674369285	2.39035794147191e-06	depleted	128	0	114382.1484375	
Reactome	R-MMU-1250347	SHC1 events in ERBB4 signaling	0.970007582899909	0.975940701044387	-10.0350636341343	4.38356285453397e-05	depleted	10	0	227483.6	
Reactome	R-MMU-209543	p75NTR recruits signalling complexes	0.970008728172774	0.975940701044387	-9.86776669849883	5.18183254291147e-05	depleted	10	0	51511.4	
Reactome	R-MMU-1980150	Signaling by NOTCH4	0.970014905306621	0.975940701044387	-10.0239658594279	4.4324815899867e-05	depleted	10	0	95782	
Reactome	R-MMU-390666	Serotonin receptors	0.970035967162014	0.975940701044387	-9.87963161716462	5.12071382257686e-05	depleted	11	0	296982.454545455	
KEGG Pathway	path:hsa00280	Valine, leucine and isoleucine degradation	0.970060590476394	0.986952714689435	-11.8194400379112	7.36007792303078e-06	depleted	55	0	82926.0727272727	
Reactome	R-MMU-8874081	MET activates PTK2 signaling	0.97006969372053	0.975940701044387	-10.832008358882	1.97568881786792e-05	depleted	25	0	218607.24	
Reactome	R-MMU-375170	CDO in myogenesis	0.970116902256324	0.975940701044387	-10.9058803620387	1.83500114031527e-05	depleted	24	0	154832.541666667	
Reactome	R-MMU-525793	Myogenesis	0.970116902256324	0.975940701044387	-10.9058803620387	1.83500114031527e-05	depleted	24	0	154832.541666667	
Reactome	R-MMU-392451	G beta:gamma signalling through PI3Kgamma	0.970118069239419	0.975940701044387	-10.9059156902254	1.83493631419746e-05	depleted	24	0	92330.7083333333	
pFAM	PF06920	Dedicator of cytokinesis	0.970124935504134	0.970422258973294	-9.70495476164149	6.0980600946389e-05	depleted	10	0	262084.1	
Reactome	R-MMU-418597	G alpha (z) signalling events	0.970140095222001	0.975940701044387	-9.8058950767948	5.5125669629628e-05	depleted	11	0	180876.272727273	
Gene Ontology Molecular Function	GO:0016788	hydrolase activity, acting on ester bonds	0.970172143193041	0.978375380436429	-0.0156007658786912	0.984520295700587	depleted	704	6	106643.073863636	23984, 18574, 18587, 19252, 56420, 59047
pFAM	PF00324	Amino acid permease	0.970180862950449	0.970422258973294	-10.9477313028481	1.75978943400383e-05	depleted	21	0	115984.761904762	
Reactome	R-MMU-450294	MAP kinase activation in TLR cascade	0.970184366391951	0.975940701044387	-11.8472365180556	7.15831086125877e-06	depleted	55	0	115892.272727273	
Reactome	R-MMU-179409	APC-Cdc20 mediated degradation of Nek2A	0.970197278001925	0.975940701044387	-10.9312312910284	1.78906685513304e-05	depleted	23	0	73906.6956521739	
Reactome	R-MMU-1963640	GRB2 events in ERBB2 signaling	0.970225842560071	0.975940701044387	-10.0077577375674	4.50490916363899e-05	depleted	10	0	228658.9	
Reactome	R-MMU-73884	Base Excision Repair	0.97024118782916	0.975940701044387	-11.1763967323206	1.40007909667405e-05	depleted	23	0	28228.0869565217	
Reactome	R-MMU-4641262	Disassembly of the destruction complex and recruitment of AXIN to the membrane	0.970252715686965	0.975940701044387	-10.8952601878561	1.85459302250752e-05	depleted	24	0	92688.4166666667	
KEGG Pathway	path:hsa00480	Glutathione metabolism	0.970255845792847	0.986952714689435	-12.02720989388	5.97928301779348e-06	depleted	56	0	75219.2142857143	
Reactome	R-MMU-6783589	Interleukin-6 family signaling	0.970259094060422	0.975940701044387	-10.9782294342466	1.70692930932142e-05	depleted	23	0	69158.8695652174	
pFAM	PF01454	MAGE family	0.970260833006015	0.970422258973294	-10.899293282867	1.84712833565509e-05	depleted	21	0	163235.904761905	
Reactome	R-MMU-5357905	Regulation of TNFR1 signaling	0.970302957381027	0.975940701044387	-11.0414611735172	1.60233876719021e-05	depleted	23	0	66853.0869565217	
Reactome	R-MMU-174113	SCF-beta-TrCP mediated degradation of Emi1	0.970306029058135	0.975940701044387	-12.0803644974928	5.66975587054509e-06	depleted	52	0	55448.4807692308	
Reactome	R-MMU-3238698	WNT ligand biogenesis and trafficking	0.970317894202229	0.975940701044387	-10.9028228254928	1.84062030939327e-05	depleted	24	0	93338.3333333333	
Reactome	R-MMU-5685942	HDR through Homologous Recombination (HRR)	0.970323109499591	0.975940701044387	-12.0348094874008	5.93401512397438e-06	depleted	53	0	64892.2264150943	
Reactome	R-MMU-8847993	ERBB2 Activates PTK6 Signaling	0.970327794681604	0.975940701044387	-10.0210979776328	4.44521166870131e-05	depleted	10	0	255538.2	
Reactome	R-MMU-69541	Stabilization of p53	0.970361604192976	0.975940701044387	-12.0675421174777	5.74292372545156e-06	depleted	52	0	53526.8269230769	
Reactome	R-MMU-446219	Synthesis of substrates in N-glycan biosythesis	0.970396891957025	0.975940701044387	-12.0041056295916	6.11903820649593e-06	depleted	53	0	83724.4339622642	
Reactome	R-MMU-5693554	Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)	0.97040014506008	0.975940701044387	-10.9035843640943	1.8392191395672e-05	depleted	24	0	94015.5416666667	
Reactome	R-MMU-446353	Cell-extracellular matrix interactions	0.970414573663816	0.975940701044387	-9.76394416197762	5.74874346436831e-05	depleted	11	0	77550.2727272727	
Reactome	R-MMU-209560	NF-kB is activated and signals survival	0.97041673305088	0.975940701044387	-9.80389706044006	5.52359217251812e-05	depleted	10	0	71843	
pFAM	PF05986	ADAM-TS Spacer 1	0.970422258973294	0.970422258973294	-10.8356287057455	1.96854907103136e-05	depleted	21	0	183872.047619048	
Reactome	R-MMU-5654708	Downstream signaling of activated FGFR3	0.970428902361228	0.975940701044387	-10.9458546858681	1.76309498539373e-05	depleted	23	0	134856.347826087	
Reactome	R-MMU-5173105	O-linked glycosylation	0.970429280344892	0.975940701044387	-11.8920988167871	6.84426955725616e-06	depleted	54	0	149315.796296296	
Reactome	R-MMU-418889	Ligand-independent caspase activation via DCC	0.970468770491814	0.975940701044387	-9.92893171249905	4.87438407301677e-05	depleted	10	0	234629.1	
Reactome	R-MMU-2173782	Binding and Uptake of Ligands by Scavenger Receptors	0.970504917346401	0.975940701044387	-10.9414252384765	1.77092184340894e-05	depleted	23	0	102182.086956522	
Reactome	R-MMU-3134963	DEx/H-box helicases activate type I IFN and inflammatory cytokines production 	0.970511808480774	0.975940701044387	-10.0800894074879	4.19056704403363e-05	depleted	10	0	81149.9	
Reactome	R-MMU-1538133	G0 and Early G1	0.970524546122137	0.975940701044387	-10.9848729967844	1.69562680373007e-05	depleted	23	0	49477.0869565217	
Reactome	R-MMU-204005	COPII (Coat Protein 2) Mediated Vesicle Transport	0.970544668643922	0.975940701044387	-12.0281469673081	5.97368261496235e-06	depleted	52	0	106396.057692308	
Reactome	R-MMU-1266695	Interleukin-7 signaling	0.970550756363054	0.975940701044387	-11.1853443219124	1.38760764145711e-05	depleted	22	0	69433.9090909091	
Reactome	R-MMU-2160916	Hyaluronan uptake and degradation	0.970572524983808	0.975940701044387	-10.1498340027104	3.90825687377561e-05	depleted	10	0	37196.7	
Reactome	R-MMU-5358508	Mismatch Repair	0.970573861943973	0.975940701044387	-10.0105087923046	4.49253294357846e-05	depleted	10	0	45282.2	
Reactome	R-MMU-5358565	Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)	0.970573861943973	0.975940701044387	-10.0105087923046	4.49253294357846e-05	depleted	10	0	45282.2	
Reactome	R-MMU-418592	ADP signalling through P2Y purinoceptor 1	0.970594760771329	0.975940701044387	-9.91733242372851	4.93125264132452e-05	depleted	10	0	286226.4	
Reactome	R-MMU-2214320	Anchoring fibril formation	0.970597290056419	0.975940701044387	-9.75467396522142	5.8022832260284e-05	depleted	11	0	111878.454545455	
Reactome	R-MMU-191273	Cholesterol biosynthesis	0.970608815160208	0.975940701044387	-10.9933819804746	1.68125995324404e-05	depleted	23	0	55774.2173913043	
Reactome	R-MMU-8854050	FBXL7 down-regulates AURKA during mitotic entry and in early mitosis	0.970617605937785	0.975940701044387	-12.0808689538664	5.66689644734735e-06	depleted	51	0	63618.7058823529	
Reactome	R-MMU-1483191	Synthesis of PC	0.970640544416432	0.975940701044387	-10.8254899204535	1.98860928867864e-05	depleted	24	0	75095.6666666667	
Reactome	R-MMU-4641257	Degradation of AXIN	0.970657875739027	0.975940701044387	-12.0482478084759	5.8548053387648e-06	depleted	51	0	63561.8235294118	
Reactome	R-MMU-189451	Heme biosynthesis	0.97066200290977	0.975940701044387	-10.0855382184786	4.1677955314407e-05	depleted	10	0	31287.4	
Reactome	R-MMU-389887	Beta-oxidation of pristanoyl-CoA	0.970691246664926	0.975940701044387	-10.0176110922636	4.46073866693146e-05	depleted	10	0	53221.4	
KEGG Pathway	path:hsa05223	Non-small cell lung cancer	0.970742753477471	0.986952714689435	-11.8968412770674	6.81188772619792e-06	depleted	53	0	158691.943396226	
Reactome	R-MMU-202430	Translocation of ZAP-70 to Immunological synapse	0.970758939859082	0.975940701044387	-10.0941827629904	4.13192211551925e-05	depleted	10	0	30160.3	
Reactome	R-MMU-549132	Organic cation/anion/zwitterion transport	0.970763496660031	0.975940701044387	-9.75465928319418	5.80236841593417e-05	depleted	11	0	66994.5454545455	
Reactome	R-MMU-194002	Glucocorticoid biosynthesis	0.970781800244013	0.975940701044387	-9.78089100674735	5.6521412644655e-05	depleted	11	0	56290.0909090909	
Reactome	R-MMU-199220	Vitamin B5 (pantothenate) metabolism	0.970799558849243	0.975940701044387	-10.0660204500621	4.24994063629497e-05	depleted	10	0	64709.7	
Reactome	R-MMU-2151209	Activation of PPARGC1A (PGC-1alpha) by phosphorylation	0.970802275030192	0.975940701044387	-10.0263640032873	4.42186459710643e-05	depleted	10	0	147990.2	
Reactome	R-MMU-420029	Tight junction interactions	0.970808736134039	0.975940701044387	-9.99477268277335	4.56378709526537e-05	depleted	10	0	201825.3	
KEGG Pathway	path:hsa00360	Phenylalanine metabolism	0.970817164073564	0.986952714689435	-11.9646886623203	6.36504877922119e-06	depleted	54	0	122908.296296296	
Reactome	R-MMU-111367	SLBP independent Processing of Histone Pre-mRNAs	0.970827325600682	0.975940701044387	-10.1175552267268	4.03646875111417e-05	depleted	10	0	32416.4	
Reactome	R-MMU-6782135	Dual incision in TC-NER	0.970840873315762	0.975940701044387	-12.1183277797816	5.45854776996851e-06	depleted	50	0	50661.24	
Reactome	R-MMU-73933	Resolution of Abasic Sites (AP sites)	0.970864465983362	0.975940701044387	-11.1857970884254	1.3869795213904e-05	depleted	22	0	28018.1818181818	
Reactome	R-MMU-389661	Glyoxylate metabolism and glycine degradation	0.970868772746718	0.975940701044387	-10.9495981565768	1.7565072291887e-05	depleted	23	0	91874	
Reactome	R-MMU-110314	Recognition of DNA damage by PCNA-containing replication complex	0.970868834652541	0.975940701044387	-11.0740139406467	1.55101805394534e-05	depleted	22	0	51694.2272727273	
Reactome	R-MMU-159740	Gamma-carboxylation of protein precursors	0.970875588357723	0.975940701044387	-10.1415051252912	3.94094420161306e-05	depleted	10	0	98289.7	
Reactome	R-MMU-159763	Transport of gamma-carboxylated protein precursors from the endoplasmic reticulum to the Golgi apparatus	0.970876793514294	0.975940701044387	-10.0942122924729	4.13180010379879e-05	depleted	10	0	102239	
Reactome	R-MMU-5656169	Termination of translesion DNA synthesis	0.970895278085013	0.975940701044387	-11.1060241489661	1.50215585960466e-05	depleted	22	0	49484.8636363636	
Reactome	R-MMU-69601	Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	0.970927854652784	0.975940701044387	-12.0809795285982	5.66626986643529e-06	depleted	50	0	50242.9	
Reactome	R-MMU-69610	p53-Independent DNA Damage Response	0.970927854652784	0.975940701044387	-12.0809795285982	5.66626986643529e-06	depleted	50	0	50242.9	
Reactome	R-MMU-69613	p53-Independent G1/S DNA damage checkpoint	0.970927854652784	0.975940701044387	-12.0809795285982	5.66626986643529e-06	depleted	50	0	50242.9	
Reactome	R-MMU-381340	Transcriptional regulation of white adipocyte differentiation	0.970949130540033	0.975940701044387	-12.0317343102385	5.95229135869156e-06	depleted	50	0	112694	
Reactome	R-MMU-442533	Transcriptional Regulation of Adipocyte Differentiation in 3T3-L1 Pre-adipocytes	0.970949130540033	0.975940701044387	-12.0317343102385	5.95229135869156e-06	depleted	50	0	112694	
Reactome	R-MMU-622323	Presynaptic nicotinic acetylcholine receptors	0.970955232519713	0.975940701044387	-10.0465377608709	4.33355275854747e-05	depleted	10	0	32482.5	
Reactome	R-MMU-975576	N-glycan antennae elongation in the medial/trans-Golgi	0.970962685645961	0.975940701044387	-11.0318804240731	1.61776414880941e-05	depleted	22	0	185067.045454545	
Reactome	R-MMU-210991	Basigin interactions	0.970987707713637	0.975940701044387	-10.9243222789238	1.80147033825914e-05	depleted	23	0	102647.913043478	
Reactome	R-MMU-70171	Glycolysis	0.971002156142065	0.975940701044387	-11.0729091065255	1.55273261859437e-05	depleted	22	0	108995.681818182	
Reactome	R-MMU-2559584	Formation of Senescence-Associated Heterochromatin Foci (SAHF)	0.971009388379068	0.975940701044387	-9.92888170314915	4.8746278438908e-05	depleted	10	0	79599.7	
Reactome	R-MMU-68689	CDC6 association with the ORC:origin complex	0.971038293819446	0.975940701044387	-9.96925650240029	4.68173591222092e-05	depleted	10	0	47762.9	
Reactome	R-MMU-1592230	Mitochondrial biogenesis	0.971055752792655	0.975940701044387	-11.0033571920776	1.6645723987684e-05	depleted	22	0	95215	
Reactome	R-MMU-1296041	Activation of G protein gated Potassium channels	0.971061678974877	0.975940701044387	-10.9870652392798	1.69191365014837e-05	depleted	22	0	166651.5	
Reactome	R-MMU-1296059	G protein gated Potassium channels	0.971061678974877	0.975940701044387	-10.9870652392798	1.69191365014837e-05	depleted	22	0	166651.5	
Reactome	R-MMU-997272	Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits	0.971061678974877	0.975940701044387	-10.9870652392798	1.69191365014837e-05	depleted	22	0	166651.5	
KEGG Pathway	path:hsa00532	Chondroitin sulfate biosynthesis	0.971082612273247	0.986952714689435	-10.9857811578372	1.69408760053495e-05	depleted	23	0	196685.217391304	
KEGG Pathway	path:hsa00643	Styrene degradation	0.971104949528643	0.986952714689435	-10.9768683046338	1.70925424326046e-05	depleted	24	0	81756.125	
Reactome	R-MMU-425410	Metal ion SLC transporters	0.971106624249629	0.975940701044387	-11.0149507456006	1.64538552649498e-05	depleted	22	0	80549.7727272727	
Reactome	R-MMU-3295583	TRP channels	0.971116799891632	0.975940701044387	-10.8973154259471	1.85078530650603e-05	depleted	23	0	106295.391304348	
Reactome	R-MMU-5654700	FRS-mediated FGFR2 signaling	0.97112109018976	0.975940701044387	-10.9439502933316	1.76645580947362e-05	depleted	22	0	121883.045454545	
KEGG Pathway	path:hsa00590	Arachidonic acid metabolism	0.971130384779345	0.986952714689435	-11.944465616012	6.49507983592496e-06	depleted	53	0	85437.3396226415	
Reactome	R-MMU-69229	Ubiquitin-dependent degradation of Cyclin D1	0.971162985759799	0.975940701044387	-12.0770006081314	5.68886041677471e-06	depleted	49	0	54232.1020408163	
Reactome	R-MMU-75815	Ubiquitin-dependent degradation of Cyclin D	0.971162985759799	0.975940701044387	-12.0770006081314	5.68886041677471e-06	depleted	49	0	54232.1020408163	
Reactome	R-MMU-349425	Autodegradation of the E3 ubiquitin ligase COP1	0.971197561770577	0.975940701044387	-12.0751854051586	5.69919623107751e-06	depleted	49	0	53925.9795918367	
Reactome	R-MMU-71384	Ethanol oxidation	0.971200824818023	0.975940701044387	-9.97918075582824	4.63550297171379e-05	depleted	10	0	42135.7	
Reactome	R-MMU-380320	Recruitment of NuMA to mitotic centrosomes	0.971203057446407	0.975940701044387	-10.0033251054664	4.52492209081326e-05	depleted	10	0	77986.9	
KEGG Pathway	path:hsa00720	Reductive carboxylate cycle (CO2 fixation)	0.971211039149798	0.986952714689435	-11.0485917948273	1.5909537356452e-05	depleted	22	0	142602.409090909	
Reactome	R-MMU-190828	Gap junction trafficking	0.97122460154852	0.975940701044387	-9.9195840769364	4.92016166170158e-05	depleted	10	0	95228	
KEGG Pathway	path:hsa05217	Basal cell carcinoma	0.971255829022704	0.986952714689435	-11.8485218919272	7.14911566641101e-06	depleted	55	0	142254.890909091	
Reactome	R-MMU-211981	Xenobiotics	0.971271450240655	0.975940701044387	-10.7895952332873	2.06128635415659e-05	depleted	23	0	80187.3913043478	
KEGG Pathway	path:hsa04630	Jak-STAT signaling pathway	0.971275114186137	0.986952714689435	-12.8864974526661	2.53200911778951e-06	depleted	125	0	90429.64	
Reactome	R-MMU-450302	activated TAK1 mediates p38 MAPK activation	0.97129382549849	0.975940701044387	-10.8306767986105	1.97832131888453e-05	depleted	22	0	110597.954545455	
Reactome	R-MMU-2468052	Establishment of Sister Chromatid Cohesion	0.971340885622066	0.975940701044387	-9.82370434358926	5.41526123092617e-05	depleted	10	0	115360.3	
Reactome	R-MMU-2142753	Arachidonic acid metabolism	0.971344875101865	0.975940701044387	-11.8982470539581	6.80231845955317e-06	depleted	51	0	95840.3333333333	
Reactome	R-MMU-174048	APC/C:Cdc20 mediated degradation of Cyclin B	0.971352005227451	0.975940701044387	-10.9713301513343	1.71874661613386e-05	depleted	21	0	56211.5714285714	
Reactome	R-MMU-373080	Class B/2 (Secretin family receptors)	0.971367952209088	0.975940701044387	-11.9643387038094	6.36727667202602e-06	depleted	49	0	100892.959183673	
Reactome	R-MMU-1237044	Erythrocytes take up carbon dioxide and release oxygen	0.971391578615605	0.975940701044387	-9.85330393288769	5.25732074064332e-05	depleted	10	0	60963	
Reactome	R-MMU-1480926	O2/CO2 exchange in erythrocytes	0.971391578615605	0.975940701044387	-9.85330393288769	5.25732074064332e-05	depleted	10	0	60963	
Reactome	R-MMU-6794362	Protein-protein interactions at synapses	0.971398934926113	0.975940701044387	-12.1387900865881	5.34798829931855e-06	depleted	46	0	503401.152173913	
Reactome	R-MMU-6782210	Gap-filling DNA repair synthesis and ligation in TC-NER	0.971411040796055	0.975940701044387	-12.1385048391912	5.34951401665264e-06	depleted	48	0	45879.1875	
Reactome	R-MMU-8851680	Butyrophilin (BTN) family interactions	0.971434011658375	0.975940701044387	-9.939234332726	4.82442295222093e-05	depleted	10	0	48054.9	
Reactome	R-MMU-444473	Formyl peptide receptors bind formyl peptides and many other ligands	0.971445045316946	0.975940701044387	-9.9228492465738	4.90412269845034e-05	depleted	10	0	130071.6	
Reactome	R-MMU-69017	CDK-mediated phosphorylation and removal of Cdc6	0.971460982858894	0.975940701044387	-12.0917552474407	5.60553952963263e-06	depleted	48	0	50193.9583333333	
Gene Ontology Biological Process	GO:0006954	inflammatory response	0.971461126139024	0.976706429980334	-0.0163019515578457	0.983830206137139	depleted	592	5	101122.560810811	18626, 20312, 22631, 66083, 723896
Reactome	R-MMU-198725	Nuclear Events (kinase and transcription factor activation)	0.971472947844241	0.975940701044387	-10.8883710913985	1.86741360313231e-05	depleted	22	0	110407.045454545	
Reactome	R-MMU-140534	Ligand-dependent caspase activation	0.97147798202441	0.975940701044387	-9.82690633395036	5.39794934769472e-05	depleted	10	0	77380.4	
Reactome	R-MMU-3371378	Regulation by c-FLIP	0.97147798202441	0.975940701044387	-9.82690633395036	5.39794934769472e-05	depleted	10	0	77380.4	
Reactome	R-MMU-5218900	CASP8 activity is inhibited	0.97147798202441	0.975940701044387	-9.82690633395036	5.39794934769472e-05	depleted	10	0	77380.4	
Reactome	R-MMU-69416	Dimerization of procaspase-8	0.97147798202441	0.975940701044387	-9.82690633395036	5.39794934769472e-05	depleted	10	0	77380.4	
Reactome	R-MMU-1834949	Cytosolic sensors of pathogen-associated DNA 	0.9714795950959	0.975940701044387	-12.0602945495992	5.7846971499842e-06	depleted	48	0	61812.75	
Reactome	R-MMU-381753	Olfactory Signaling Pathway	0.971485822818274	0.975940701044387	-12.0926501156259	5.60052555440434e-06	depleted	49	0	35448.612244898	
Reactome	R-MMU-2142691	Synthesis of Leukotrienes (LT) and Eoxins (EX)	0.971507669195872	0.975940701044387	-9.91127494561683	4.96121425054337e-05	depleted	10	0	48435.6	
Reactome	R-MMU-350562	Regulation of ornithine decarboxylase (ODC)	0.971510722418666	0.975940701044387	-12.0591301972067	5.79143649867783e-06	depleted	48	0	55051.625	
KEGG Pathway	path:hsa05213	Endometrial cancer	0.971514102386875	0.986952714689435	-11.810982270836	7.42259173875133e-06	depleted	52	0	131564.942307692	
