Geneset.Type	Geneset.ID	Description	P.value	FDR	Effect	Odds.Ratio	Status	N.Geneset.Genes	N.Geneset.Peak.Genes	Geneset.Avg.Gene.Length	Geneset.Peak.Genes
Gene Ontology Biological Process	GO:1901362	organic cyclic compound biosynthetic process	0.00183361782359139	0.0451697838177319	0.48699187191081	1.62741338156371	enriched	3719	56	111370.066684593	216439, 217218, 225908, 233489, 11565, 12326, 13435, 13498, 13653, 13713, 14312, 14708, 14810, 15270, 15444, 15481, 16969, 17859, 17937, 18481, 18626, 18763, 19055, 19205, 19252, 20658, 20877, 21833, 22084, 22433, 22668, 23918, 26371, 56351, 58208, 59047, 66083, 67513, 67673, 69131, 69188, 71514, 74490, 102423, 104263, 108000, 112415, 170791, 193796, 214572, 217166, 225872, 233208, 244059, 268448, 606496
Gene Ontology Biological Process	GO:0051128	regulation of cellular component organization	0.00185989881408721	0.0456396100464578	0.554853911328447	1.74168652551695	enriched	2312	39	140030.566176471	19317, 100855, 108100, 233489, 12323, 12631, 13690, 14758, 14810, 15481, 18481, 18763, 19055, 19205, 19266, 19704, 19735, 20877, 21833, 22084, 22433, 53624, 56216, 59047, 69917, 70300, 71514, 71769, 72289, 77579, 78926, 104263, 110351, 140742, 192662, 193796, 360013, 378937, 606496
Gene Ontology Molecular Function	GO:0097367	carbohydrate derivative binding	0.00186195099893378	0.0392007183525522	0.580307089907629	1.78658698935089	enriched	2074	35	109932.550144648	23984, 67972, 75141, 216439, 11565, 12323, 12326, 12709, 12748, 13681, 15481, 18481, 19336, 19356, 19704, 20877, 22142, 26404, 56632, 59047, 66942, 68961, 69131, 71769, 77579, 77891, 217151, 233020, 233870, 244059, 246710, 320661, 360013, 546071, 606496
Gene Ontology Biological Process	GO:0035418	protein localization to synapse	0.00187669454690967	0.0458257801070818	1.93145307258993	6.89952847692024	enriched	36	3	310798.222222222	108100, 56216, 105782
pFAM	PF00233	3'5'-cyclic nucleotide phosphodiesterase	0.00187867748092484	0.0859882497859882	2.35840097563762	10.5740297957168	enriched	19	2	275069.842105263	23984, 18574
Gene Ontology Biological Process	GO:0010769	regulation of cell morphogenesis involved in differentiation	0.00188196222205675	0.0458257801070818	1.08667839542798	2.96441109972127	enriched	286	9	227916.835664336	108100, 12323, 12631, 13690, 14810, 18481, 19055, 19266, 22084
Gene Ontology Biological Process	GO:1901653	cellular response to peptide	0.00189433872919171	0.0458538912596439	1.21544145264842	3.37178221801279	enriched	221	7	114141.226244344	108100, 12631, 20383, 22084, 22433, 229709, 606496
Gene Ontology Biological Process	GO:0009648	photoperiodism	0.00189760219712948	0.0458538912596439	2.33030505179877	10.2810773158596	enriched	20	2	45929.7	66704, 18626
Gene Ontology Molecular Function	GO:0003743	translation initiation factor activity	0.00192575123518487	0.0398326439698766	1.86840286075789	6.47794195743675	enriched	47	3	51740.4893617021	13681, 13690, 20918
Gene Ontology Biological Process	GO:0006112	energy reserve metabolic process	0.00198762197366659	0.047846519829974	1.6039289031063	4.97253068718384	enriched	84	4	115099.928571429	56351, 68961, 217166, 606496
Transcription Factors	187	STAT5B_01	0.00202086288066483	0.0442752685672931	1.61528617864336	5.02932700352081	enriched	70	4	248790.685714286	14800, 15270, 20658, 76897
Gene Ontology Biological Process	GO:0015931	nucleobase-containing compound transport	0.00204245927999058	0.048980339778865	1.30250390653768	3.678495755556	enriched	168	6	79978.625	19317, 15382, 20383, 140486, 192160, 192287
Gene Ontology Cellular Component	GO:0001741	XY body	0.00206082488347484	0.0244661820942988	2.30736816336185	10.0479452750837	enriched	21	2	82459.5238095238	13435, 15270
Gene Ontology Biological Process	GO:0032206	positive regulation of telomere maintenance	0.00207535258647788	0.0495813480188358	1.85255883417426	6.37611408478875	enriched	49	3	76917.9795918367	20877, 59047, 69917
Gene Ontology Cellular Component	GO:0043296	apical junction complex	0.00207711653775622	0.0244661820942988	1.42560006338952	4.16035356974857	enriched	126	5	168706.388888889	17356, 53624, 93737, 235312, 268980
Gene Ontology Cellular Component	GO:0045120	pronucleus	0.00208819643352614	0.0244661820942988	2.2995166868426	9.96936296595502	enriched	22	2	57171.5909090909	15388, 108000
Gene Ontology Biological Process	GO:0016571	histone methylation	0.00209657685336328	0.0499001054836199	1.42318781232392	4.1503298471451	enriched	126	5	106093.571428571	22433, 66083, 104263, 193796, 214572
pFAM	PF00400	WD domain, G-beta repeat	0.00210343133349707	0.0859882497859882	1.15438304163265	3.17206578117414	enriched	193	8	98790.1450777202	71978, 26371, 71820, 106618, 237711, 268933, 268980, 382406
Gene Ontology Biological Process	GO:0000278	mitotic cell cycle	0.00213693013765186	0.0506700550617001	0.784936547472896	2.19226783138585	enriched	796	17	105908.717336683	71978, 12323, 12631, 18763, 19055, 19356, 20658, 20877, 59008, 59046, 69917, 71878, 77579, 77891, 102423, 105782, 108000
Gene Ontology Biological Process	GO:0044802	single-organism membrane organization	0.00218606270585796	0.0516416529506968	0.831432834003038	2.2966070405667	enriched	648	15	139820.541666667	100855, 108100, 225908, 12799, 15481, 19266, 22084, 56216, 77579, 105782, 223696, 223697, 224727, 317717, 606496
Gene Ontology Biological Process	GO:0034250	positive regulation of cellular amide metabolic process	0.00219892219351125	0.0517523286510027	1.41834093003976	4.13026235859878	enriched	117	5	97221.7777777778	233489, 13690, 15388, 19055, 19205
pFAM	PF00060	Ligand-gated ion channel	0.00220482691758944	0.0859882497859882	2.3332001925353	10.3108856103953	enriched	17	2	461411.352941176	14800, 14810
Gene Ontology Cellular Component	GO:0035145	exon-exon junction complex	0.00223216997440362	0.0257684327927477	2.29235067500934	9.89817775462765	enriched	20	2	67977.7	19704, 192160
Gene Ontology Biological Process	GO:0031061	negative regulation of histone methylation	0.00223758815919606	0.0524672986513713	2.27861477896564	9.76314692177939	enriched	23	2	119995.391304348	104263, 193796
Gene Ontology Biological Process	GO:0019538	protein metabolic process	0.00235033659429465	0.054907678887378	0.445695501543813	1.56157589668252	enriched	4782	69	108566.825386867	71978, 19317, 66704, 75141, 216439, 217218, 225908, 233489, 12323, 12326, 12362, 12631, 12748, 13653, 13681, 13690, 15388, 15481, 18481, 18626, 18763, 19055, 19205, 19252, 19266, 19704, 19735, 20877, 20918, 22036, 22084, 22433, 23802, 26404, 56453, 59008, 59046, 66083, 66155, 66419, 66865, 68961, 69131, 70240, 70300, 71514, 71878, 72461, 74026, 76719, 77891, 104263, 114641, 140486, 170749, 192160, 193796, 214572, 217166, 224727, 224860, 229571, 233020, 233870, 268510, 268755, 546071, 606496, 723896
Gene Ontology Biological Process	GO:0033233	regulation of protein sumoylation	0.00237276703751225	0.0552278974797429	2.26661515687954	9.6466929475439	enriched	23	2	83101	75141, 13653
Gene Ontology Biological Process	GO:0045893	positive regulation of transcription, DNA-templated	0.00239793311605519	0.0554062575100198	0.65218441648057	1.91972974146902	enriched	1366	25	129314.248901903	216439, 217218, 225908, 233489, 12326, 13653, 13713, 14810, 18626, 18763, 19055, 19205, 21833, 22084, 22433, 58208, 67673, 69131, 71514, 74490, 102423, 104263, 217166, 225872, 606496
Gene Ontology Biological Process	GO:1903508	positive regulation of nucleic acid-templated transcription	0.00239793311605519	0.0554062575100198	0.65218441648057	1.91972974146902	enriched	1366	25	129314.248901903	216439, 217218, 225908, 233489, 12326, 13653, 13713, 14810, 18626, 18763, 19055, 19205, 21833, 22084, 22433, 58208, 67673, 69131, 71514, 74490, 102423, 104263, 217166, 225872, 606496
Gene Ontology Biological Process	GO:0071310	cellular response to organic substance	0.00242055451525216	0.0557255659493144	0.578508903062959	1.78337725884225	enriched	1918	33	128007.758602711	18574, 108100, 12362, 12631, 13435, 13653, 18481, 18626, 19055, 19704, 20383, 21833, 22036, 22084, 22433, 23802, 23918, 56351, 70300, 72461, 76905, 78926, 104263, 110351, 140742, 170749, 217166, 224727, 225872, 229709, 387157, 606496, 100316810
Gene Ontology Biological Process	GO:0032007	negative regulation of TOR signaling	0.00253746015430676	0.0582052907134641	1.81195328744356	6.12239455676015	enriched	52	3	102402.288461538	22084, 140742, 606496
Gene Ontology Biological Process	GO:1902680	positive regulation of RNA biosynthetic process	0.00255533253365578	0.0582127869894147	0.648045188952513	1.91179996617068	enriched	1372	25	129097.808309038	216439, 217218, 225908, 233489, 12326, 13653, 13713, 14810, 18626, 18763, 19055, 19205, 21833, 22084, 22433, 58208, 67673, 69131, 71514, 74490, 102423, 104263, 217166, 225872, 606496
Gene Ontology Biological Process	GO:0044264	cellular polysaccharide metabolic process	0.00255617671506196	0.0582127869894147	1.56348418027351	4.77543075470552	enriched	86	4	126685.686046512	56351, 68961, 217166, 606496
Gene Ontology Biological Process	GO:0048609	multicellular organismal reproductive process	0.00256977204242243	0.0582801238133133	0.780084188146696	2.18165592733627	enriched	754	17	139201.172413793	19317, 11430, 13435, 13498, 13653, 14810, 15270, 19735, 21833, 67504, 74309, 104263, 214572, 224727, 380994, 381677, 619991
Gene Ontology Biological Process	GO:0010611	regulation of cardiac muscle hypertrophy	0.00257754456921936	0.0582801238133133	1.80743162034498	6.09477362012875	enriched	54	3	172764.314814815	19055, 19735, 606496
Gene Ontology Molecular Function	GO:0032452	histone demethylase activity	0.00257893970155231	0.0524236191056927	2.23689694989859	9.36422848691512	enriched	26	2	109171.423076923	104263, 193796
Gene Ontology Biological Process	GO:0010646	regulation of cell communication	0.00259184947618795	0.0583950143549677	0.512641469404089	1.66969582547356	enriched	2813	44	134858.939566299	23984, 75141, 108100, 216439, 12049, 12323, 12362, 12631, 13653, 14800, 14810, 18626, 19055, 19205, 19252, 19266, 19735, 19739, 21833, 22036, 22084, 22433, 26404, 56216, 59046, 69131, 70300, 71514, 71878, 72461, 74136, 76905, 110351, 140742, 192662, 217166, 224860, 225872, 233020, 268755, 268933, 381677, 606496, 723896
Gene Ontology Molecular Function	GO:0019201	nucleotide kinase activity	0.00263164616624142	0.0525883191525192	2.26654483330413	9.64601458145782	enriched	20	2	153137	59047, 105782
Gene Ontology Biological Process	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	0.00263973291264372	0.0592629399643525	0.65750101293688	1.92996334968676	enriched	1297	24	126736.6769468	13435, 13498, 13653, 13713, 15270, 15388, 15444, 15481, 16969, 17859, 17937, 18626, 19055, 19205, 19252, 19356, 20877, 21833, 22433, 71514, 102423, 108000, 217166, 268448
Gene Ontology Cellular Component	GO:0044463	cell projection part	0.00264545414689208	0.030096833410294	0.697858678572469	2.00944522914195	enriched	1056	21	157836.354166667	67972, 108100, 12631, 14800, 14810, 15444, 15481, 18619, 19205, 19739, 22084, 23802, 26404, 56486, 71820, 77579, 108000, 217166, 241638, 268980, 382406
Gene Ontology Biological Process	GO:0051570	regulation of histone H3-K9 methylation	0.00268096049120217	0.0599564155312285	2.23394187203555	9.33659730885769	enriched	24	2	92018.2916666667	104263, 193796
Gene Ontology Biological Process	GO:0070076	histone lysine demethylation	0.00268956278800646	0.0599564155312285	2.22594444098129	9.26222630049489	enriched	26	2	107374.846153846	104263, 193796
Gene Ontology Biological Process	GO:0071875	adrenergic receptor signaling pathway	0.00274224078280601	0.0609162329682276	2.27054044652383	9.68463342644182	enriched	21	2	312589.047619048	19735, 606496
Gene Ontology Biological Process	GO:0048522	positive regulation of cellular process	0.00277211983735888	0.0613646527633534	0.442148341246173	1.55604654919867	enriched	4702	67	125991.781156954	19317, 75141, 108100, 216439, 217218, 225908, 233489, 12049, 12323, 12326, 12362, 12631, 13435, 13653, 13690, 13713, 14800, 14810, 15388, 15444, 15481, 18481, 18626, 18763, 19055, 19205, 19252, 19266, 19704, 19735, 20877, 21833, 22084, 22433, 23956, 26404, 53624, 56216, 56351, 56632, 58208, 59046, 59047, 67673, 69131, 69917, 70300, 71514, 71878, 72289, 74490, 76905, 77891, 102423, 104263, 105782, 110351, 217166, 223697, 224727, 225872, 268755, 268933, 360013, 378937, 606496, 723896
Gene Ontology Biological Process	GO:0051052	regulation of DNA metabolic process	0.00278419857329038	0.0614172862979142	0.982319243270956	2.67064293558996	enriched	382	10	101833.5	13435, 18481, 19252, 19356, 19704, 20877, 56351, 59047, 69917, 606496
Gene Ontology Biological Process	GO:0009649	entrainment of circadian clock	0.00283834333116431	0.0623942764916709	2.22365509904574	9.24104615096151	enriched	23	2	57755.6956521739	66704, 18626
Gene Ontology Molecular Function	GO:0001047	core promoter binding	0.00286073895710484	0.0562135205071102	1.25854674951933	3.52030188782558	enriched	183	6	116315.56284153	13653, 22433, 71514, 104263, 217166, 244059
Gene Ontology Biological Process	GO:0019953	sexual reproduction	0.00287503441594669	0.0629821553195795	0.770729365410533	2.16134208719459	enriched	767	17	127355.215123859	19317, 11430, 12323, 13435, 13498, 14810, 15270, 19735, 21833, 67504, 74309, 104263, 214572, 224727, 380994, 381677, 619991
Gene Ontology Biological Process	GO:0051234	establishment of localization	0.00290360623629047	0.0633887278688102	0.45056616456045	1.56920035967196	enriched	4300	62	114103.103488372	19317, 54403, 67972, 100855, 216439, 233489, 11766, 12323, 12326, 12362, 12631, 12799, 14758, 14800, 14810, 15382, 15444, 15481, 16520, 18626, 18763, 19055, 19205, 19336, 20383, 21833, 22084, 22433, 22631, 26422, 56216, 56453, 56486, 66256, 66865, 68090, 69917, 70300, 71878, 74136, 74309, 75909, 77579, 102423, 105782, 108000, 110351, 140486, 192160, 192287, 217166, 223696, 223697, 224727, 229709, 235312, 317717, 320707, 360013, 381677, 399548, 606496
Gene Ontology Biological Process	GO:0010941	regulation of cell death	0.0029404286750587	0.0639720066728406	0.617650429052348	1.8545654856001	enriched	1528	27	120174.520287958	19317, 216439, 233489, 12049, 12323, 12362, 13435, 13653, 14810, 15481, 18481, 19252, 20658, 20877, 21833, 22433, 22631, 26404, 53624, 56351, 56632, 58208, 71514, 105782, 224727, 360013, 606496
Gene Ontology Molecular Function	GO:0004114	3',5'-cyclic-nucleotide phosphodiesterase activity	0.00295282691862239	0.0562510258647302	2.21717424258321	9.18134990762985	enriched	24	2	230354.125	23984, 18574
Gene Ontology Molecular Function	GO:0005096	GTPase activator activity	0.00295806921426062	0.0562510258647302	1.16233550536164	3.19739208904421	enriched	234	7	151180.264957265	100855, 216439, 19735, 19739, 22084, 110351, 192662
Gene Ontology Cellular Component	GO:0005819	spindle	0.00297507942806184	0.0333633907289792	1.16073141066364	3.19226728078455	enriched	227	7	89595.704845815	12323, 20877, 26371, 71878, 77579, 108000, 382406
Gene Ontology Biological Process	GO:0007270	neuron-neuron synaptic transmission	0.00299244879046359	0.0648807989466609	1.26060727622591	3.52756304221284	enriched	160	6	243027.44375	75141, 12326, 14800, 14810, 224860, 225872
Gene Ontology Biological Process	GO:0014743	regulation of muscle hypertrophy	0.0030084733412598	0.065005613390839	1.77732804881482	5.91403328044578	enriched	56	3	170298.303571429	19055, 19735, 606496
Gene Ontology Biological Process	GO:0032504	multicellular organism reproduction	0.00302146791095127	0.0650643311028316	0.767061568541203	2.15342924367575	enriched	764	17	138205.713350785	19317, 11430, 13435, 13498, 13653, 14810, 15270, 19735, 21833, 67504, 74309, 104263, 214572, 224727, 380994, 381677, 619991
Gene Ontology Biological Process	GO:0006606	protein import into nucleus	0.00307037833973651	0.0656665166375052	1.08415211086583	2.95693160536765	enriched	275	8	126370.116363636	12631, 15481, 18763, 19055, 21833, 22084, 22433, 56453
Gene Ontology Biological Process	GO:0044744	protein targeting to nucleus	0.00307037833973651	0.0656665166375052	1.08415211086583	2.95693160536765	enriched	275	8	126370.116363636	12631, 15481, 18763, 19055, 21833, 22084, 22433, 56453
Gene Ontology Biological Process	GO:0070727	cellular macromolecule localization	0.00308054895614264	0.0656665166375052	0.604887901871152	1.83104694044503	enriched	1574	28	115347.861499365	100855, 11766, 12326, 12631, 14758, 15444, 15481, 18763, 19055, 20877, 21833, 22084, 22433, 22631, 26422, 56216, 56453, 66256, 66865, 69917, 71878, 105782, 192160, 223696, 223697, 224727, 229709, 606496
Gene Ontology Biological Process	GO:0098815	modulation of excitatory postsynaptic potential	0.00310188016708329	0.065770561885872	1.81969138928654	6.16995404211939	enriched	40	3	324504.8	108100, 14810, 56216
Gene Ontology Biological Process	GO:0019933	cAMP-mediated signaling	0.00310620723485638	0.065770561885872	1.79642462336603	6.02805631746658	enriched	45	3	278654.222222222	23984, 75141, 19735
Gene Ontology Biological Process	GO:0017038	protein import	0.0031654637408751	0.0666410324036775	1.02026649372659	2.77393390145489	enriched	324	9	118895.990740741	12631, 15481, 18763, 19055, 21833, 22084, 22433, 56453, 223696
Gene Ontology Biological Process	GO:0007618	mating	0.00316837004478075	0.0666410324036775	1.77590101756781	5.90559978901782	enriched	51	3	178244.509803922	14810, 21833, 381677
Gene Ontology Molecular Function	GO:0031490	chromatin DNA binding	0.00323549491913086	0.0602250457176169	1.52396180124611	4.59037537257534	enriched	87	4	111619.862068966	18626, 21833, 22433, 104263
Gene Ontology Molecular Function	GO:0005234	extracellular-glutamate-gated ion channel activity	0.00326921367763145	0.0602250457176169	2.23461887909311	9.34292039127364	enriched	18	2	436416.055555556	14800, 14810
Gene Ontology Cellular Component	GO:0016604	nuclear body	0.00328127778447107	0.0362789163494336	0.822282854310466	2.27568897864644	enriched	615	14	91325.9284552845	12748, 15270, 17356, 20383, 20658, 22668, 66961, 67513, 69131, 71514, 72289, 102423, 170791, 217166
Gene Ontology Biological Process	GO:0033692	cellular polysaccharide biosynthetic process	0.00329864715243425	0.0691514408015272	1.76864856505325	5.86292464376258	enriched	51	3	132618.803921569	56351, 68961, 217166
Gene Ontology Biological Process	GO:0065009	regulation of molecular function	0.00333918709773056	0.0697702756294792	0.540134738730705	1.7162380903487	enriched	2198	36	124888.329390355	78887, 100855, 216439, 233489, 12323, 12631, 14708, 15388, 15444, 15481, 17356, 18763, 19055, 19252, 19395, 19735, 19739, 20877, 21833, 22084, 23802, 26404, 56351, 59047, 66083, 69131, 74136, 77891, 105782, 110351, 224860, 228866, 229709, 320292, 399548, 606496
Gene Ontology Biological Process	GO:1902593	single-organism nuclear import	0.00336668758614963	0.0701134839076095	1.07352724669643	2.9256809198313	enriched	278	8	127406.64028777	12631, 15481, 18763, 19055, 21833, 22084, 22433, 56453
Gene Ontology Cellular Component	GO:0016328	lateral plasma membrane	0.00339115232314386	0.0369729801898323	1.75456710100573	5.78094463508116	enriched	56	3	121469.178571429	18763, 53624, 235312
Gene Ontology Biological Process	GO:0051146	striated muscle cell differentiation	0.00341030632781472	0.0707751830274082	1.07258568593873	2.92292750994241	enriched	280	8	139946.953571429	12362, 19055, 21833, 22433, 23956, 74490, 77579, 606496
Gene Ontology Biological Process	GO:0050766	positive regulation of phagocytosis	0.00342081914490395	0.0707751830274082	1.75248835308629	5.76893999008687	enriched	57	3	92751.5087719298	15481, 110351, 360013
Gene Ontology Biological Process	GO:0051170	nuclear import	0.00344810379277316	0.0711073130685566	1.07075783031216	2.91758970030616	enriched	279	8	127204.336917563	12631, 15481, 18763, 19055, 21833, 22084, 22433, 56453
Gene Ontology Biological Process	GO:1902589	single-organism organelle organization	0.00355167799081248	0.0730054329864734	0.615791273408855	1.85112076284141	enriched	1490	26	111116.587919463	100855, 108100, 216439, 218194, 233489, 12631, 12799, 14758, 18481, 19704, 19735, 20877, 56216, 70300, 71514, 71769, 71820, 77579, 78926, 192662, 223696, 223697, 317717, 360013, 382406, 606496
Gene Ontology Biological Process	GO:0009894	regulation of catabolic process	0.00361969592813441	0.074011652378522	0.813732315127135	2.25631356403372	enriched	637	14	98849.8681318681	100855, 216439, 12362, 13690, 18763, 19704, 21833, 22084, 22433, 71878, 75909, 224727, 268933, 606496
Gene Ontology Biological Process	GO:0051147	regulation of muscle cell differentiation	0.00363398579686766	0.074011652378522	1.2269397793003	3.4107758223384	enriched	179	6	138522.569832402	19205, 21833, 22433, 23956, 74490, 606496
Gene Ontology Biological Process	GO:0032731	positive regulation of interleukin-1 beta production	0.00366269134354682	0.074011652378522	2.15166184384192	8.59913695231733	enriched	27	2	119916.666666667	12362, 13653
Gene Ontology Biological Process	GO:0030048	actin filament-based movement	0.00367447269966287	0.074011652378522	1.50168978606917	4.48926856815687	enriched	95	4	168342.021052632	17904, 77579, 223697, 399548
Gene Ontology Biological Process	GO:0010719	negative regulation of epithelial to mesenchymal transition	0.00367456572589558	0.074011652378522	2.15213781752172	8.6032308894015	enriched	26	2	112715.961538462	22084, 70300
Gene Ontology Biological Process	GO:0009166	nucleotide catabolic process	0.00368108887966112	0.074011652378522	1.75449297568207	5.78051613657053	enriched	50	3	198261.4	23984, 18574, 12799
Gene Ontology Biological Process	GO:0010604	positive regulation of macromolecule metabolic process	0.00368246256503466	0.074011652378522	0.498683549044146	1.64655223803319	enriched	2777	43	122394.162045373	19317, 66704, 75141, 216439, 217218, 225908, 233489, 12326, 12631, 13653, 13690, 13713, 14810, 15388, 15481, 18481, 18626, 18763, 19055, 19205, 19704, 20877, 21833, 22084, 22433, 26404, 56351, 58208, 59047, 67673, 69131, 69917, 70300, 71514, 74490, 77891, 102423, 104263, 105782, 217166, 224727, 225872, 606496
Gene Ontology Molecular Function	GO:0004970	ionotropic glutamate receptor activity	0.00369420312730637	0.0670071613399108	2.19820158203616	9.00879733912053	enriched	19	2	460249.105263158	14800, 14810
Gene Ontology Biological Process	GO:0010976	positive regulation of neuron projection development	0.00370895490080356	0.0740737964573732	1.00835301747358	2.74108277986917	enriched	312	9	208506.576923077	19317, 108100, 12323, 12631, 13690, 18481, 19205, 19266, 22084
Gene Ontology Cellular Component	GO:0045211	postsynaptic membrane	0.00373290909310815	0.040141556686163	1.07558395867863	2.93170439498868	enriched	237	8	302515.907172996	233489, 14800, 14810, 16520, 26422, 105782, 241638, 268980
Gene Ontology Biological Process	GO:0044030	regulation of DNA methylation	0.00378962050612043	0.0754468157995234	2.14241412713817	8.51998113927089	enriched	27	2	81596.7037037037	13435, 606496
Gene Ontology Molecular Function	GO:0001067	regulatory region nucleic acid binding	0.00379036134444059	0.0677096367438705	0.740108917917777	2.09616381185901	enriched	836	17	134784.403110048	13653, 13713, 15388, 16969, 18626, 19205, 21833, 22433, 58208, 69131, 71514, 102423, 104263, 217166, 225872, 244059, 268448
Gene Ontology Biological Process	GO:0016311	dephosphorylation	0.00389105057236345	0.0770025685374584	0.998371363553871	2.71385833870844	enriched	342	9	131059.751461988	71978, 78887, 19055, 19252, 19266, 59046, 59047, 170749, 228866
Gene Ontology Biological Process	GO:0050794	regulation of cellular process	0.00389209002242721	0.0770025685374584	0.39792210667281	1.48872806340869	enriched	10160	129	108587.96003937	23984, 18574, 19317, 66704, 75141, 78887, 100855, 108100, 216439, 217218, 218194, 225908, 233489, 12049, 12323, 12326, 12362, 12631, 12748, 13435, 13498, 13638, 13653, 13690, 13713, 14312, 14708, 14758, 14800, 14810, 15270, 15388, 15444, 15481, 16969, 17356, 17859, 17937, 18481, 18619, 18626, 18763, 19055, 19205, 19252, 19266, 19356, 19395, 19704, 19735, 19739, 20383, 20658, 20877, 21833, 22036, 22084, 22433, 22631, 22668, 23802, 23956, 26371, 26404, 53624, 56216, 56351, 56486, 56632, 58208, 59046, 59047, 66083, 67125, 67673, 68961, 69131, 69188, 69917, 70300, 71514, 71769, 71878, 72289, 72461, 74136, 74490, 75909, 76905, 77579, 77891, 78926, 102423, 104263, 105782, 108000, 110351, 112415, 140486, 140742, 170749, 170791, 192160, 192662, 193796, 214572, 217151, 217166, 223697, 224727, 224860, 225872, 228866, 229709, 233020, 242093, 244059, 258469, 268448, 268755, 268933, 268980, 320292, 360013, 378937, 381677, 546071, 606496, 723896
Gene Ontology Molecular Function	GO:0004722	protein serine/threonine phosphatase activity	0.00391914167779886	0.0689651945988785	1.72715156436289	5.62460973007163	enriched	57	3	102396.631578947	71978, 19055, 170749
Gene Ontology Biological Process	GO:1903047	mitotic cell cycle process	0.00392394965911387	0.0773910445228969	0.780958123303477	2.18356338652759	enriched	705	15	95591.124822695	12323, 12631, 18763, 19055, 19356, 20658, 20877, 59008, 59046, 69917, 71878, 77579, 77891, 102423, 108000
Gene Ontology Biological Process	GO:0046777	protein autophosphorylation	0.003957483818831	0.0778100312329785	1.12695396633819	3.08624137289687	enriched	239	7	137672.20502092	12323, 12326, 12748, 15481, 26404, 69131, 233020
Gene Ontology Biological Process	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	0.00398874376274529	0.0781818475601871	2.13340328580664	8.4435537955386	enriched	27	2	67065.2592592593	19317, 15481
Gene Ontology Cellular Component	GO:0098590	plasma membrane region	0.00407717248836663	0.0432510865319974	0.698693385740758	2.01112322770029	enriched	925	19	176013.698378378	54403, 67972, 108100, 233489, 12631, 14800, 14810, 15444, 16520, 18763, 22084, 26422, 53624, 56216, 105782, 229709, 235312, 241638, 268980
Gene Ontology Biological Process	GO:0051649	establishment of localization in cell	0.00408757627887407	0.0798717451282461	0.578038762695027	1.78253901826242	enriched	1684	29	114707.578384798	100855, 11766, 12326, 12631, 14758, 15444, 15481, 18763, 19055, 21833, 22084, 22433, 22631, 26422, 56216, 56453, 66256, 66865, 68090, 71878, 77579, 105782, 108000, 217166, 223696, 223697, 229709, 317717, 606496
Gene Ontology Biological Process	GO:0030878	thyroid gland development	0.00411709756397222	0.0799524572134586	2.12596837002782	8.3810094781709	enriched	26	2	82036.3846153846	21833, 110351
Gene Ontology Biological Process	GO:0016577	histone demethylation	0.0041316225825717	0.0799524572134586	2.12040943778538	8.33454926857869	enriched	28	2	101344.714285714	104263, 193796
Gene Ontology Biological Process	GO:0006278	RNA-dependent DNA biosynthetic process	0.00414222176054564	0.0799524572134586	1.71801081138001	5.573430825115	enriched	55	3	70107.4545454545	20877, 56351, 59047
Gene Ontology Biological Process	GO:0007004	telomere maintenance via telomerase	0.00414222176054564	0.0799524572134586	1.71801081138001	5.573430825115	enriched	55	3	70107.4545454545	20877, 56351, 59047
Gene Ontology Biological Process	GO:0046068	cGMP metabolic process	0.00417413397162311	0.0803235324448203	1.71373825205968	5.54966880975454	enriched	58	3	151039.637931034	23984, 18574, 15444
Gene Ontology Biological Process	GO:0050806	positive regulation of synaptic transmission	0.0042278118647481	0.0811099300476371	1.12235381533155	3.07207680110172	enriched	220	7	184702.654545455	108100, 12323, 14800, 14810, 56216, 268755, 723896
Gene Ontology Cellular Component	GO:0051233	spindle midzone	0.00426101443180277	0.0445986177195356	2.11286248339213	8.27188556285033	enriched	28	2	109013.928571429	12323, 20877
Gene Ontology Biological Process	GO:0035176	social behavior	0.00430472229687509	0.0820879423539644	1.75935278458937	5.80867671246456	enriched	45	3	262102.644444444	14810, 22084, 225872
Gene Ontology Biological Process	GO:0051703	intraspecies interaction between organisms	0.00430472229687509	0.0820879423539644	1.75935278458937	5.80867671246456	enriched	45	3	262102.644444444	14810, 22084, 225872
Gene Ontology Biological Process	GO:0035556	intracellular signal transduction	0.00437118623518547	0.0831050452100878	0.524500809523435	1.68961519800959	enriched	2227	36	133001.238886394	23984, 75141, 108100, 216439, 12049, 12323, 12326, 12362, 18626, 18763, 19055, 19252, 19266, 19395, 19735, 19739, 22084, 22433, 26404, 59046, 68961, 69131, 71514, 71878, 74136, 110351, 140742, 192662, 217151, 224727, 224860, 233020, 268933, 320292, 546071, 606496
Gene Ontology Biological Process	GO:0033043	regulation of organelle organization	0.00447256485271429	0.0847778685105814	0.659604604422676	1.93402747729049	enriched	1131	21	109306.295313882	100855, 108100, 12323, 12631, 14758, 18481, 18763, 19205, 19704, 19735, 20877, 22433, 59047, 69917, 70300, 71514, 78926, 104263, 192662, 193796, 606496
Gene Ontology Cellular Component	GO:0044451	nucleoplasm part	0.00448612293461352	0.0463369276798896	0.689481562246556	1.99268218372787	enriched	958	19	91643.6659707724	217218, 12748, 15270, 17356, 20383, 20658, 22668, 66961, 67513, 67673, 69131, 71514, 72289, 74026, 76719, 102423, 170791, 217166, 268448
