genes	logFC	logCPM	F	PValue	FDR	PeakRegion	Htt.LogFC	Htt.PValue	Htt.FDR
Shared_PeakRegion_478_chr4_154216831_154220880	-0.100966762509941	0.34658690432274	0.0853535607258006	0.771272055515998	0.998176896711307	Shared_PeakRegion_478_chr4_154216831_154220880	-0.364739275122955	0.0589015833239081	0.10963766619407
WT_PeakRegion_2303_chr5_135944739_135945597	-0.0964674839585715	1.52609788484867	0.0851826166965075	0.771494669219827	0.998176896711307	WT_PeakRegion_2303_chr5_135944739_135945597	-1.13202866472767	0.00242153474687461	0.0128624721554477
Shared_PeakRegion_638_chr6_18535482_18537492	-0.128384059755924	-0.725491181331311	0.0843144030347935	0.772629073771139	0.998176896711307	Shared_PeakRegion_638_chr6_18535482_18537492	-1.2834385038508	2.25112552188399e-05	0.00113529794734657
WT_PeakRegion_3380_chr8_48088525_48089965	0.0970087324657854	0.662110761653031	0.0842948916778325	0.772654639935576	0.998176896711307	WT_PeakRegion_3380_chr8_48088525_48089965	-0.119615385871315	0.677276800028423	0.736294644639953
WT_PeakRegion_6071_chr18_9707567_9708357	-0.103701633544085	0.308709003054276	0.0836146749631037	0.773547959037576	0.998176896711307	WT_PeakRegion_6071_chr18_9707567_9708357	-1.64566975384336	2.02137441628843e-05	0.00107878098267272
WT_PeakRegion_1022_chr3_66438161_66440050	-0.154483722660012	-1.07066159804976	0.0831165768950486	0.774204607650661	0.998176896711307	WT_PeakRegion_1022_chr3_66438161_66440050	-0.973003610739193	0.000332529607700194	0.00438796218010004
Q111_PeakRegion_1285_chr13_57759649_57760377	-0.158387596343394	-1.10806627278549	0.0830801580398889	0.77425270268269	0.998176896711307	Q111_PeakRegion_1285_chr13_57759649_57760377	-0.180028020173685	0.630447715208899	0.69503818535341
Shared_PeakRegion_357_chr4_145370834_145372573	-0.128763053034203	-0.662820420273071	0.0829340905647571	0.774445715521611	0.998176896711307	Shared_PeakRegion_357_chr4_145370834_145372573	-0.850504823046554	0.000244613774661825	0.00383506492114466
WT_PeakRegion_4520_chr12_58297913_58298485	0.126697201851291	-0.710082280883643	0.0823383279240238	0.775234868179681	0.998176896711307	WT_PeakRegion_4520_chr12_58297913_58298485	-1.02131776378923	0.00647182011261713	0.0236881618046502
Q111_PeakRegion_1671_chr19_43597327_43597997	0.0791512392095954	1.9703042648664	0.0804925857196831	0.777699583172614	0.998176896711307	Q111_PeakRegion_1671_chr19_43597327_43597997	0.256897695842508	0.485913207381402	0.564683758150902
Q111_PeakRegion_922_chr7_133632385_133633427	-0.103894755019617	0.13731865495695	0.0797899207921861	0.77864591697974	0.998176896711307	Q111_PeakRegion_922_chr7_133632385_133633427	-0.617179324420465	0.0367065608008353	0.0777064676847377
Shared_PeakRegion_231_chr3_107281249_107283009	-0.105262432533487	0.185446489377397	0.0795590681689047	0.778957806922432	0.998176896711307	Shared_PeakRegion_231_chr3_107281249_107283009	-0.904814482504892	0.0031618926507586	0.0151252691899349
WT_PeakRegion_543_chr2_32453036_32453684	-0.142142519957753	-0.981805385799469	0.0793214530373852	0.779279344475169	0.998176896711307	WT_PeakRegion_543_chr2_32453036_32453684	-1.49988783432122	0.000123766978507818	0.00270216045845478
WT_PeakRegion_1225_chr4_8915382_8915694	-0.111704849393467	-0.213958706908129	0.0783228814541381	0.780636318689731	0.998176896711307	WT_PeakRegion_1225_chr4_8915382_8915694	-1.14953364633355	0.00571709634535546	0.0219522373115447
Shared_PeakRegion_338_chr4_138581420_138583693	-0.133152594233656	-0.721289865808429	0.0780228378581428	0.781045875558007	0.998176896711307	Shared_PeakRegion_338_chr4_138581420_138583693	-0.764980922418681	0.00328163670988081	0.0154567468267866
WT_PeakRegion_2269_chr5_124018390_124019553	0.117043102107399	-0.613960927268807	0.0773363382517183	0.781986149727065	0.998176896711307	WT_PeakRegion_2269_chr5_124018390_124019553	-0.765200528860682	0.0409833390886259	0.084224982002749
Q111_PeakRegion_1585_chr17_64076234_64077012	-0.104920748565357	0.0818881171847261	0.0772084161295824	0.782161857114051	0.998176896711307	Q111_PeakRegion_1585_chr17_64076234_64077012	0.000222758219443849	0.999531409858732	0.999626008705018
Shared_PeakRegion_963_chr10_25193781_25195486	-0.119773294483364	-0.601071603489921	0.077037417404138	0.782396977715011	0.998176896711307	Shared_PeakRegion_963_chr10_25193781_25195486	-0.476972384136451	0.104525975299614	0.167516277462184
WT_PeakRegion_5463_chr15_68075286_68077149	-0.0922894702043245	0.725527007515074	0.0768747986386084	0.782620837184099	0.998176896711307	WT_PeakRegion_5463_chr15_68075286_68077149	-0.875254064696051	0.00430247924429565	0.0182587542869366
WT_PeakRegion_2960_chr7_38362530_38362958	-0.115871388388236	-0.605043211423322	0.075876557545345	0.784000632923048	0.998176896711307	WT_PeakRegion_2960_chr7_38362530_38362958	-1.49373295142147	0.000534407182262449	0.00559671030224708
Q111_PeakRegion_1035_chr9_73119348_73120634	0.0647568052997471	3.15378966588769	0.0757284027299022	0.784206248083677	0.998176896711307	Q111_PeakRegion_1035_chr9_73119348_73120634	0.404996678839067	0.151422722088196	0.222728828550385
Q111_PeakRegion_1490_chr16_20724346_20725142	0.137505191193384	-0.97923258994876	0.0752633858663439	0.784853027645177	0.998176896711307	Q111_PeakRegion_1490_chr16_20724346_20725142	-0.0961205918634141	0.784048335420026	0.82775889303461
WT_PeakRegion_3863_chr9_121040098_121041291	0.0790116155251186	1.77461354989278	0.073952336944741	0.786688195550463	0.998176896711307	WT_PeakRegion_3863_chr9_121040098_121041291	-1.02719975194322	0.0104778483628547	0.0326699378225234
Q111_PeakRegion_1466_chr15_100728990_100729666	0.139517545435066	-1.05907529697928	0.0730168597011075	0.788008366578301	0.998176896711307	Q111_PeakRegion_1466_chr15_100728990_100729666	-0.504023628664127	0.216173451904217	0.294854459362256
WT_PeakRegion_1185_chr3_153187280_153187929	0.107587749701139	-0.446121594545368	0.0718383960085934	0.789684443959878	0.998176896711307	WT_PeakRegion_1185_chr3_153187280_153187929	-1.39553635203728	0.00304927038463664	0.0148034682447989
Shared_PeakRegion_55_chr1_87343717_87346504	0.118142044305567	-0.706982477838629	0.0705882039179947	0.791478743487957	0.998176896711307	Shared_PeakRegion_55_chr1_87343717_87346504	-0.425561995727623	0.0129779970409272	0.0379779824789469
Q111_PeakRegion_747_chr6_42659390_42660177	0.0551420975964789	3.95263603688092	0.0699579326794634	0.792389780792004	0.998176896711307	Q111_PeakRegion_747_chr6_42659390_42660177	0.432951435924461	0.165825830899805	0.239154026902995
Q111_PeakRegion_782_chr6_126539201_126539770	0.089000608233376	0.704521036647529	0.0698773748433825	0.792506540998873	0.998176896711307	Q111_PeakRegion_782_chr6_126539201_126539770	1.13233068456491	0.00854857435165724	0.0286187276262239
Shared_PeakRegion_952_chr9_121862630_121863472	-0.0865493153643603	1.40586842069001	0.0698093879411422	0.792605137046917	0.998176896711307	Shared_PeakRegion_952_chr9_121862630_121863472	-0.968956661041028	0.00408372161052277	0.017643853074607
WT_PeakRegion_4561_chr12_78122363_78123077	-0.165897449170245	-1.31301500663646	0.068827315500389	0.794035133885983	0.998176896711307	WT_PeakRegion_4561_chr12_78122363_78123077	-1.24856457735548	0.000761740935509199	0.00675378430112319
Shared_PeakRegion_946_chr9_117996982_118002367	0.0827290442593735	1.07310591132175	0.0680692323724388	0.795146461933628	0.998176896711307	Shared_PeakRegion_946_chr9_117996982_118002367	-0.20951956516923	0.230606584273118	0.310225305666969
WT_PeakRegion_4791_chr13_37693706_37694703	0.181026020462494	-1.41572021497699	0.0679747525602006	0.795285429502949	0.998176896711307	WT_PeakRegion_4791_chr13_37693706_37694703	-0.745527013346646	0.0245846453775097	0.0585025585144543
Shared_PeakRegion_1224_chr15_5110903_5112991	-0.0956149286393073	-0.0698002717212034	0.0667367195316344	0.797116040047317	0.998176896711307	Shared_PeakRegion_1224_chr15_5110903_5112991	-0.740414714370348	0.00405655827815697	0.0176111961073479
Shared_PeakRegion_625_chr5_149731589_149732555	-0.120662074263712	-0.735927060319017	0.0664860305139015	0.797488922471432	0.998176896711307	Shared_PeakRegion_625_chr5_149731589_149732555	0.193651416993243	0.569156256490532	0.640702478143757
Shared_PeakRegion_1149_chr13_108629057_108630267	-0.0836088400406415	1.05649098297174	0.066225313218845	0.797877518276222	0.998176896711307	Shared_PeakRegion_1149_chr13_108629057_108630267	-0.237875507511536	0.431269427279691	0.51308534542496
WT_PeakRegion_3328_chr8_26129298_26129958	0.0992335391961885	-0.248661176840512	0.0661634394471069	0.797969860163991	0.998176896711307	WT_PeakRegion_3328_chr8_26129298_26129958	-0.242635800381474	0.514167341452506	0.591981509820073
WT_PeakRegion_5205_chr14_58177988_58178874	0.0726541166158474	1.95884190317475	0.0654467817080706	0.79904279248081	0.998176896711307	WT_PeakRegion_5205_chr14_58177988_58178874	-0.624121691241149	0.0994626892075673	0.161820205828539
Shared_PeakRegion_837_chr7_148692029_148693996	-0.0842311484888733	0.833328966576744	0.0650455004646979	0.799646301946064	0.998176896711307	Shared_PeakRegion_837_chr7_148692029_148693996	-0.925189157684824	0.000351515230717328	0.00448816697471012
Q111_PeakRegion_1176_chr12_4292189_4293079	-0.114581413303619	-0.536851147360696	0.0635705982414997	0.801881712523563	0.998176896711307	Q111_PeakRegion_1176_chr12_4292189_4293079	0.931184960710344	0.0123144457529502	0.0365694008550431
Q111_PeakRegion_1064_chr10_9574235_9575005	0.113380257401619	-0.74376797350427	0.0633806041135575	0.802171673810868	0.998176896711307	Q111_PeakRegion_1064_chr10_9574235_9575005	0.805727644613009	0.066063709240906	0.119027317229097
Q111_PeakRegion_1287_chr13_59240254_59241317	0.0858898197110419	0.540992142292794	0.0620717509865535	0.804181883260107	0.998176896711307	Q111_PeakRegion_1287_chr13_59240254_59241317	-0.159403144421291	0.637027793781707	0.700392539474696
WT_PeakRegion_759_chr2_150725434_150725916	0.112050621411785	-0.717177482186541	0.0615551366045782	0.804981526430906	0.998176896711307	WT_PeakRegion_759_chr2_150725434_150725916	-0.812203128191598	0.0374847999262594	0.0789391843359579
WT_PeakRegion_1373_chr4_63667210_63667656	0.113112993128804	-0.810255235526534	0.0614794330785345	0.805099003521077	0.998176896711307	WT_PeakRegion_1373_chr4_63667210_63667656	-1.37516046625152	0.000777068765093366	0.00682389595160584
Q111_PeakRegion_1480_chr16_11423533_11424066	0.0925375101196016	0.100685103501271	0.0614574180266108	0.805133181005425	0.998176896711307	Q111_PeakRegion_1480_chr16_11423533_11424066	0.228891134763357	0.593174822385788	0.662274518114606
WT_PeakRegion_5103_chr14_41774108_41775125	-0.0689346032809334	2.1540497695704	0.0599694658066804	0.807458423362989	0.998176896711307	WT_PeakRegion_5103_chr14_41774108_41775125	-0.147573748121396	0.695311604706928	0.752032520669202
Shared_PeakRegion_36_chr1_84986501_84988220	0.123154665319118	-0.910149878290955	0.059222020626929	0.808638021230751	0.998176896711307	Shared_PeakRegion_36_chr1_84986501_84988220	-0.248898697242051	0.149705845486974	0.220633426675154
Shared_PeakRegion_835_chr7_144059452_144062467	-0.0824048117473775	0.544443026831045	0.0589899926765644	0.809005805296397	0.998176896711307	Shared_PeakRegion_835_chr7_144059452_144062467	-0.419382698320927	0.0224670576852909	0.0548669744766509
WT_PeakRegion_3190_chr7_120847022_120847391	-0.107654769186061	-0.621939767486869	0.0585278974933637	0.809740556274612	0.998176896711307	WT_PeakRegion_3190_chr7_120847022_120847391	-1.20256517566732	0.0170355558111408	0.0455272428569359
Shared_PeakRegion_789_chr7_58582195_58583818	-0.0898988408161807	-0.184792960436768	0.0581725962051871	0.810307592858591	0.998176896711307	Shared_PeakRegion_789_chr7_58582195_58583818	-0.487916862859649	0.108647009788043	0.172564700500563
Q111_PeakRegion_1630_chr18_68168550_68169498	0.0576056256486952	3.15668336837059	0.0575628538865242	0.811284990754864	0.998176896711307	Q111_PeakRegion_1630_chr18_68168550_68169498	0.0086677297497384	0.976207632047336	0.982217775087074
WT_PeakRegion_4334_chr11_109551786_109552473	-0.0962549221227135	-0.435532578506956	0.0574809424492583	0.811416709035798	0.998176896711307	WT_PeakRegion_4334_chr11_109551786_109552473	-0.287043242434314	0.435488916404674	0.517213537421864
Q111_PeakRegion_1414_chr14_118120703_118121625	0.10841331756769	-0.769806445751411	0.0568933829274273	0.812364464075534	0.998176896711307	Q111_PeakRegion_1414_chr14_118120703_118121625	-0.451244954183365	0.187527508694968	0.263091235313294
WT_PeakRegion_854_chr3_8793862_8794313	0.0832588144397733	0.519238531476603	0.0568336697406538	0.812461072916855	0.998176896711307	WT_PeakRegion_854_chr3_8793862_8794313	-0.498043915510053	0.194374896505598	0.270830547745529
WT_PeakRegion_3882_chr10_6398893_6399985	0.102877211844332	-0.596675777807028	0.0566680334970516	0.812729334011114	0.998176896711307	WT_PeakRegion_3882_chr10_6398893_6399985	-1.06592832016942	0.000909987388621607	0.00743380046383787
Shared_PeakRegion_647_chr6_52894799_52896032	-0.136415002081502	-1.21384656405613	0.0539697763044553	0.817159140763301	0.998176896711307	Shared_PeakRegion_647_chr6_52894799_52896032	0.101621790939068	0.726873988545006	0.778993654863598
WT_PeakRegion_3089_chr7_70915313_70915938	-0.126893121593994	-1.1310129811545	0.0538794630594429	0.817309410180842	0.998176896711307	WT_PeakRegion_3089_chr7_70915313_70915938	-1.46228160866978	0.000156986164186836	0.00306933220091823
WT_PeakRegion_6066_chr18_7628222_7629197	0.110218298148635	-0.848536873124058	0.0537276383822846	0.817562326244897	0.998176896711307	WT_PeakRegion_6066_chr18_7628222_7629197	-1.71315373183256	1.24375491606263e-05	0.000852519934415018
Q111_PeakRegion_1586_chr17_64213917_64214485	-0.0733548283235246	1.15635340207313	0.0531720441409376	0.81849108641687	0.998176896711307	Q111_PeakRegion_1586_chr17_64213917_64214485	0.40441276401517	0.323095044216666	0.407221532948176
WT_PeakRegion_4750_chr13_19458045_19458659	0.0859451006407352	-0.16459092198963	0.0524432794964281	0.819717115847269	0.998176896711307	WT_PeakRegion_4750_chr13_19458045_19458659	-1.05024240494901	0.00471378628833473	0.019434482914098
WT_PeakRegion_3614_chr9_14726898_14727509	0.123850002671368	-1.11052782678684	0.0517175875500457	0.820946925140741	0.998176896711307	WT_PeakRegion_3614_chr9_14726898_14727509	-0.381749215348631	0.440428718079181	0.521516165838492
WT_PeakRegion_1543_chr4_127943052_127943579	0.107848395363571	-0.846681177159613	0.0516428095483602	0.821074164138948	0.998176896711307	WT_PeakRegion_1543_chr4_127943052_127943579	-1.79177870115375	0.000167343442013569	0.00314647357963947
Shared_PeakRegion_228_chr3_93129734_93135542	0.0939520393477339	-0.565927675388118	0.0507939656053251	0.822525370659869	0.998176896711307	Shared_PeakRegion_228_chr3_93129734_93135542	-0.855650285382334	1.32041612350786e-05	0.000866635849509785
WT_PeakRegion_5582_chr16_21320783_21321467	0.0880458289834309	-0.188908565328861	0.0507764440840322	0.822555459770883	0.998176896711307	WT_PeakRegion_5582_chr16_21320783_21321467	-1.28169064444648	0.00126428706615666	0.00890648095205162
Shared_PeakRegion_500_chr5_36580502_36583014	0.0997361435853903	-0.714636174724856	0.0507337703475455	0.822628764771781	0.998176896711307	Shared_PeakRegion_500_chr5_36580502_36583014	-0.991358484587346	4.92014086014802e-05	0.00173733713482169
Q111_PeakRegion_79_chr1_134618465_134618946	0.0843907311042481	0.322476375882647	0.0507273142696575	0.822639857854018	0.998176896711307	Q111_PeakRegion_79_chr1_134618465_134618946	-0.0902086953008029	0.799010563329841	0.841202014815824
WT_PeakRegion_4963_chr13_100158758_100159825	-0.0872111247420192	-0.0243263083933277	0.0506235096436555	0.822818320992037	0.998176896711307	WT_PeakRegion_4963_chr13_100158758_100159825	-0.997915841455061	0.00841444896913609	0.0283080172737539
WT_PeakRegion_2913_chr7_29354773_29355192	-0.0805794465600565	0.116186637335237	0.0501266729250164	0.823675169159823	0.998176896711307	WT_PeakRegion_2913_chr7_29354773_29355192	-1.58618884256963	0.00036289387454442	0.00456247223785786
WT_PeakRegion_2683_chr6_144543407_144544506	-0.0923943035370549	-0.517301679689301	0.0497759866369854	0.824282655204442	0.998176896711307	WT_PeakRegion_2683_chr6_144543407_144544506	-1.80074312827705	1.60224600047714e-05	0.000967481913545253
Shared_PeakRegion_1006_chr11_18231708_18232330	-0.079394753863306	0.615803864002023	0.049653187105703	0.824495909373874	0.998176896711307	Shared_PeakRegion_1006_chr11_18231708_18232330	-0.871220138200471	0.000413261468657311	0.00480748121414154
WT_PeakRegion_2449_chr6_38186404_38186910	-0.0855434071100428	-0.311662601668301	0.0489080347290519	0.825795925625014	0.998176896711307	WT_PeakRegion_2449_chr6_38186404_38186910	-0.508113709752803	0.165217508006709	0.238439416430878
WT_PeakRegion_4109_chr10_117489332_117489780	0.0904344558869305	-0.427760739157417	0.048876227498822	0.825851648140813	0.998176896711307	WT_PeakRegion_4109_chr10_117489332_117489780	-0.851723699217319	0.0279790942743348	0.0643708010443927
Shared_PeakRegion_1024_chr11_58817204_58819481	-0.0863355299349398	0.282493930778688	0.0477748940850876	0.827792923554001	0.998176896711307	Shared_PeakRegion_1024_chr11_58817204_58819481	-1.29223179561643	5.42301033189757e-06	0.000633149358115278
Shared_PeakRegion_618_chr5_125013303_125016311	0.0703254385466773	1.0554027401519	0.0474728507575093	0.828329413977127	0.998176896711307	Shared_PeakRegion_618_chr5_125013303_125016311	-0.64435383471999	0.00184411461820627	0.0110972432634315
Q111_PeakRegion_340_chr4_117774488_117775342	0.103728998268799	-0.883206114792288	0.0471454979729857	0.828912883350795	0.998176896711307	Q111_PeakRegion_340_chr4_117774488_117775342	-0.382957828956053	0.314910122821945	0.398569321818121
Shared_PeakRegion_658_chr6_66933281_66933887	-0.140002144409268	-1.30132938701864	0.0469617660258424	0.829241295192231	0.998176896711307	Shared_PeakRegion_658_chr6_66933281_66933887	-0.539607540976007	0.161766483079108	0.234451574090925
Q111_PeakRegion_1169_chr11_115339062_115339606	0.0812696395101432	-0.167909096069379	0.0466349667034843	0.829827100590623	0.998176896711307	Q111_PeakRegion_1169_chr11_115339062_115339606	-0.354996255386733	0.335660338080898	0.420002698934381
WT_PeakRegion_1184_chr3_153089812_153090947	-0.0830236672436438	-0.0672919275432221	0.0456085085332193	0.831681194511029	0.998176896711307	WT_PeakRegion_1184_chr3_153089812_153090947	-0.652219136210585	0.081416387243978	0.139318192796263
Shared_PeakRegion_475_chr4_150905901_150906793	0.119236617428982	-1.14611464490889	0.045043964920653	0.832710245631094	0.998176896711307	Shared_PeakRegion_475_chr4_150905901_150906793	-0.334750646170114	0.356949696455158	0.442035326666079
WT_PeakRegion_4468_chr12_31984786_31985337	-0.0867378262786639	-0.512082624584625	0.0448479782624909	0.833069066347545	0.998176896711307	WT_PeakRegion_4468_chr12_31984786_31985337	-1.71271148130334	3.35439463608318e-05	0.00142352964335305
WT_PeakRegion_3835_chr9_113697644_113697957	-0.0844997330176006	-0.363621842129127	0.0440720448104317	0.834497787370443	0.998176896711307	WT_PeakRegion_3835_chr9_113697644_113697957	-0.90915420533867	0.0394126289720001	0.0820412364327209
WT_PeakRegion_3709_chr9_54508791_54509429	-0.0648079786138458	1.36961961145491	0.0439354209639687	0.834750709117007	0.998176896711307	WT_PeakRegion_3709_chr9_54508791_54509429	-0.483861680634923	0.182419506229436	0.257457336477692
Q111_PeakRegion_1564_chr17_26640232_26641845	-0.0392590494211834	4.58186452539364	0.0433180951734561	0.835898673264791	0.998176896711307	Q111_PeakRegion_1564_chr17_26640232_26641845	-0.246161897204142	0.266985345073158	0.349335579666674
WT_PeakRegion_5573_chr16_16561210_16561698	0.0902693048012038	-0.545236984245482	0.0429144472139848	0.836653911114251	0.998176896711307	WT_PeakRegion_5573_chr16_16561210_16561698	-1.01298474304846	0.0127774290442374	0.0376257115409761
WT_PeakRegion_3644_chr9_21660205_21660825	-0.0865808515467351	-0.486981590254378	0.0421851225556327	0.838027958887226	0.998176896711307	WT_PeakRegion_3644_chr9_21660205_21660825	-1.49824862991531	0.000201587732877173	0.00348570809764821
WT_PeakRegion_1302_chr4_41539868_41540580	0.143289727883339	-1.43899244431252	0.0418327246875356	0.838696315869353	0.998176896711307	WT_PeakRegion_1302_chr4_41539868_41540580	-0.757734991200502	0.0413691003091865	0.0848500161038769
WT_PeakRegion_1144_chr3_130320299_130320777	-0.0707748977212409	0.342552058840048	0.0415281985435153	0.839276247303935	0.998176896711307	WT_PeakRegion_1144_chr3_130320299_130320777	-1.81717723150988	6.61977099314396e-05	0.00195663108185333
Q111_PeakRegion_1102_chr10_93557798_93558867	0.111079175097063	-1.11386792848252	0.0414061127363763	0.839509366418784	0.998176896711307	Q111_PeakRegion_1102_chr10_93557798_93558867	0.234136472274148	0.478093709929209	0.557556145328546
Q111_PeakRegion_1447_chr15_68043609_68044324	0.0749943553832183	0.565711416515799	0.0411506236011084	0.839998376858645	0.998176896711307	Q111_PeakRegion_1447_chr15_68043609_68044324	-0.161378062246719	0.663630537892979	0.723842268158042
Q111_PeakRegion_1278_chr13_46614685_46615130	-0.0963009869042585	-0.931950122102549	0.039662130016289	0.842879355431226	0.998176896711307	Q111_PeakRegion_1278_chr13_46614685_46615130	0.364701783491181	0.355775325066176	0.440787649193842
WT_PeakRegion_6004_chr17_84668249_84668964	0.0960635344748652	-0.894424888758596	0.039299434912968	0.84358983825111	0.998176896711307	WT_PeakRegion_6004_chr17_84668249_84668964	-0.683611930972491	0.0599056689465192	0.110959369633281
Q111_PeakRegion_1525_chr16_92160584_92161425	-0.0753221983726925	-0.242950510756754	0.0386269542528772	0.844916238578923	0.998176896711307	Q111_PeakRegion_1525_chr16_92160584_92161425	0.417537640902482	0.199006880506808	0.276443500238654
WT_PeakRegion_5169_chr14_48856761_48857223	0.111834887208568	-1.15722486227055	0.0382606733238456	0.845643742009701	0.998176896711307	WT_PeakRegion_5169_chr14_48856761_48857223	-0.805333417211159	0.0342472446578175	0.0741883219145465
WT_PeakRegion_1170_chr3_146399465_146400313	-0.0661977525778129	0.715774787870838	0.0382278745367249	0.84570906279233	0.998176896711307	WT_PeakRegion_1170_chr3_146399465_146400313	-0.3383146149432	0.332030666787112	0.416299009959589
Shared_PeakRegion_940_chr9_108036164_108037266	-0.07063011686094	0.0581959456267518	0.0378682166920146	0.846427261729291	0.998176896711307	Shared_PeakRegion_940_chr9_108036164_108037266	-0.71549657434503	0.0339888206436429	0.0737494594951487
WT_PeakRegion_2950_chr7_35707496_35708325	0.0753809269906757	-0.359110808348056	0.0378142285986766	0.846535375568482	0.998176896711307	WT_PeakRegion_2950_chr7_35707496_35708325	-0.541399349384079	0.135987137240304	0.20487255192733
WT_PeakRegion_3866_chr9_123111662_123112514	-0.097432116619171	-0.970798892867943	0.0377812148426456	0.846601526749102	0.998176896711307	WT_PeakRegion_3866_chr9_123111662_123112514	-1.03474713538747	0.00279124314663316	0.013945657839467
WT_PeakRegion_4205_chr11_30434101_30435448	0.0782367746612731	-0.513723485661287	0.0372510711592436	0.847667938593187	0.998176896711307	WT_PeakRegion_4205_chr11_30434101_30435448	-0.61001286950862	0.0388757967307589	0.0812179802400019
Shared_PeakRegion_611_chr5_100072178_100073840	0.0731382457267902	-0.190012548538172	0.0370779021573211	0.848017981891539	0.998176896711307	Shared_PeakRegion_611_chr5_100072178_100073840	-0.612047544459859	0.0243783536090161	0.0581818754087901
Shared_PeakRegion_960_chr10_22190261_22191318	-0.0835750675562524	-0.496503283161647	0.0356413462259645	0.850955143146304	0.998176896711307	Shared_PeakRegion_960_chr10_22190261_22191318	-0.333559697848132	0.173839090648737	0.248304632452717
WT_PeakRegion_2643_chr6_125436012_125436365	-0.091143068131477	-0.934906980931631	0.0355369897702089	0.851170879824505	0.998176896711307	WT_PeakRegion_2643_chr6_125436012_125436365	-1.47329341061888	0.00455039236761871	0.0189680458179988
WT_PeakRegion_470_chr1_192726653_192727135	0.0508237610643917	2.33951581200509	0.0351559668220341	0.851961370523316	0.998176896711307	WT_PeakRegion_470_chr1_192726653_192727135	-0.958948683478213	0.00146133079987066	0.00976098771316892
Shared_PeakRegion_1385_chr17_87696155_87697320	-0.0774539581886787	-0.580143281277272	0.0347915919774691	0.852721483342199	0.998176896711307	Shared_PeakRegion_1385_chr17_87696155_87697320	-0.425570699465906	0.183680880962036	0.258725122517441
Shared_PeakRegion_682_chr6_83165890_83168155	-0.0882787542212471	-0.898778025067723	0.0346680915075924	0.85298004893323	0.998176896711307	Shared_PeakRegion_682_chr6_83165890_83168155	-1.0459766643669	0.000293443012130888	0.00416350891461873
WT_PeakRegion_6247_chr19_5861096_5862045	-0.0520070062772821	2.62870639880855	0.034478374775069	0.853378178113113	0.998176896711307	WT_PeakRegion_6247_chr19_5861096_5862045	-0.93014639105029	0.00529353931478352	0.0207922364720447
Shared_PeakRegion_843_chr8_13967190_13967935	-0.0475675262130366	2.54229536124158	0.0341930800584881	0.853979022481967	0.998176896711307	Shared_PeakRegion_843_chr8_13967190_13967935	-0.216567889269995	0.500559486600462	0.578141009389779
WT_PeakRegion_4648_chr12_114309412_114309953	-0.0598072349060915	1.15129514866564	0.0340850578276685	0.85420719920231	0.998176896711307	WT_PeakRegion_4648_chr12_114309412_114309953	-0.663097068441825	0.141784545564186	0.211555675370905
Q111_PeakRegion_89_chr1_155353778_155354309	-0.0664441154286067	0.0506103637775924	0.0334989211911436	0.855451876444727	0.998176896711307	Q111_PeakRegion_89_chr1_155353778_155354309	-0.534871005901814	0.174496404638083	0.248873465759297
WT_PeakRegion_2638_chr6_122792255_122792624	-0.0866495987785147	-0.897329951414207	0.0328443143118529	0.856855337332284	0.998176896711307	WT_PeakRegion_2638_chr6_122792255_122792624	-0.967034190698641	0.0173514532854994	0.046149712274823
WT_PeakRegion_4597_chr12_89640522_89641201	0.0517348944679864	1.73216041646206	0.0319454804266274	0.858806174942248	0.998176896711307	WT_PeakRegion_4597_chr12_89640522_89641201	-2.17521800374126	6.38651808105201e-07	0.000181325029051529
WT_PeakRegion_1850_chr5_35822751_35823570	-0.113653189093583	-1.29378569779334	0.0315735523999396	0.85962169299224	0.998176896711307	WT_PeakRegion_1850_chr5_35822751_35823570	-1.42690841409985	0.000204372357612559	0.00351132500550634
WT_PeakRegion_1224_chr4_8657834_8658424	-0.0730329000255134	-0.333703632059558	0.0315183620783712	0.859743129149101	0.998176896711307	WT_PeakRegion_1224_chr4_8657834_8658424	-1.30347357589185	0.00271075784124724	0.0137313702414487
Shared_PeakRegion_1101_chr13_8807702_8809113	-0.106412468128663	-1.24216609472119	0.0310062354785087	0.860875243212904	0.998176896711307	Shared_PeakRegion_1101_chr13_8807702_8809113	-1.02437750976657	0.000258897147633664	0.00392686713607596
WT_PeakRegion_2652_chr6_128391083_128391577	-0.0880345737236593	-0.968462386150774	0.030831612682632	0.861263469249906	0.998176896711307	WT_PeakRegion_2652_chr6_128391083_128391577	-0.710633109005425	0.0858812696298869	0.144992391145393
Shared_PeakRegion_696_chr6_121600105_121604439	0.0886914091412625	-0.928899350015354	0.0307506577481328	0.861443835084581	0.998176896711307	Shared_PeakRegion_696_chr6_121600105_121604439	-0.391105076345088	0.0694801867897003	0.123664667981601
WT_PeakRegion_1558_chr4_134063133_134064107	-0.0565663986692433	1.70660294654005	0.0302249839618287	0.862621028924528	0.998176896711307	WT_PeakRegion_1558_chr4_134063133_134064107	-1.12610775584243	0.00144056296581538	0.00967732286063012
Shared_PeakRegion_481_chr4_155271481_155272258	0.0611039531130262	0.666110217935255	0.0301889218374961	0.862702171851067	0.998176896711307	Shared_PeakRegion_481_chr4_155271481_155272258	-0.12407791214267	0.737623753444653	0.788514942099105
