genes	logFC	logCPM	F	PValue	FDR	PeakRegion	Htt.LogFC	Htt.PValue	Htt.FDR
WT_PeakRegion_6349_chr19_48059958_48060267	-0.15003086783527	-0.136561661212749	0.149723965189056	0.699180458849613	0.920256884402396	WT_PeakRegion_6349_chr19_48059958_48060267	-0.312472438880578	0.476282425895186	0.555873248777826
WT_PeakRegion_4245_chr11_48689692_48690061	-0.226454305649719	-1.11456514252661	0.149215693140858	0.699666452641416	0.920589170998819	WT_PeakRegion_4245_chr11_48689692_48690061	-1.19044457672205	0.00283005847189817	0.0140730484106108
Shared_PeakRegion_981_chr10_84876092_84882305	-0.118042482869929	4.10264336890581	0.148885739034228	0.699982454062563	0.920621725278142	Shared_PeakRegion_981_chr10_84876092_84882305	-0.410424120536193	0.0140403924181124	0.040041843234092
WT_PeakRegion_643_chr2_93163318_93163699	-0.149578632600229	-0.123930413921256	0.148702333411951	0.700158278128836	0.920621725278142	WT_PeakRegion_643_chr2_93163318_93163699	-1.23435943610622	0.00237770540790396	0.0127283916745665
Shared_PeakRegion_919_chr9_65715536_65718451	-0.163124935360853	-0.485325950801584	0.147997323097261	0.700835307546254	0.920854585859136	Shared_PeakRegion_919_chr9_65715536_65718451	-0.913748982996482	0.00014872595945483	0.00295411130368268
WT_PeakRegion_1875_chr5_45861054_45861424	-0.150111622937879	-0.191972428258357	0.147834196872597	0.700992223268604	0.920854585859136	WT_PeakRegion_1875_chr5_45861054_45861424	-1.32887319033301	0.00111118597064198	0.0082689451773055
Shared_PeakRegion_351_chr4_145273044_145274752	-0.157526256591229	-0.395315161347537	0.1476253914129	0.701193224286458	0.920854585859136	Shared_PeakRegion_351_chr4_145273044_145274752	-0.321899205422185	0.0990898915771416	0.161387620884041
Shared_PeakRegion_1177_chr14_43957110_43958255	0.147269701474358	-0.0965019157360176	0.147507922488089	0.701306374368014	0.920854585859136	Shared_PeakRegion_1177_chr14_43957110_43958255	-0.0753451709416893	0.733639220781665	0.785049685670871
Q111_PeakRegion_61_chr1_95283093_95283611	0.190001973849972	-0.920592600335529	0.147234685388025	0.701569765913851	0.920854585859136	Q111_PeakRegion_61_chr1_95283093_95283611	0.0284987366695011	0.937505417287277	0.951096365636968
WT_PeakRegion_927_chr3_27384974_27385908	-0.209599535489392	-1.01234032069015	0.146591234598232	0.702191141331346	0.920854585859136	WT_PeakRegion_927_chr3_27384974_27385908	-1.31885921414482	0.00150563142993296	0.00994171470008259
Q111_PeakRegion_1226_chr12_102093891_102094317	-0.235480031957553	-1.17506323348431	0.146479199134336	0.702299492940621	0.920854585859136	Q111_PeakRegion_1226_chr12_102093891_102094317	-0.00871746528633369	0.982736689419073	0.986791206421998
WT_PeakRegion_3449_chr8_73656792_73657324	-0.151934809246712	-0.181347877884869	0.146319688056325	0.702453841151696	0.920854585859136	WT_PeakRegion_3449_chr8_73656792_73657324	-0.245011115429928	0.34480451832566	0.429663837871137
WT_PeakRegion_1233_chr4_10981173_10983244	-0.117810169069961	1.14117014157675	0.14596945106671	0.702793080926021	0.920854585859136	WT_PeakRegion_1233_chr4_10981173_10983244	-1.15811969598784	0.000545820166190075	0.00567127010435646
WT_PeakRegion_2679_chr6_143179251_143179821	0.178725123014263	-0.835448701023706	0.145912513197424	0.702848275066378	0.920854585859136	WT_PeakRegion_2679_chr6_143179251_143179821	-0.561935818192667	0.121975952875021	0.188398700697447
WT_PeakRegion_6540_chrX_98060388_98061176	-0.166396400995607	-0.640722330358072	0.145630576113998	0.703121759877839	0.920854585859136	WT_PeakRegion_6540_chrX_98060388_98061176	-0.684696184520969	0.0816352168540001	0.139545701845589
Q111_PeakRegion_730_chr6_6233699_6235920	0.133689034817628	0.381307984783753	0.145181294381418	0.703558200205331	0.920854585859136	Q111_PeakRegion_730_chr6_6233699_6235920	0.409890584769767	0.213503259073914	0.292050348043243
Shared_PeakRegion_1254_chr15_88419492_88421818	-0.170599587203195	-0.716542647620139	0.145175240617504	0.703564086220062	0.920854585859136	Shared_PeakRegion_1254_chr15_88419492_88421818	-0.309865998892018	0.0827157997041657	0.140955655187201
WT_PeakRegion_1370_chr4_62257600_62257958	-0.173118911349743	-0.761375168517461	0.144953303235962	0.70377997087929	0.920854585859136	WT_PeakRegion_1370_chr4_62257600_62257958	-0.689072284748506	0.135781234247421	0.204687239988694
WT_PeakRegion_6132_chr18_38725861_38726234	0.159332612787783	-0.508782160519732	0.14465844790724	0.704067077894382	0.920854585859136	WT_PeakRegion_6132_chr18_38725861_38726234	-1.19601029436637	0.0031249350166367	0.0150064155309621
WT_PeakRegion_5206_chr14_58347405_58348177	-0.115181981540569	1.48111580547311	0.144652381110992	0.704072988782201	0.920854585859136	WT_PeakRegion_5206_chr14_58347405_58348177	-0.0602780488183492	0.87458477363594	0.902689715082143
WT_PeakRegion_1046_chr3_73660681_73661260	-0.230831975801081	-1.16246533065106	0.1436301772544	0.705070957256573	0.921853967995161	WT_PeakRegion_1046_chr3_73660681_73661260	-1.75762187715779	5.19454800788407e-05	0.00173733713482169
Shared_PeakRegion_778_chr7_46592141_46593462	0.194520978322266	-0.962521061566447	0.142920142461807	0.705766551705836	0.922295385377193	Shared_PeakRegion_778_chr7_46592141_46593462	0.773171292755944	0.00696936333883451	0.0250010664012941
Shared_PeakRegion_677_chr6_79472473_79473414	0.177024933511564	-0.830390108488979	0.142137487113639	0.70653558287463	0.922295385377193	Shared_PeakRegion_677_chr6_79472473_79473414	-0.926753162827343	0.00872994299265652	0.0290549000325674
Shared_PeakRegion_339_chr4_140064480_140065463	-0.11389204023099	1.68727854750943	0.141519252816408	0.707144767307669	0.922295385377193	Shared_PeakRegion_339_chr4_140064480_140065463	-0.442686108120849	0.171228176430252	0.245304791260639
WT_PeakRegion_3320_chr8_23163268_23163651	-0.158453689492124	-0.503415294805084	0.141370234309327	0.707291831664222	0.922295385377193	WT_PeakRegion_3320_chr8_23163268_23163651	-1.09308663515483	0.0477692870168693	0.0940585382799845
Shared_PeakRegion_868_chr8_67531689_67532597	0.191857181795759	-0.956171560836436	0.141276412607903	0.707384468448215	0.922295385377193	Shared_PeakRegion_868_chr8_67531689_67532597	-0.170489827336006	0.556090747456944	0.629616514344533
Shared_PeakRegion_1204_chr14_87793529_87794139	-0.213900868809086	-1.07811461696978	0.14124547190138	0.707415026091515	0.922295385377193	Shared_PeakRegion_1204_chr14_87793529_87794139	-0.348004936766084	0.147111690697139	0.217782184869244
WT_PeakRegion_4673_chr12_119099876_119100710	-0.154553278532824	-0.397445966687702	0.141128400614044	0.70753068256887	0.922295385377193	WT_PeakRegion_4673_chr12_119099876_119100710	-1.34878294250969	7.65948769871352e-06	0.000699317002434702
WT_PeakRegion_2433_chr6_30888465_30888794	0.194919560717472	-0.962698799693778	0.141116518911703	0.707542423741392	0.922295385377193	WT_PeakRegion_2433_chr6_30888465_30888794	-0.812947045181994	0.0541001612524753	0.10309763822451
WT_PeakRegion_1303_chr4_42727521_42727982	0.185599818332773	-0.913791734633166	0.141071238545645	0.707587173731669	0.922295385377193	WT_PeakRegion_1303_chr4_42727521_42727982	-1.8100798006481	0.000176306675745733	0.0032176729578673
Shared_PeakRegion_1596_chrX_121241452_121242304	-0.187711863584965	-0.924264804795815	0.140908337439765	0.707748234593102	0.922295385377193	Shared_PeakRegion_1596_chrX_121241452_121242304	-0.759750433636998	0.0034721139105027	0.0160168834638586
WT_PeakRegion_2458_chr6_42111541_42112783	0.13937534439162	0.00367613443153442	0.140336990016745	0.708313969127369	0.922727583046956	WT_PeakRegion_2458_chr6_42111541_42112783	-1.545360834564	4.56376608122158e-05	0.00168068498207622
WT_PeakRegion_3560_chr8_120205343_120205933	-0.128832585654727	0.374282901854387	0.140088052507263	0.708560872052172	0.922744287290936	WT_PeakRegion_3560_chr8_120205343_120205933	-1.15666397223155	0.00216120877716201	0.0120558992699886
WT_PeakRegion_390_chr1_160952023_160952891	-0.150157843937651	-0.279394039988608	0.13984215706109	0.708805003558901	0.922757372532757	WT_PeakRegion_390_chr1_160952023_160952891	-0.512078912520195	0.174455078908132	0.248848112691985
WT_PeakRegion_3699_chr9_49133703_49134412	0.150371064298344	-0.304775521697934	0.139578562950991	0.709066978754233	0.922793671260873	WT_PeakRegion_3699_chr9_49133703_49134412	-0.949791203528155	0.0164866109267468	0.044476389497813
Shared_PeakRegion_830_chr7_132248153_132249174	-0.123400990133279	0.656433030357599	0.139230083339542	0.709413751366067	0.922940266628724	Shared_PeakRegion_830_chr7_132248153_132249174	0.0829084730002827	0.806926772168679	0.847678218660546
WT_PeakRegion_2226_chr5_103900694_103901463	0.136004037528706	0.142831237904319	0.138839510297444	0.709802999584652	0.92313499352646	WT_PeakRegion_2226_chr5_103900694_103901463	-0.499011796035166	0.194521825859728	0.270996985347363
WT_PeakRegion_2748_chr7_12229790_12230382	0.219791384454582	-1.10755067562917	0.138610236845036	0.71003178598991	0.92313499352646	WT_PeakRegion_2748_chr7_12229790_12230382	-1.4175370004399	0.00149887251098398	0.00991150552163188
WT_PeakRegion_618_chr2_79304254_79304752	-0.20569821358153	-1.02377940506061	0.138260602342256	0.710381093115206	0.923284625473176	WT_PeakRegion_618_chr2_79304254_79304752	-1.28116482063686	0.00266372951827928	0.0136637274059296
WT_PeakRegion_1763_chr4_151292495_151293178	0.152234486693369	-0.393621214972855	0.13748245549284	0.711160320766422	0.923860279132286	WT_PeakRegion_1763_chr4_151292495_151293178	-1.62485052035129	0.000101777511314921	0.0024498472939972
WT_PeakRegion_2206_chr5_97275602_97276452	-0.146887730627883	-0.239017399353747	0.137268913007264	0.711374598532011	0.923860279132286	WT_PeakRegion_2206_chr5_97275602_97276452	-1.60062193637974	0.000814997712737074	0.00699032534942586
WT_PeakRegion_6367_chr19_56538242_56538661	-0.156870978563015	-0.532693895027216	0.137117055097317	0.711527094735064	0.923860279132286	WT_PeakRegion_6367_chr19_56538242_56538661	-1.9928621694979	5.54945926115573e-05	0.00179370893246418
Q111_PeakRegion_744_chr6_38307020_38307355	-0.174687173527668	-0.84425009643498	0.136516895138773	0.712130719197969	0.924119737731169	Q111_PeakRegion_744_chr6_38307020_38307355	0.040273801959724	0.926392259172582	0.942701060773662
Shared_PeakRegion_703_chr6_142345277_142348609	0.134225558583401	0.119501838102791	0.136238188770955	0.712411547483241	0.924119737731169	Shared_PeakRegion_703_chr6_142345277_142348609	-0.840988583232465	8.2106675002579e-05	0.00218794672935989
Shared_PeakRegion_1110_chr13_13031148_13032550	0.158281847476167	-0.563466468552913	0.136219679960575	0.712430208768397	0.924119737731169	Shared_PeakRegion_1110_chr13_13031148_13032550	0.0426545944484192	0.850721681815697	0.883322787830055
Shared_PeakRegion_1299_chr16_69893235_69894254	-0.168162393884961	-0.761470279159705	0.135899011104368	0.712753748314705	0.924171172093533	Shared_PeakRegion_1299_chr16_69893235_69894254	-0.400656212698992	0.223607991652913	0.302698648193227
WT_PeakRegion_6050_chr18_4503327_4504439	-0.159721117208266	-0.59921222944314	0.135523248292794	0.713133427501002	0.924171172093533	WT_PeakRegion_6050_chr18_4503327_4504439	-0.76660347507555	0.0313981246544398	0.0700113912689312
Shared_PeakRegion_107_chr1_192123965_192128110	0.110639729840906	3.25468358792992	0.135483932506244	0.713173187597293	0.924171172093533	Shared_PeakRegion_107_chr1_192123965_192128110	0.195423585104265	0.233455497838081	0.313499078110942
Shared_PeakRegion_132_chr2_80672226_80672972	0.169075700059654	-0.790460637911458	0.135065427382642	0.713596829031332	0.924416266855573	Shared_PeakRegion_132_chr2_80672226_80672972	-0.788989219307716	0.0356971871365568	0.0761737028416792
WT_PeakRegion_5222_chr14_66246345_66247361	-0.168066149798764	-0.799883270810133	0.134635612741145	0.714032695322522	0.92467703185328	WT_PeakRegion_5222_chr14_66246345_66247361	-0.348785108954195	0.282146274281311	0.364925297470087
WT_PeakRegion_3515_chr8_97922424_97922888	-0.165762653469345	-0.762285852712479	0.134231952931583	0.714442758271378	0.92479447239124	WT_PeakRegion_3515_chr8_97922424_97922888	-0.775019559743922	0.0515989057486013	0.0995882442092183
WT_PeakRegion_1003_chr3_59429410_59431046	-0.122850665170087	0.680760986453966	0.134084639067866	0.714592583182069	0.92479447239124	WT_PeakRegion_1003_chr3_59429410_59431046	-0.438470043881088	0.13730428003597	0.20644483880764
WT_PeakRegion_3352_chr8_35057825_35058397	-0.192115645088871	-0.969750964258093	0.133842438189558	0.714839115621757	0.924809909347216	WT_PeakRegion_3352_chr8_35057825_35058397	-0.972561357021165	0.0139336022065591	0.0398582497338142
WT_PeakRegion_5202_chr14_56897372_56897910	-0.133038717542794	0.127491243309434	0.132817872995688	0.715884812926254	0.925845787740991	WT_PeakRegion_5202_chr14_56897372_56897910	-1.37461060696645	0.000366400411221375	0.00456915453890187
WT_PeakRegion_209_chr1_84654090_84654522	0.150395589163528	-0.391513540520855	0.132514668183143	0.716195147636033	0.925845787740991	WT_PeakRegion_209_chr1_84654090_84654522	-1.10153714373011	0.0081685761927496	0.0277013301119336
WT_PeakRegion_5881_chr17_35759472_35760082	-0.145469321916365	-0.275533013878764	0.13189233581095	0.716833376702989	0.925845787740991	WT_PeakRegion_5881_chr17_35759472_35760082	-1.153982110603	0.00704861610045724	0.025137605917493
WT_PeakRegion_4277_chr11_65235230_65235660	-0.151310869745998	-0.467144096745469	0.131652806707072	0.71707947868855	0.925845787740991	WT_PeakRegion_4277_chr11_65235230_65235660	-1.23394021307336	0.00491419528394991	0.0198941750872043
WT_PeakRegion_5548_chr16_7937632_7938792	-0.110188564734063	1.36487262515481	0.131379729366576	0.717360358909817	0.925845787740991	WT_PeakRegion_5548_chr16_7937632_7938792	-0.448221330738522	0.127538172709724	0.195120294052939
WT_PeakRegion_1063_chr3_85761352_85762185	-0.15111347766438	-0.463207293824734	0.131289635373687	0.717453099719989	0.925845787740991	WT_PeakRegion_1063_chr3_85761352_85762185	-0.623528544381246	0.0893414253504432	0.149283814307105
Shared_PeakRegion_978_chr10_58495906_58497749	0.153204524411922	-0.495035361906971	0.131209255331942	0.71753587160308	0.925845787740991	Shared_PeakRegion_978_chr10_58495906_58497749	-0.473273865923189	0.0635394427438837	0.11558293879749
WT_PeakRegion_118_chr1_44431707_44432499	-0.191577128531133	-0.981230042937427	0.131114516610988	0.717633466279692	0.925845787740991	WT_PeakRegion_118_chr1_44431707_44432499	-1.03600483109564	0.00474355805990569	0.0195267541951786
Shared_PeakRegion_590_chr5_95643534_95645732	-0.165817478606236	-0.799020533715943	0.130997942685273	0.717753609167039	0.925845787740991	Shared_PeakRegion_590_chr5_95643534_95645732	-0.0255753341942504	0.901801056553437	0.924422138346213
WT_PeakRegion_5934_chr17_55312737_55313747	-0.154782351130386	-0.528796049377349	0.130248133194908	0.718527823920257	0.92599015273278	WT_PeakRegion_5934_chr17_55312737_55313747	-1.06460387559171	0.00335290140671444	0.0156148563969817
Q111_PeakRegion_701_chr5_132108983_132110536	0.12548821368763	0.369217110172801	0.13012125218348	0.71865908384913	0.92599015273278	Q111_PeakRegion_701_chr5_132108983_132110536	-0.341103737796941	0.269546309640201	0.351684881339425
Shared_PeakRegion_475_chr4_150905901_150906793	0.121638005863605	0.494985602049182	0.129925973644967	0.718861243292631	0.92599015273278	Shared_PeakRegion_475_chr4_150905901_150906793	-0.334750646170114	0.356949696455158	0.442035326666079
WT_PeakRegion_120_chr1_44665163_44666043	0.15714910042159	-0.635492412183121	0.129775991922889	0.719016626460311	0.92599015273278	WT_PeakRegion_120_chr1_44665163_44666043	-1.41833536213821	8.75627051497511e-05	0.00224581336242092
Shared_PeakRegion_615_chr5_104378550_104379987	-0.125041611927051	0.315971863475614	0.129703096739476	0.719092183543724	0.92599015273278	Shared_PeakRegion_615_chr5_104378550_104379987	-0.407837529779949	0.0331748653351472	0.0725874183401539
WT_PeakRegion_6662_chrX_159106768_159107880	-0.164325382773475	-0.723538492320428	0.129504006360074	0.71929866641895	0.92599015273278	WT_PeakRegion_6662_chrX_159106768_159107880	-1.32868115931537	3.42403696055762e-05	0.00144150591881324
WT_PeakRegion_4059_chr10_90794882_90795516	-0.1482082466253	-0.399638948533688	0.1291708211407	0.719644624870397	0.92599015273278	WT_PeakRegion_4059_chr10_90794882_90795516	-0.735951260812768	0.092559259172447	0.153327118933257
Shared_PeakRegion_645_chr6_47108825_47110774	0.151981459808398	-0.478575164105589	0.128984119988118	0.719838703932866	0.92599015273278	Shared_PeakRegion_645_chr6_47108825_47110774	-0.917625851936265	0.000799957193750692	0.00694018691819669
WT_PeakRegion_4546_chr12_70855676_70856461	-0.167235402854408	-0.805999554290664	0.128848618351166	0.719979659595629	0.92599015273278	WT_PeakRegion_4546_chr12_70855676_70856461	-0.966809282886435	0.00677008636330387	0.0245250266030278
Q111_PeakRegion_1772_chrX_120798529_120800392	-0.168554112957011	-0.840417886233814	0.127092295861984	0.721814297765416	0.92804695426982	Q111_PeakRegion_1772_chrX_120798529_120800392	-0.282451680351506	0.234751662466	0.314839550358957
Shared_PeakRegion_1341_chr17_15681019_15682006	-0.208844937100128	-1.11710548478677	0.126632220705311	0.722297248250025	0.928234960924048	Shared_PeakRegion_1341_chr17_15681019_15682006	-0.867511853350403	0.0173076669593761	0.0460532204337693
Q111_PeakRegion_922_chr7_133632385_133633427	0.205067325613324	-1.09520254262899	0.126504522155002	0.722431471363516	0.928234960924048	Q111_PeakRegion_922_chr7_133632385_133633427	-0.617179324420465	0.0367065608008353	0.0777064676847377
Q111_PeakRegion_150_chr2_129090310_129091000	0.139098318429898	-0.212909003991056	0.126240612723225	0.722709106983662	0.928289116888106	Q111_PeakRegion_150_chr2_129090310_129091000	0.599456351131489	0.0949225126809724	0.156310766947146
Shared_PeakRegion_156_chr2_143698984_143700708	-0.106295185867617	1.69520581676402	0.125462532579163	0.72352956389468	0.928542238904053	Shared_PeakRegion_156_chr2_143698984_143700708	-0.496220208039337	0.0633432043872038	0.115384871704806
WT_PeakRegion_4108_chr10_116629633_116630455	-0.17927817161929	-0.924844842813968	0.125299093376881	0.723702268357177	0.928542238904053	WT_PeakRegion_4108_chr10_116629633_116630455	-1.04536362366866	0.00484047823857707	0.0197107258370111
Shared_PeakRegion_962_chr10_24811455_24812787	-0.140413370988185	-0.242950526231672	0.125252838735893	0.72375116816325	0.928542238904053	Shared_PeakRegion_962_chr10_24811455_24812787	-0.0674293692664848	0.849857861580493	0.882599221374043
WT_PeakRegion_1252_chr4_17377777_17378355	-0.174559679195674	-0.896084504982644	0.125160917295328	0.723848376497249	0.928542238904053	WT_PeakRegion_1252_chr4_17377777_17378355	-0.830291846691693	0.0927476558301309	0.153518872048401
WT_PeakRegion_5086_chr14_36686751_36687484	0.165149553552844	-0.821361685587633	0.124383890477512	0.724671704336627	0.928701249334678	WT_PeakRegion_5086_chr14_36686751_36687484	-1.13001710826676	0.002632446258937	0.0135958258153408
WT_PeakRegion_899_chr3_19239031_19239557	-0.15508833773155	-0.596514390490951	0.124331328783961	0.724727502396277	0.928701249334678	WT_PeakRegion_899_chr3_19239031_19239557	-1.05046005855434	0.0163029891994573	0.0441727402232474
WT_PeakRegion_3053_chr7_57315452_57316261	-0.155296228305616	-0.644362414275231	0.124210073179038	0.724856274662327	0.928701249334678	WT_PeakRegion_3053_chr7_57315452_57316261	-0.911707876004539	0.0102501216102926	0.0321690035806243
WT_PeakRegion_460_chr1_190570089_190570487	-0.153983317220011	-0.639160163721309	0.124155080934714	0.72491469918894	0.928701249334678	WT_PeakRegion_460_chr1_190570089_190570487	-1.23390132551712	0.00491458365677314	0.0198941750872043
WT_PeakRegion_2577_chr6_91677954_91678957	-0.20602005832904	-1.11768628127629	0.123415431023746	0.725701931649033	0.929287394071078	WT_PeakRegion_2577_chr6_91677954_91678957	-0.827348991753292	0.00796975955830502	0.0272810007297082
Shared_PeakRegion_68_chr1_90187908_90189186	-0.105916283555744	1.41887595540222	0.12328249047917	0.725843705313255	0.929287394071078	Shared_PeakRegion_68_chr1_90187908_90189186	-0.290990417749142	0.0967342720669823	0.158454666397737
WT_PeakRegion_4626_chr12_104892309_104892914	-0.184813765691145	-0.984746244534069	0.122864670826858	0.726289846683787	0.929556680398535	WT_PeakRegion_4626_chr12_104892309_104892914	-1.12267024392629	0.00266466509438046	0.0136637274059296
Shared_PeakRegion_1185_chr14_44062493_44063686	0.124737996709601	0.170157275265723	0.121707201730178	0.727530241894747	0.930823510671338	Shared_PeakRegion_1185_chr14_44062493_44063686	-0.60389981473258	0.00809227872996649	0.0275753335503244
WT_PeakRegion_1941_chr5_75116665_75117261	0.109552679382941	1.03574316412741	0.121500993382941	0.727751917780077	0.930823510671338	WT_PeakRegion_1941_chr5_75116665_75117261	-0.747150803316725	0.051851406003776	0.100011379807074
Q111_PeakRegion_926_chr7_137758437_137759060	-0.191337475758283	-1.03406082030515	0.120676851318994	0.728639991775022	0.931657102684767	Q111_PeakRegion_926_chr7_137758437_137759060	-0.752067078571619	0.0108313670825415	0.0334188911150994
WT_PeakRegion_5088_chr14_37409537_37410248	-0.170631892220191	-0.894245165818205	0.120084417962395	0.729280485045268	0.932159858435716	WT_PeakRegion_5088_chr14_37409537_37410248	-1.02642916125993	0.00709852219575195	0.025281457378669
Shared_PeakRegion_1171_chr14_43673681_43674873	0.15409288784633	-0.703641055262743	0.119687490868087	0.729710603062416	0.932159858435716	Shared_PeakRegion_1171_chr14_43673681_43674873	-0.167454322534587	0.521585239022916	0.599020891289551
WT_PeakRegion_6118_chr18_33189598_33190038	-0.224044749271151	-1.23347306055676	0.119657993873057	0.729742598460837	0.932159858435716	WT_PeakRegion_6118_chr18_33189598_33190038	-0.597444261090058	0.202295288805717	0.279944253118126
WT_PeakRegion_458_chr1_190276992_190277635	-0.126171279890016	0.079029168878931	0.11906302930245	0.730388902067552	0.932683204389469	WT_PeakRegion_458_chr1_190276992_190277635	-0.600403855817824	0.132288985574217	0.200587991184208
Shared_PeakRegion_1079_chr12_97244630_97245595	-0.147034836006055	-0.476164854661113	0.118481075153594	0.731022823944726	0.933190405437212	Shared_PeakRegion_1079_chr12_97244630_97245595	-0.427736395324802	0.215162116037905	0.293945312851463
Shared_PeakRegion_1152_chr13_114593323_114597324	-0.121138554002081	0.342786428526565	0.118254830230002	0.731269742475724	0.933203407199516	Shared_PeakRegion_1152_chr13_114593323_114597324	-0.70857135684629	0.000834554845777046	0.00705762410188395
WT_PeakRegion_3984_chr10_55975833_55976825	-0.152676537278852	-0.692702370253568	0.117882724065152	0.731676425986905	0.933420217229897	WT_PeakRegion_3984_chr10_55975833_55976825	-1.24329116989368	0.000490189228917944	0.00530976105443066
WT_PeakRegion_2297_chr5_134504038_134505249	-0.127702314931033	0.0105630114673644	0.117645240820578	0.731936352351713	0.933449725322049	WT_PeakRegion_2297_chr5_134504038_134505249	-1.69984077341594	2.23456409351153e-06	0.000365957739180116
Q111_PeakRegion_988_chr8_74346062_74346364	-0.140572835970204	-0.401956379265352	0.117213838194071	0.732409275711001	0.933750764829485	Q111_PeakRegion_988_chr8_74346062_74346364	0.00703827624331052	0.982168306537553	0.986462550630389
Shared_PeakRegion_941_chr9_108143196_108144582	-0.193105488890911	-1.07652718905474	0.116401337012055	0.733302624912981	0.934384447535654	Shared_PeakRegion_941_chr9_108143196_108144582	-0.416768418826306	0.151595663957878	0.222890132328217
Shared_PeakRegion_1549_chrX_120346316_120347784	-0.18561608110676	-1.02490884772155	0.116330762839144	0.733380385762383	0.934384447535654	Shared_PeakRegion_1549_chrX_120346316_120347784	-0.357248546451469	0.0778611686265358	0.134914579350852
WT_PeakRegion_2998_chr7_46586447_46586931	-0.199672248839499	-1.11843187927303	0.115565084439547	0.734225732836801	0.934874472099602	WT_PeakRegion_2998_chr7_46586447_46586931	-0.489244884978885	0.169484107221213	0.243234898955121
Shared_PeakRegion_1096_chr13_3405475_3406426	0.153722638374319	-0.713592533731983	0.115305009941552	0.734513578925537	0.934874472099602	Shared_PeakRegion_1096_chr13_3405475_3406426	0.263029438973054	0.320494772176355	0.404212053179262
Shared_PeakRegion_1093_chr12_120032632_120034003	-0.139334447841662	-0.406136773354096	0.115176092148041	0.734656397257976	0.934874472099602	Shared_PeakRegion_1093_chr12_120032632_120034003	-0.409825665695911	0.165850030297043	0.239156286865291
WT_PeakRegion_4369_chr12_8805675_8806356	-0.139539506959894	-0.344221194657604	0.115082090941126	0.734760590353718	0.934874472099602	WT_PeakRegion_4369_chr12_8805675_8806356	-0.502773194356903	0.153565935330029	0.225191678966475
Shared_PeakRegion_383_chr4_145704205_145705695	-0.146956219810711	-0.605851963538732	0.114910612251689	0.734950783621681	0.934874472099602	Shared_PeakRegion_383_chr4_145704205_145705695	-0.0587453439431363	0.745296207111689	0.794947513934512
WT_PeakRegion_5369_chr15_27351792_27352557	-0.139867278796142	-0.439256174740776	0.114265956794869	0.735667213972396	0.935483921767479	WT_PeakRegion_5369_chr15_27351792_27352557	-1.03306591315192	0.00570517326929237	0.0219495081612462
WT_PeakRegion_4661_chr12_115568738_115569836	-0.160112532704349	-0.847415300138424	0.113570990017303	0.736442085160395	0.936167268527016	WT_PeakRegion_4661_chr12_115568738_115569836	-1.58586231115928	3.519208704507e-05	0.00146986080555436
Shared_PeakRegion_1346_chr17_23668545_23669139	-0.13085262771682	-0.161877353525139	0.11319210343524	0.736865647435507	0.936291430100951	Shared_PeakRegion_1346_chr17_23668545_23669139	-0.323604334049048	0.1314784899273	0.199789071478542
Q111_PeakRegion_309_chr4_61505289_61506030	0.146091586014569	-0.634177518610768	0.113002297770457	0.737078130515965	0.936291430100951	Q111_PeakRegion_309_chr4_61505289_61506030	0.290394007020849	0.346870072992123	0.431626950224655
Q111_PeakRegion_1641_chr18_83739510_83740507	-0.150118121180198	-0.727130387233528	0.112647765602177	0.737475553951452	0.936291430100951	Q111_PeakRegion_1641_chr18_83739510_83740507	-0.480094665143655	0.134748047817717	0.203505526099631
WT_PeakRegion_3563_chr8_122208457_122209025	0.208399439728852	-1.19165851621244	0.112437220400657	0.737711900438769	0.936291430100951	WT_PeakRegion_3563_chr8_122208457_122209025	-0.730066220473507	0.0664083367691364	0.119458604834464
Q111_PeakRegion_545_chr5_26368202_26369050	0.121738429294297	0.122643022193799	0.111667388292027	0.738578174309845	0.936291430100951	Q111_PeakRegion_545_chr5_26368202_26369050	0.0786826305276808	0.761483751971975	0.809109985629749
WT_PeakRegion_716_chr2_127721089_127722041	0.100462152475669	1.39967403572234	0.11127566126582	0.739020250655813	0.936291430100951	WT_PeakRegion_716_chr2_127721089_127722041	-0.381234700750204	0.247936666377294	0.32934591497283
WT_PeakRegion_4244_chr11_48480950_48481345	-0.127284507570648	-0.11813693051136	0.110626151633813	0.739755153145174	0.936291430100951	WT_PeakRegion_4244_chr11_48480950_48481345	-1.47759940059683	0.00114096140804409	0.00837009903190384
WT_PeakRegion_2566_chr6_87059718_87059978	-0.150898758442673	-0.765891868601999	0.110484771753899	0.739915438116076	0.936291430100951	WT_PeakRegion_2566_chr6_87059718_87059978	-1.70329603064112	0.000473178287874501	0.00520299164200817
Shared_PeakRegion_1443_chr19_35053350_35054017	-0.152187993284642	-0.761954646620074	0.110293065437201	0.740132961180404	0.936291430100951	Shared_PeakRegion_1443_chr19_35053350_35054017	-0.684442659021646	0.0794409082074069	0.136941611260631
WT_PeakRegion_717_chr2_128344869_128345605	-0.100108223516607	1.36281980387286	0.109946165413469	0.740527112001836	0.936291430100951	WT_PeakRegion_717_chr2_128344869_128345605	-1.4703218881445	0.000144405152834732	0.00294580936294327
WT_PeakRegion_5877_chr17_34490419_34491116	0.100918952102749	2.0800670782286	0.109875546910063	0.740607433914703	0.936291430100951	WT_PeakRegion_5877_chr17_34490419_34491116	-0.227952162362415	0.529250088233107	0.605651470907433
