genes	logFC	logCPM	F	PValue	FDR	PeakRegion	Htt.LogFC	Htt.PValue	Htt.FDR
Shared_PeakRegion_1382_chr17_84858556_84863529	0.174420026926069	2.48771099448623	0.58004140282951	0.448492301730377	0.89441699483569	Shared_PeakRegion_1382_chr17_84858556_84863529	-0.548451432700848	0.00272042902554995	0.0137610213082749
WT_PeakRegion_2597_chr6_103530987_103532244	0.29196950910106	-0.687937147984107	0.576142704438243	0.450015931486155	0.89441699483569	WT_PeakRegion_2597_chr6_103530987_103532244	-1.65512770178651	7.62550888079381e-06	0.000699317002434702
WT_PeakRegion_4786_chr13_36197031_36197697	-0.597314033255672	-1.83151290294401	0.573557360459084	0.45103079226757	0.89441699483569	WT_PeakRegion_4786_chr13_36197031_36197697	-1.02612136772955	0.00511281157617667	0.020326215171354
WT_PeakRegion_2462_chr6_45435716_45436304	0.4051982264214	-1.48211151430075	0.563467803627821	0.455026160113056	0.897322792886921	WT_PeakRegion_2462_chr6_45435716_45436304	-0.596380203007146	0.138913943097172	0.208183752192287
Shared_PeakRegion_698_chr6_126909322_126910829	0.350557600543448	-1.32457159705608	0.562715186308115	0.455326433260724	0.897322792886921	Shared_PeakRegion_698_chr6_126909322_126910829	-0.387926572212077	0.150256158697441	0.221166851783795
WT_PeakRegion_6256_chr19_9085979_9088181	-0.32264939294093	-1.21413133774755	0.554057940212535	0.458803203413499	0.897322792886921	WT_PeakRegion_6256_chr19_9085979_9088181	-0.614085690717429	0.016109249454568	0.0438419026764987
WT_PeakRegion_2473_chr6_50407339_50407724	0.273047012658148	-0.339385193904035	0.553978784331296	0.458835187477067	0.897322792886921	WT_PeakRegion_2473_chr6_50407339_50407724	-0.57747569529147	0.138704993432316	0.207988600198565
WT_PeakRegion_1895_chr5_53973763_53975244	0.334777126184341	-1.28473928805087	0.553849839199373	0.458887297217101	0.897322792886921	WT_PeakRegion_1895_chr5_53973763_53975244	-1.32422203020798	0.000150198295832618	0.00296109214937179
WT_PeakRegion_5856_chr17_24287417_24288085	0.368061430390464	-1.36695234126774	0.541570526120952	0.46389338572245	0.901452897655475	WT_PeakRegion_5856_chr17_24287417_24288085	-1.14818812079378	0.00741920725950283	0.0260288058138003
Shared_PeakRegion_1331_chr17_13420545_13424489	-0.280544943516327	-0.519065695781116	0.54141280641848	0.463958254798163	0.901452897655475	Shared_PeakRegion_1331_chr17_13420545_13424489	-0.433898455171447	0.00661518092058831	0.0240545825147477
WT_PeakRegion_2669_chr6_135015226_135015516	-0.253421508887634	-0.00497620033215425	0.530991339139407	0.468277171447109	0.901452897655475	WT_PeakRegion_2669_chr6_135015226_135015516	-1.34449955516326	0.00244060277131472	0.0129272428493647
Q111_PeakRegion_1169_chr11_115339062_115339606	-0.222740410288291	0.465935376343924	0.52964647340493	0.468839251268003	0.901452897655475	Q111_PeakRegion_1169_chr11_115339062_115339606	-0.354996255386733	0.335660338080898	0.420002698934381
WT_PeakRegion_5657_chr16_56048736_56049171	0.189794818293654	1.46342781382267	0.527343845267053	0.469804167161019	0.901452897655475	WT_PeakRegion_5657_chr16_56048736_56049171	-0.59167379579289	0.148149314457827	0.218858353959996
Shared_PeakRegion_1305_chr16_86951106_86952128	-0.323439767514157	-1.25182880264215	0.527341331276606	0.469805222409418	0.901452897655475	Shared_PeakRegion_1305_chr16_86951106_86952128	-0.656869215387169	0.0593705687414761	0.110178298885784
Shared_PeakRegion_1103_chr13_12971884_12973747	0.471374471889689	-1.65604527944161	0.521392201401273	0.472313212539736	0.901452897655475	Shared_PeakRegion_1103_chr13_12971884_12973747	-0.441981610592079	0.0311917374309934	0.0697703725507004
Shared_PeakRegion_960_chr10_22190261_22191318	0.303164348801484	-1.11801489236787	0.517441057553825	0.473990991106394	0.901452897655475	Shared_PeakRegion_960_chr10_22190261_22191318	-0.333559697848132	0.173839090648737	0.248304632452717
WT_PeakRegion_1976_chr5_90970243_90971822	0.258815987717897	-0.264068288123563	0.514718339558869	0.475152820268171	0.901452897655475	WT_PeakRegion_1976_chr5_90970243_90971822	-1.16736658752161	0.000409233448589586	0.00480352253622221
Shared_PeakRegion_1209_chr14_105688181_105689883	-0.51736678774189	-1.74784717603197	0.513975915448551	0.475470434422933	0.901452897655475	Shared_PeakRegion_1209_chr14_105688181_105689883	-0.387084471666713	0.175826102796237	0.250330696341665
WT_PeakRegion_3242_chr7_145886192_145886999	0.307874384545384	-1.18205348649835	0.510036578469748	0.477161552319855	0.901452897655475	WT_PeakRegion_3242_chr7_145886192_145886999	-1.10701884602375	0.00216054932837943	0.0120558992699886
WT_PeakRegion_6081_chr18_12002981_12003813	0.223756017378252	0.343402127438508	0.504801479011639	0.479424283226422	0.901452897655475	WT_PeakRegion_6081_chr18_12002981_12003813	-1.18902412652199	0.000607595096266978	0.00596142746727313
Q111_PeakRegion_906_chr7_91503934_91504785	0.42080043044893	-1.56125205450616	0.503797375811872	0.479860301773251	0.901452897655475	Q111_PeakRegion_906_chr7_91503934_91504785	0.0234403927977504	0.937023707974412	0.950698945959252
Shared_PeakRegion_629_chr6_3087688_3091787	0.296132716276783	-1.14793720616933	0.503105348972709	0.480161186577944	0.901452897655475	Shared_PeakRegion_629_chr6_3087688_3091787	-0.540716623408034	0.00673942562853115	0.0244330820480124
Q111_PeakRegion_339_chr4_117579718_117580089	-0.290644701234006	-0.981983576274435	0.501542358129796	0.480841904334184	0.901452897655475	Q111_PeakRegion_339_chr4_117579718_117580089	1.14439576775962	0.0239970471665796	0.0575941147176887
Shared_PeakRegion_1153_chr14_7388094_7389713	0.503747319023845	-1.75105163066592	0.499931019666928	0.481545351311686	0.901452897655475	Shared_PeakRegion_1153_chr14_7388094_7389713	-0.646840771501607	0.0362339405782629	0.0770545482170465
Q111_PeakRegion_792_chr6_148074688_148075462	-0.215423133883117	0.572162428686289	0.486683720006862	0.48739398810065	0.904890009679356	Q111_PeakRegion_792_chr6_148074688_148075462	-0.194332063051628	0.527339434271759	0.604512454106061
Q111_PeakRegion_1108_chr10_108066263_108067469	-0.465145408867534	-1.6498129340356	0.486345285489657	0.487544955519083	0.904890009679356	Q111_PeakRegion_1108_chr10_108066263_108067469	-0.176555201126878	0.594594682617719	0.663452926992246
WT_PeakRegion_5490_chr15_83575144_83576223	-0.288644914990122	-1.08719291532953	0.479326859402497	0.49069345876302	0.904890009679356	WT_PeakRegion_5490_chr15_83575144_83576223	-0.356401125988334	0.28732185873664	0.370214617884414
WT_PeakRegion_5260_chr14_91374180_91374773	-0.473125744734065	-1.7012840774009	0.477513863668175	0.491512333357306	0.904890009679356	WT_PeakRegion_5260_chr14_91374180_91374773	-1.38026803325526	0.00270598839981773	0.0137313702414487
WT_PeakRegion_543_chr2_32453036_32453684	0.471265612930764	-1.69882583820269	0.477219641014362	0.491645441751836	0.904890009679356	WT_PeakRegion_543_chr2_32453036_32453684	-1.49988783432122	0.000123766978507818	0.00270216045845478
WT_PeakRegion_6641_chrX_138001736_138003146	-0.256051638123958	-0.437937662194587	0.475087440156547	0.492611883148598	0.904890009679356	WT_PeakRegion_6641_chrX_138001736_138003146	-1.14679421338365	0.000611415272151764	0.00596783734264531
WT_PeakRegion_3328_chr8_26129298_26129958	-0.186301608952544	1.21161405188495	0.472990792667886	0.493565340598855	0.904890009679356	WT_PeakRegion_3328_chr8_26129298_26129958	-0.242635800381474	0.514167341452506	0.591981509820073
Shared_PeakRegion_1368_chr17_59215546_59216961	-0.21258651938547	0.441017633071817	0.467520141805808	0.496067898540521	0.904890009679356	Shared_PeakRegion_1368_chr17_59215546_59216961	0.168795778184351	0.545080562478389	0.619744530562299
WT_PeakRegion_2652_chr6_128391083_128391577	0.273873525558813	-0.891034123084839	0.46560191791276	0.49695049530598	0.904890009679356	WT_PeakRegion_2652_chr6_128391083_128391577	-0.710633109005425	0.0858812696298869	0.144992391145393
WT_PeakRegion_3415_chr8_62156323_62157697	0.455287272939385	-1.65222228256773	0.464132765843589	0.497628276543871	0.904890009679356	WT_PeakRegion_3415_chr8_62156323_62157697	-1.40575406413643	1.81400655129072e-05	0.00102505921002615
Shared_PeakRegion_1272_chr16_13755708_13756304	0.185808273583417	1.00529262627687	0.463148120851666	0.49808341589329	0.904890009679356	Shared_PeakRegion_1272_chr16_13755708_13756304	-0.222514973428839	0.506425116873554	0.58434092705862
Shared_PeakRegion_730_chr7_16027603_16030646	-0.492131226248593	-1.75562442059293	0.461493978734378	0.498849620720671	0.904890009679356	Shared_PeakRegion_730_chr7_16027603_16030646	-0.216454472639105	0.25370091238562	0.335526600898478
WT_PeakRegion_5879_chr17_35616494_35616901	-0.561145616694316	-1.91481467980428	0.449621635315847	0.504408655165995	0.910523109156846	WT_PeakRegion_5879_chr17_35616494_35616901	-0.920988431897734	0.0549702614956202	0.104236237761989
Shared_PeakRegion_610_chr5_98417793_98418772	0.279481252375946	-1.0217030723786	0.447433990828057	0.505444610913371	0.910523109156846	Shared_PeakRegion_610_chr5_98417793_98418772	-0.266393075127145	0.453359832678007	0.533896506397915
Shared_PeakRegion_112_chr2_4539727_4540821	-0.285889507818938	-1.1933323693752	0.437920503986475	0.509992840751423	0.910523109156846	Shared_PeakRegion_112_chr2_4539727_4540821	-0.524022632687117	0.0634097674956747	0.115446418526326
WT_PeakRegion_4109_chr10_117489332_117489780	0.285596996038513	-1.20193848114629	0.435713872012551	0.511057962939768	0.910523109156846	WT_PeakRegion_4109_chr10_117489332_117489780	-0.851723699217319	0.0279790942743348	0.0643708010443927
WT_PeakRegion_6246_chr19_5810758_5812230	-0.166367242338486	1.8628421873353	0.432196946523388	0.51276359928848	0.910523109156846	WT_PeakRegion_6246_chr19_5810758_5812230	-0.435757601558446	0.0602624408854757	0.111463891622059
Shared_PeakRegion_723_chr7_14671729_14673947	-0.37161913061036	-1.49040989322999	0.425845649357621	0.515869234935893	0.910523109156846	Shared_PeakRegion_723_chr7_14671729_14673947	-1.02713223479071	0.000245752686834042	0.00384152165943095
WT_PeakRegion_5847_chr17_21890540_21891075	0.248542177489455	-0.549931495294569	0.42536368128051	0.516106255308537	0.910523109156846	WT_PeakRegion_5847_chr17_21890540_21891075	-0.915053577076342	0.0188823617247877	0.0490365977748419
Shared_PeakRegion_1235_chr15_30023569_30025207	-0.417991317404586	-1.61500376551601	0.423469298716519	0.517039729498947	0.910523109156846	Shared_PeakRegion_1235_chr15_30023569_30025207	-1.01551835457186	0.00242190570598915	0.0128624721554477
Shared_PeakRegion_707_chr6_146661387_146665106	-0.232280837121588	-0.177426503313001	0.423116800616491	0.517213754753474	0.910523109156846	Shared_PeakRegion_707_chr6_146661387_146665106	-0.705424715051611	0.00090298686342274	0.00741403433239168
WT_PeakRegion_629_chr2_84670804_84671732	-0.266014489677528	-1.02826497198369	0.4219327669629	0.517799059639972	0.910523109156846	WT_PeakRegion_629_chr2_84670804_84671732	-0.395116104472094	0.219437774707594	0.298106314465456
Q111_PeakRegion_527_chr4_151663111_151663833	-0.255010724939986	-0.631502432603376	0.417551000746719	0.519975329033078	0.910523109156846	Q111_PeakRegion_527_chr4_151663111_151663833	0.526689961307666	0.115205392372622	0.180378631086308
Shared_PeakRegion_1155_chr14_12970688_12971754	0.297189513448794	-1.30464718661166	0.417417523249611	0.520041876929764	0.910523109156846	Shared_PeakRegion_1155_chr14_12970688_12971754	-0.394160897236577	0.238229426443041	0.318896674591287
Shared_PeakRegion_175_chr3_9501513_9502677	0.254057192957866	-0.910671732434399	0.416588561599089	0.520455511158123	0.910523109156846	Shared_PeakRegion_175_chr3_9501513_9502677	-0.549933428471715	0.0756727362802049	0.132018128491485
Q111_PeakRegion_1053_chr9_108495093_108495748	-0.317970289265423	-1.38152155432043	0.416160340998135	0.520669413025923	0.910523109156846	Q111_PeakRegion_1053_chr9_108495093_108495748	0.31006668732945	0.412817329177627	0.495427679434411
WT_PeakRegion_6226_chr18_83103534_83104071	-0.447985948689749	-1.7215781531368	0.406867097426056	0.525350389709108	0.910523109156846	WT_PeakRegion_6226_chr18_83103534_83104071	-1.42793564077234	0.00261753574662543	0.0135320451245552
Shared_PeakRegion_1077_chr12_93409915_93411196	0.451396771120512	-1.73012384049584	0.404472810828011	0.526568595135159	0.910523109156846	Shared_PeakRegion_1077_chr12_93409915_93411196	-0.831016177060096	0.00872225472520117	0.029051956254511
WT_PeakRegion_722_chr2_131385906_131386254	0.347595819507489	-1.49794681048369	0.401646867858859	0.528012972253331	0.910523109156846	WT_PeakRegion_722_chr2_131385906_131386254	-1.07573074017321	0.014945094845426	0.0417387839488378
Shared_PeakRegion_1526_chrX_95170022_95171958	0.267983271278159	-1.16326869046284	0.400786371318749	0.528454201211885	0.910523109156846	Shared_PeakRegion_1526_chrX_95170022_95171958	-0.962835024811056	0.00143824091355352	0.00967402401879058
WT_PeakRegion_688_chr2_117058770_117060270	0.152749226228197	2.12406414926654	0.400250263884234	0.52872943241417	0.910523109156846	WT_PeakRegion_688_chr2_117058770_117060270	-0.644325387067902	0.0565699641222605	0.106365624711731
Shared_PeakRegion_643_chr6_41828914_41831100	0.510293616234654	-1.88766925714876	0.397901310183686	0.529938414654198	0.910523109156846	Shared_PeakRegion_643_chr6_41828914_41831100	-0.764780561476262	0.00527024309963399	0.0207645524697301
WT_PeakRegion_2962_chr7_38661599_38662968	-0.462166814698605	-1.77166976645555	0.395965203326226	0.530938673035152	0.910523109156846	WT_PeakRegion_2962_chr7_38661599_38662968	-0.457430737254729	0.194376726989883	0.270830547745529
Shared_PeakRegion_246_chr3_140434271_140437041	0.346995041501528	-1.49839948696671	0.392489088526445	0.53274316681508	0.910523109156846	Shared_PeakRegion_246_chr3_140434271_140437041	-1.22813354889226	1.67196730403827e-06	0.000304615146582283
WT_PeakRegion_5867_chr17_29422736_29423627	-0.287590251861815	-1.27125587530406	0.389841419545197	0.534125100897246	0.910523109156846	WT_PeakRegion_5867_chr17_29422736_29423627	-0.608468022953339	0.101670785357701	0.164332034555306
Shared_PeakRegion_952_chr9_121862630_121863472	-0.237086457979848	-0.640184405971806	0.389292430380898	0.534412460279365	0.910523109156846	Shared_PeakRegion_952_chr9_121862630_121863472	-0.968956661041028	0.00408372161052277	0.017643853074607
Shared_PeakRegion_49_chr1_85217275_85220629	-0.261696867259819	-1.03196341672104	0.386490527012753	0.535883478685472	0.910523109156846	Shared_PeakRegion_49_chr1_85217275_85220629	-1.04351140180254	5.90974063398521e-06	0.000645276251675853
Q111_PeakRegion_1266_chr13_21371585_21372629	0.223066051395128	-0.0677711582107861	0.380858842282458	0.538862696521974	0.910523109156846	Q111_PeakRegion_1266_chr13_21371585_21372629	0.742374990628436	0.0128290801384024	0.037701079735862
Shared_PeakRegion_1280_chr16_27423462_27425628	-0.266392871222698	-1.16218472072318	0.378686157186997	0.540020223228174	0.910523109156846	Shared_PeakRegion_1280_chr16_27423462_27425628	-0.738598196782965	0.0127864039125244	0.0376257115409761
Shared_PeakRegion_1256_chr15_91821148_91825329	0.250933707799845	-1.09902214103916	0.377689266154841	0.540552866268736	0.910523109156846	Shared_PeakRegion_1256_chr15_91821148_91825329	-1.06140736445356	7.36671157574598e-07	0.000199600105694635
Shared_PeakRegion_805_chr7_86973591_86975351	0.248138343473331	-1.04149299642482	0.375306044926169	0.541830174937119	0.910523109156846	Shared_PeakRegion_805_chr7_86973591_86975351	-0.763561583218155	0.00214784108590011	0.012042769156461
Shared_PeakRegion_1083_chr12_103897297_103898854	-0.224602408574513	-0.275858206714819	0.372205047888077	0.543500575604432	0.910523109156846	Shared_PeakRegion_1083_chr12_103897297_103898854	-0.537478642534627	0.0467831214915988	0.0927151621908711
Shared_PeakRegion_892_chr8_124345654_124351345	0.140235644538212	2.46850134864089	0.371556058865675	0.543851374201776	0.910523109156846	Shared_PeakRegion_892_chr8_124345654_124351345	-0.573117352463574	0.0010830782422791	0.00817040467121767
WT_PeakRegion_3128_chr7_92522302_92523124	0.24854322931395	-1.07150554668261	0.370571121806793	0.544384568345931	0.910523109156846	WT_PeakRegion_3128_chr7_92522302_92523124	-0.943769367917865	0.00394121422866458	0.0174108740611616
Q111_PeakRegion_918_chr7_117202961_117203321	-0.200981673706077	0.330639512384084	0.369883449839047	0.544757415734865	0.910523109156846	Q111_PeakRegion_918_chr7_117202961_117203321	0.260438660722132	0.309852617686149	0.393393321048845
WT_PeakRegion_2598_chr6_103669542_103670412	-0.252035922900652	-1.06569819407457	0.360373688082588	0.549962865644803	0.917040217773519	WT_PeakRegion_2598_chr6_103669542_103670412	-1.38387798365535	0.000381090116141654	0.00463472678685108
WT_PeakRegion_4207_chr11_30935691_30936410	0.422038760088883	-1.7221594584387	0.355389903021795	0.552728395890491	0.918125545439442	WT_PeakRegion_4207_chr11_30935691_30936410	-0.892173226681054	0.016787292051436	0.0450408720548257
Shared_PeakRegion_1087_chr12_114662300_114663687	0.150699145915136	1.68690195105216	0.348767632914606	0.556444164651098	0.918125545439442	Shared_PeakRegion_1087_chr12_114662300_114663687	-0.878150900326882	0.000287118462464491	0.00413348881861345
Q111_PeakRegion_1048_chr9_100999810_101000104	-0.274148478314446	-1.23776359419477	0.345578501896923	0.558250631878049	0.918125545439442	Q111_PeakRegion_1048_chr9_100999810_101000104	-0.285263059554986	0.424310189312137	0.506427209238294
Q111_PeakRegion_1030_chr9_65196347_65197061	0.168063334867919	0.79426873243006	0.335813672260814	0.563852620853449	0.918125545439442	Q111_PeakRegion_1030_chr9_65196347_65197061	0.198175424679228	0.595041773038112	0.663636979418949
WT_PeakRegion_233_chr1_90166541_90166843	0.424911333434197	-1.77312091345247	0.333833352426956	0.56500199251925	0.918125545439442	WT_PeakRegion_233_chr1_90166541_90166843	-0.953789597576659	0.00169790797990672	0.010620605121792
Shared_PeakRegion_1362_chr17_47087028_47088692	0.207635113258236	-0.396639992845456	0.3329189244935	0.565534262200601	0.918125545439442	Shared_PeakRegion_1362_chr17_47087028_47088692	-0.306939623795539	0.313486553827109	0.396957748866515
Q111_PeakRegion_1564_chr17_26640232_26641845	-0.129116385115628	2.66228418724614	0.33019719852007	0.567124320817468	0.918125545439442	Q111_PeakRegion_1564_chr17_26640232_26641845	-0.246161897204142	0.266985345073158	0.349335579666674
Q111_PeakRegion_452_chr4_146497357_146498232	-0.285326424571663	-1.39604536819285	0.328736522400798	0.567981267074002	0.918125545439442	Q111_PeakRegion_452_chr4_146497357_146498232	0.413370766442381	0.128486206639142	0.196314885129528
Shared_PeakRegion_265_chr4_3107261_3109736	-0.284228907394041	-1.39593309183514	0.32837447479685	0.568194064337723	0.918125545439442	Shared_PeakRegion_265_chr4_3107261_3109736	-0.740183484148251	0.000635886881704021	0.00608642815123768
Shared_PeakRegion_1152_chr13_114593323_114597324	0.208282791858512	-0.399334234153832	0.327516773304347	0.568698811158227	0.918125545439442	Shared_PeakRegion_1152_chr13_114593323_114597324	-0.70857135684629	0.000834554845777046	0.00705762410188395
Shared_PeakRegion_146_chr2_122469110_122470373	0.274481728986441	-1.36265859144134	0.326892551569172	0.569066711045833	0.918125545439442	Shared_PeakRegion_146_chr2_122469110_122470373	-0.75299100498418	0.0115217791593236	0.0347958389187118
Shared_PeakRegion_85_chr1_123099281_123101535	-0.282030986303184	-1.39728208374375	0.325881683770674	0.569663481696396	0.918125545439442	Shared_PeakRegion_85_chr1_123099281_123101535	-1.0055462063854	6.11901901265987e-05	0.00186339117886965
Q111_PeakRegion_1480_chr16_11423533_11424066	-0.218578412724568	-0.699256143628273	0.322354078953351	0.571755698572142	0.918125545439442	Q111_PeakRegion_1480_chr16_11423533_11424066	0.228891134763357	0.593174822385788	0.662274518114606
Shared_PeakRegion_478_chr4_154216831_154220880	-0.231046989206808	-0.71902427388201	0.320634276263851	0.572781216478359	0.918125545439442	Shared_PeakRegion_478_chr4_154216831_154220880	-0.364739275122955	0.0589015833239081	0.10963766619407
WT_PeakRegion_3395_chr8_57974919_57975658	-0.292345901562288	-1.43798163329885	0.319213466362981	0.573631194108804	0.918125545439442	WT_PeakRegion_3395_chr8_57974919_57975658	-0.883002792409483	0.000132797387050499	0.00277347389290647
WT_PeakRegion_1687_chr4_146373208_146374923	-0.22446030173623	-0.981172522146818	0.31651699522671	0.575251215459553	0.918125545439442	WT_PeakRegion_1687_chr4_146373208_146374923	-0.985311284288715	0.000224432447422333	0.00366334130063835
Q111_PeakRegion_24_chr1_37695477_37696620	-0.204899543933441	-0.381099868184797	0.311711525054019	0.578161011760156	0.918125545439442	Q111_PeakRegion_24_chr1_37695477_37696620	0.0662182801147062	0.776553883947711	0.82115930067802
Q111_PeakRegion_1906_chrX_139663911_139664869	-0.345097204434039	-1.60365187978801	0.306244009475191	0.5815077597544	0.918125545439442	Q111_PeakRegion_1906_chrX_139663911_139664869	-0.450936741735418	0.227546979711938	0.306817838544515
WT_PeakRegion_401_chr1_165858468_165859083	0.146738816429698	1.5504112354626	0.304202193294449	0.582767619591181	0.918125545439442	WT_PeakRegion_401_chr1_165858468_165859083	-0.0988997121795398	0.799139279182047	0.841253712205288
WT_PeakRegion_4040_chr10_79719279_79719723	0.202359590553284	-0.508014822224328	0.303231903650984	0.583368254173825	0.918125545439442	WT_PeakRegion_4040_chr10_79719279_79719723	-1.59246224826121	0.000966294810707522	0.00765430079816071
Shared_PeakRegion_48_chr1_85211373_85213882	-0.221853531071145	-0.922628409996253	0.302593615947289	0.583764055509824	0.918125545439442	Shared_PeakRegion_48_chr1_85211373_85213882	-0.512573584842362	0.00193235107377005	0.0113999831289661
WT_PeakRegion_768_chr2_155940137_155940990	-0.239073715157728	-1.2156323624787	0.302084781206341	0.584079973726555	0.918125545439442	WT_PeakRegion_768_chr2_155940137_155940990	-1.03634881822137	0.00115063672713011	0.00837547321651239
Shared_PeakRegion_1260_chr15_99772837_99775176	0.240473221353257	-1.24870145096315	0.299446288882791	0.585723712561932	0.918125545439442	Shared_PeakRegion_1260_chr15_99772837_99775176	-0.854570412284105	0.00221839819785273	0.0121712428643353
Q111_PeakRegion_459_chr4_146593052_146594422	-0.172616847699799	0.382468765479527	0.299367610801026	0.585772872359672	0.918125545439442	Q111_PeakRegion_459_chr4_146593052_146594422	-0.606536818355785	0.0148983839239849	0.0416594927030294
WT_PeakRegion_3231_chr7_139903619_139904259	0.226352068156355	-0.97914791970115	0.299150210981525	0.585908752293157	0.918125545439442	WT_PeakRegion_3231_chr7_139903619_139904259	-2.07954657944244	3.66582372499139e-06	0.000509694201341895
Shared_PeakRegion_91_chr1_138233179_138235997	-0.211365234095047	-0.81096465103472	0.297333100965216	0.587047008850305	0.918125545439442	Shared_PeakRegion_91_chr1_138233179_138235997	-0.187817982861004	0.416411351545196	0.498721381817758
Shared_PeakRegion_910_chr9_32848194_32850006	-0.32465882942936	-1.56329537893584	0.295494489944084	0.58820334495386	0.918125545439442	Shared_PeakRegion_910_chr9_32848194_32850006	-0.946534623054199	0.000857582473441284	0.00717548405228054
WT_PeakRegion_2917_chr7_31089257_31090063	0.279721682818227	-1.40365279002013	0.295478049094724	0.588213705950426	0.918125545439442	WT_PeakRegion_2917_chr7_31089257_31090063	-1.01305376983887	0.00605544221600378	0.0227068338880454
Shared_PeakRegion_1109_chr13_13022059_13024970	-0.280091589669868	-1.44050998533914	0.292947223693202	0.589813107959247	0.918125545439442	Shared_PeakRegion_1109_chr13_13022059_13024970	-0.305885958193946	0.0748639549801419	0.131155989329366
Shared_PeakRegion_781_chr7_48427219_48430801	-0.214599637308408	-0.926231019627231	0.292889191289004	0.589849887454684	0.918125545439442	Shared_PeakRegion_781_chr7_48427219_48430801	-0.867088281361096	0.000216328379496086	0.00358298116949081
WT_PeakRegion_2895_chr7_24890442_24891251	-0.265755711645922	-1.36418618017044	0.286122417925279	0.594171221745004	0.922805747046444	WT_PeakRegion_2895_chr7_24890442_24891251	-0.437779500162176	0.109424013108751	0.173517713330906
WT_PeakRegion_6071_chr18_9707567_9708357	0.107603939555165	3.31451061689282	0.279974354468696	0.59815491630352	0.923382234905118	WT_PeakRegion_6071_chr18_9707567_9708357	-1.64566975384336	2.02137441628843e-05	0.00107878098267272
WT_PeakRegion_3723_chr9_60504725_60505636	0.298587228475157	-1.52043284838258	0.277563945205721	0.59973208186007	0.923382234905118	WT_PeakRegion_3723_chr9_60504725_60505636	-1.27004229073106	0.00112637906098634	0.00832338988632352
WT_PeakRegion_5942_chr17_57295239_57296311	-0.411621174673234	-1.84934891275989	0.277186211317438	0.599980032520204	0.923382234905118	WT_PeakRegion_5942_chr17_57295239_57296311	-0.812277590123873	0.0275378055829978	0.0637022748676745
WT_PeakRegion_403_chr1_166914875_166915317	-0.272538444894536	-1.44201855741585	0.274251540929664	0.601913797850809	0.923382234905118	WT_PeakRegion_403_chr1_166914875_166915317	-1.64138464120138	0.000446182541889076	0.00503500387461571
Q111_PeakRegion_1399_chr14_76564029_76564990	-0.182439401755581	-0.181398353446543	0.274171150754455	0.601966955571222	0.923382234905118	Q111_PeakRegion_1399_chr14_76564029_76564990	-0.537482179157768	0.0603992921133309	0.111677921218122
WT_PeakRegion_2376_chr6_6062388_6063125	-0.216879593615107	-1.11585592411681	0.270757080775995	0.60423373464861	0.923382234905118	WT_PeakRegion_2376_chr6_6062388_6063125	-0.74971371553558	0.0364802189328688	0.0773758477446055
WT_PeakRegion_4580_chr12_87208664_87209677	0.215293834710078	-1.08545330249981	0.269996192395577	0.604741406031517	0.923382234905118	WT_PeakRegion_4580_chr12_87208664_87209677	-0.710950751926137	0.045695016720323	0.0911525270494361
WT_PeakRegion_4290_chr11_72774644_72775041	-0.180938818650215	0.419140983757905	0.268778252241706	0.605555924122247	0.923382234905118	WT_PeakRegion_4290_chr11_72774644_72775041	-1.39320226281347	0.00750905696842	0.0262134803387163
WT_PeakRegion_3673_chr9_34296485_34296882	0.0990812777993346	4.40177601923519	0.267548624958653	0.60638064144054	0.923382234905118	WT_PeakRegion_3673_chr9_34296485_34296882	-1.59255744849499	0.000447380991079624	0.00503995195387887
WT_PeakRegion_4914_chr13_73765149_73765498	0.167383868539124	0.145013754546473	0.25955208186617	0.611803487293915	0.928893382483165	WT_PeakRegion_4914_chr13_73765149_73765498	-1.23924301340941	0.014012077740275	0.0399853160900584
WT_PeakRegion_5741_chr17_3100635_3101917	-0.335178672080761	-1.65802570612167	0.258323152261698	0.612646205255991	0.928893382483165	WT_PeakRegion_5741_chr17_3100635_3101917	-0.74034046468536	0.0119352931808689	0.035677579361313
Shared_PeakRegion_936_chr9_99377464_99378504	0.2226961063571	-1.20938650197375	0.25416257593245	0.615518141530561	0.931236498608737	Shared_PeakRegion_936_chr9_99377464_99378504	-1.12395973930427	0.000852908187278667	0.00716429317565475
Shared_PeakRegion_758_chr7_46512707_46516125	-0.204272935664109	-1.0260089438473	0.250513517793962	0.618061405056182	0.932874018714336	Shared_PeakRegion_758_chr7_46512707_46516125	-0.488550602440114	0.00407787599679664	0.017643853074607
Shared_PeakRegion_908_chr9_26213928_26215738	0.373330743839406	-1.7937385637498	0.248359898111598	0.619573309638269	0.932874018714336	Shared_PeakRegion_908_chr9_26213928_26215738	-0.76720276934833	0.00640697931733966	0.0235159952922293
Shared_PeakRegion_1281_chr16_28293001_28295213	-0.226729578162593	-1.25943332028538	0.246922275571478	0.620587132107685	0.932874018714336	Shared_PeakRegion_1281_chr16_28293001_28295213	-0.984023625825251	0.000322518642628433	0.00434654671957481
Q111_PeakRegion_532_chr5_5382015_5382468	-0.152864510229475	0.550932560514158	0.24022317154099	0.62536059974431	0.936813697968389	Q111_PeakRegion_532_chr5_5382015_5382468	0.980043862219302	0.0278808694763858	0.0642219376074872
Shared_PeakRegion_347_chr4_145174727_145175996	-0.159962014785719	0.195005422437928	0.239505374945503	0.625876957759508	0.936813697968389	Shared_PeakRegion_347_chr4_145174727_145175996	-0.224049550135116	0.377552050268162	0.462403022384361
