genes	logFC	logCPM	F	PValue	FDR	PeakRegion	Htt.LogFC	Htt.PValue	Htt.FDR
Shared_PeakRegion_355_chr4_145356922_145357687	-0.0953305239954694	-1.2393558086203	0.0276910510192304	0.868902008162634	0.989647356653021	Shared_PeakRegion_355_chr4_145356922_145357687	-0.0989197044290282	0.707151130208099	0.762269120008687
Q111_PeakRegion_945_chr8_19742033_19743378	-0.0897717487616206	-0.798266078827021	0.027597290160078	0.869122041723167	0.989647356653021	Q111_PeakRegion_945_chr8_19742033_19743378	0.537033836803597	0.0140453613659002	0.040041843234092
Shared_PeakRegion_57_chr1_87448828_87450227	0.0843109068345539	0.209776470025532	0.027589059921053	0.86914137440031	0.989647356653021	Shared_PeakRegion_57_chr1_87448828_87450227	-0.16327938658965	0.392641290239247	0.475916553562528
WT_PeakRegion_4204_chr11_29190863_29191827	0.108572728068538	-1.3992486897926	0.0275636567236572	0.86920106474531	0.989647356653021	WT_PeakRegion_4204_chr11_29190863_29191827	-0.399039072200164	0.220154669831288	0.29878941640216
Shared_PeakRegion_841_chr8_9296478_9297646	-0.0902960045892872	-0.717770362207913	0.0275093595334262	0.869328742738617	0.989647356653021	Shared_PeakRegion_841_chr8_9296478_9297646	-0.867099389914302	0.00507122828187808	0.0201836795685897
WT_PeakRegion_2861_chr7_22191187_22191819	0.0983779712443325	-1.22265664013736	0.0274974769606018	0.869356701480818	0.989647356653021	WT_PeakRegion_2861_chr7_22191187_22191819	-0.896428271700337	0.0128283061173418	0.037701079735862
Shared_PeakRegion_325_chr4_121646654_121648133	-0.0941763482973715	-0.92397803982315	0.0273222168311429	0.869769798264924	0.98974519345399	Shared_PeakRegion_325_chr4_121646654_121648133	0.203441529438654	0.428346536432619	0.510239865909535
WT_PeakRegion_1718_chr4_146779558_146779948	-0.13792236134515	-1.59314699357262	0.0273054362167233	0.869809422373962	0.98974519345399	WT_PeakRegion_1718_chr4_146779558_146779948	-0.545972015556899	0.0431140743032066	0.0873942879650842
WT_PeakRegion_3079_chr7_67049281_67050535	0.0766743387760854	0.618077330767744	0.0271103815929911	0.870270926946125	0.990021841910303	WT_PeakRegion_3079_chr7_67049281_67050535	-0.539550498665241	0.00865288455389204	0.0288620678917226
Shared_PeakRegion_1355_chr17_39243671_39244925	0.103723365847193	-1.20527884853137	0.0268907889289376	0.870792536087269	0.990021841910303	Shared_PeakRegion_1355_chr17_39243671_39244925	-0.750158638633983	0.00217036893110382	0.0120816974763206
WT_PeakRegion_3872_chr10_4265259_4265895	-0.11283509171243	-1.4348224450362	0.0268634546984295	0.870857617379232	0.990021841910303	WT_PeakRegion_3872_chr10_4265259_4265895	-0.433344412129245	0.26064067415779	0.342348042737771
WT_PeakRegion_478_chr1_196636099_196636542	0.122477529167282	-1.54816353785596	0.0268483386142808	0.870893622552644	0.990021841910303	WT_PeakRegion_478_chr1_196636099_196636542	-1.64019750682258	0.000308128763789035	0.00425407245911147
WT_PeakRegion_214_chr1_84985681_84986265	0.088455827382304	-0.289267663225439	0.0267313077674467	0.871172732881884	0.990021841910303	WT_PeakRegion_214_chr1_84985681_84986265	-0.397332397459084	0.0952176769983287	0.156611110911048
Q111_PeakRegion_553_chr5_62111904_62112635	-0.131251665236686	-1.67069093123274	0.0266790894693708	0.871297472389337	0.990021841910303	Q111_PeakRegion_553_chr5_62111904_62112635	0.569202772178092	0.16964695432463	0.243402493733654
Shared_PeakRegion_426_chr4_146622583_146624613	0.0833151022928529	0.143512521173722	0.026530370871475	0.87165342152355	0.990021841910303	Shared_PeakRegion_426_chr4_146622583_146624613	0.144850789312033	0.477945600868928	0.557506475812117
WT_PeakRegion_5811_chr17_13640808_13641522	-0.0887879291810696	-0.571883578123869	0.0264722611072115	0.871792782206545	0.990021841910303	WT_PeakRegion_5811_chr17_13640808_13641522	-0.603563677661331	0.0336678570366889	0.0733135214154801
WT_PeakRegion_305_chr1_117344123_117344662	-0.0930990307930137	-0.694493516221829	0.0264161028274047	0.871927612160603	0.990021841910303	WT_PeakRegion_305_chr1_117344123_117344662	-0.448735807067276	0.331817216243746	0.416080755197302
WT_PeakRegion_5350_chr15_17986579_17987246	0.117949125293589	-1.4760124614119	0.0263626764151978	0.872056019916688	0.990021841910303	WT_PeakRegion_5350_chr15_17986579_17987246	-0.2962353543525	0.359692963793718	0.444911102470821
WT_PeakRegion_3930_chr10_27858130_27858515	-0.118613996669154	-1.58814242365174	0.0263550890054705	0.872074266717485	0.990021841910303	WT_PeakRegion_3930_chr10_27858130_27858515	-1.05555182899611	0.0283181636561057	0.0648684230119379
Shared_PeakRegion_993_chr11_3019692_3021250	-0.0973560902615797	-0.7358647697338	0.0260916209676853	0.872709557034479	0.990021841910303	Shared_PeakRegion_993_chr11_3019692_3021250	-0.122509961834525	0.552811723107057	0.626911512993375
WT_PeakRegion_589_chr2_61690782_61691466	-0.0903736557419922	-0.680304087701615	0.0260840446643618	0.872727874092573	0.990021841910303	WT_PeakRegion_589_chr2_61690782_61691466	-1.17956971814323	0.00418415081198344	0.0179008726095267
WT_PeakRegion_5233_chr14_72190147_72191906	-0.0881799768667032	-0.0968075209763673	0.0260284644085509	0.872862332836114	0.990021841910303	WT_PeakRegion_5233_chr14_72190147_72191906	-1.0569606110864	0.00155038213792964	0.0101199814482184
Shared_PeakRegion_373_chr4_145557386_145558902	0.088763110409953	-0.982329772009057	0.026010549101199	0.872905704631979	0.990021841910303	Shared_PeakRegion_373_chr4_145557386_145558902	0.10864519686244	0.629758822605843	0.694592293928204
WT_PeakRegion_6480_chrX_58693230_58694054	-0.0951591108374282	-1.11823065478762	0.0259767484391249	0.872987575625557	0.990021841910303	WT_PeakRegion_6480_chrX_58693230_58694054	-1.24879274430386	0.00108760062644981	0.00817984044106414
Shared_PeakRegion_726_chr7_15775339_15776209	-0.110308497855966	-1.50716596972051	0.0257135144177728	0.873627053879609	0.990538909619381	Shared_PeakRegion_726_chr7_15775339_15776209	-0.494441187265438	0.0919311911929884	0.152494851490868
Q111_PeakRegion_1102_chr10_93557798_93558867	-0.0912453082198414	-1.12052748838545	0.0251247874582757	0.875069527492768	0.991845341627005	Q111_PeakRegion_1102_chr10_93557798_93558867	0.234136472274148	0.478093709929209	0.557556145328546
Shared_PeakRegion_950_chr9_121455032_121455492	0.115902820875969	-1.59651421876034	0.0250634614630152	0.875220778575144	0.991845341627005	Shared_PeakRegion_950_chr9_121455032_121455492	-0.527886770136738	0.0114791217906195	0.0347564125964114
WT_PeakRegion_6482_chrX_59450482_59451145	-0.0980630748843526	-1.05785032346361	0.0249636330876509	0.875467396390906	0.991845341627005	WT_PeakRegion_6482_chrX_59450482_59451145	-1.36133446443825	0.00499460204705223	0.0199849325508673
WT_PeakRegion_992_chr3_55865351_55865641	-0.154112868637756	-1.88804524205378	0.0244572969987272	0.876726118724172	0.991845341627005	WT_PeakRegion_992_chr3_55865351_55865641	-0.919575784930054	0.0418337830537744	0.0855710376808365
Q111_PeakRegion_787_chr6_140448729_140449228	-0.0874024594507664	-0.685969118748459	0.0243248860697819	0.877057483116676	0.991845341627005	Q111_PeakRegion_787_chr6_140448729_140449228	-0.185310122483153	0.646462848066864	0.708701412545134
WT_PeakRegion_6038_chr17_94193022_94193604	-0.0969161494491706	-1.36952379835502	0.0242372335313347	0.877277346400023	0.991845341627005	WT_PeakRegion_6038_chr17_94193022_94193604	-0.773563614396267	0.0272983559760676	0.0633007960498367
WT_PeakRegion_3008_chr7_48112412_48112886	-0.0864992555943405	-0.79063480227814	0.0242317657144339	0.877291075093535	0.991845341627005	WT_PeakRegion_3008_chr7_48112412_48112886	-1.36627042743899	0.000725935724969101	0.00664152623874328
Shared_PeakRegion_815_chr7_106445108_106448665	-0.072888031708873	1.62753973669206	0.0241281251586374	0.87755159854099	0.991845341627005	Shared_PeakRegion_815_chr7_106445108_106448665	-0.189754713497453	0.343984022326908	0.428793106515093
WT_PeakRegion_4308_chr11_85618754_85619112	0.105322330728332	-1.35774955443228	0.0241125868061749	0.877590707021834	0.991845341627005	WT_PeakRegion_4308_chr11_85618754_85619112	-1.06561946517686	0.0147425256335628	0.0414255726066364
WT_PeakRegion_1373_chr4_63667210_63667656	0.0870311243210476	-0.900337986542498	0.0240076295388944	0.877855212886774	0.991845341627005	WT_PeakRegion_1373_chr4_63667210_63667656	-1.37516046625152	0.000777068765093366	0.00682389595160584
Shared_PeakRegion_138_chr2_98269052_98270233	-0.0876720489666624	-0.153136303964639	0.0237668915265917	0.878464150656282	0.991845341627005	Shared_PeakRegion_138_chr2_98269052_98270233	-0.731002714979074	0.0213272056580465	0.0529087886617227
Q111_PeakRegion_1388_chr14_58565584_58566261	-0.0934010343983085	-1.05315410702458	0.0237635926638184	0.878472516898997	0.991845341627005	Q111_PeakRegion_1388_chr14_58565584_58566261	0.0791950390153272	0.831536972848493	0.867580094005729
WT_PeakRegion_5492_chr15_84224458_84224928	0.0978038982969649	-1.35505427673885	0.0237474767015352	0.878513397130633	0.991845341627005	WT_PeakRegion_5492_chr15_84224458_84224928	-1.33906994093963	0.00193423264144721	0.0113999831289661
Shared_PeakRegion_1387_chr17_89116780_89117717	-0.0928145284853894	-0.47947679572837	0.0236061598327322	0.878872476087106	0.991845341627005	Shared_PeakRegion_1387_chr17_89116780_89117717	-0.140436431442626	0.682723672682042	0.741453345244721
WT_PeakRegion_5731_chr16_94555299_94556063	-0.0827949046538602	-0.880913125462732	0.0235713521128188	0.8789610895951	0.991845341627005	WT_PeakRegion_5731_chr16_94555299_94556063	-1.31113094728923	0.000614392562372507	0.00596783734264531
WT_PeakRegion_101_chr1_36156406_36156979	0.0839635831617971	-0.859473106504091	0.023548379608312	0.879019609722429	0.991845341627005	WT_PeakRegion_101_chr1_36156406_36156979	-1.05090970267733	0.00708038901172607	0.0252338855605091
WT_PeakRegion_5970_chr17_69043785_69044853	-0.0897077140508431	-1.01321637538793	0.0234491904710611	0.879272620277705	0.991845341627005	WT_PeakRegion_5970_chr17_69043785_69044853	-0.377331518161511	0.243118505770861	0.324209143170203
WT_PeakRegion_55_chr1_19200289_19200606	-0.0811986798674709	0.130428896917518	0.0233663062356486	0.87948446110094	0.991845341627005	WT_PeakRegion_55_chr1_19200289_19200606	-1.65931492777536	0.000554806152547098	0.0057062106297813
WT_PeakRegion_6496_chrX_67324809_67325816	-0.0864343074364389	-0.846963163330328	0.0233521658071862	0.879520640511304	0.991845341627005	WT_PeakRegion_6496_chrX_67324809_67325816	-1.26661496092373	0.000420812312637372	0.00486369977356525
WT_PeakRegion_2257_chr5_117402195_117402989	-0.0832857179189739	-0.810490712522311	0.0233190215312774	0.879605486762314	0.991845341627005	WT_PeakRegion_2257_chr5_117402195_117402989	-0.225274948699233	0.554366718761845	0.62840518313199
Shared_PeakRegion_1625_chrX_121509942_121514106	-0.106615141324875	-1.52326511589386	0.0233062399451888	0.879638222925232	0.991845341627005	Shared_PeakRegion_1625_chrX_121509942_121514106	-0.15003293081737	0.308861605339283	0.392465197645527
Shared_PeakRegion_1456_chrX_4249479_4251242	0.0863595940525278	-0.957721213332278	0.0231957786377017	0.879921519969893	0.991845341627005	Shared_PeakRegion_1456_chrX_4249479_4251242	0.0233163211595191	0.918416541924093	0.936405596151283
Q111_PeakRegion_525_chr4_147185603_147186189	0.105521274525044	-1.29002395019614	0.0231940661457511	0.879925917381233	0.991845341627005	Q111_PeakRegion_525_chr4_147185603_147186189	0.452101532621333	0.154910889594822	0.226786280181281
WT_PeakRegion_3598_chr9_5781035_5781442	0.0944588386056316	-1.36374826768969	0.0231732188307389	0.879979463357961	0.991845341627005	WT_PeakRegion_3598_chr9_5781035_5781442	-1.27061853210516	0.0218546189868267	0.0538567534593745
WT_PeakRegion_3350_chr8_34374343_34374894	-0.0917867049882714	-1.31959993927643	0.0231700283178495	0.87998766031205	0.991845341627005	WT_PeakRegion_3350_chr8_34374343_34374894	-0.445925258132186	0.227684330782013	0.30688014328744
WT_PeakRegion_3355_chr8_35681183_35681585	-0.16011954660801	-1.94636500051471	0.0231393907957765	0.880066402596532	0.991845341627005	WT_PeakRegion_3355_chr8_35681183_35681585	-0.743153113591968	0.0917103555983323	0.152248469866282
WT_PeakRegion_2570_chr6_88206617_88207428	0.084031806117484	-0.313702015956605	0.0231382238294055	0.880069402901731	0.991845341627005	WT_PeakRegion_2570_chr6_88206617_88207428	-1.1324340206333	0.00148428091351284	0.00984582323483378
WT_PeakRegion_5395_chr15_39213603_39214239	-0.0890229663107115	-1.06010838649695	0.0230919983489559	0.88018831235435	0.991845341627005	WT_PeakRegion_5395_chr15_39213603_39214239	-1.31763439662772	0.000599165332438705	0.00590218257757905
WT_PeakRegion_1378_chr4_65739398_65739773	-0.0941336383746721	-1.20688599201195	0.0230677241087568	0.880250803694604	0.991845341627005	WT_PeakRegion_1378_chr4_65739398_65739773	-1.55260906781887	0.00853287554962244	0.0285790478392584
WT_PeakRegion_1259_chr4_19117436_19117892	0.0980813279092241	-1.37982968385946	0.0229722999403642	0.880496789486142	0.991845341627005	WT_PeakRegion_1259_chr4_19117436_19117892	-1.44343705874037	0.000763117366140567	0.0067557318917073
WT_PeakRegion_3283_chr8_10895175_10895483	-0.117841039347811	-1.59505748679945	0.0228231647841066	0.880882281985609	0.991845341627005	WT_PeakRegion_3283_chr8_10895175_10895483	-0.718405170077559	0.114428907487736	0.179535302958114
Shared_PeakRegion_579_chr5_95528829_95529384	-0.107264967802456	-1.55260987927455	0.0227821379128614	0.880988556372529	0.991845341627005	Shared_PeakRegion_579_chr5_95528829_95529384	-0.337884013885596	0.283851792020407	0.366637560968053
WT_PeakRegion_3624_chr9_15412166_15413225	-0.090530649467821	-1.19374531147198	0.0227105767101271	0.881174160351037	0.991845341627005	WT_PeakRegion_3624_chr9_15412166_15413225	-0.0422244485708765	0.906704659833698	0.927733556609687
WT_PeakRegion_1960_chr5_83309450_83310641	-0.0867554500301597	-0.727099275782966	0.0226935923313195	0.881218255636789	0.991845341627005	WT_PeakRegion_1960_chr5_83309450_83310641	-0.711027184873256	0.00944551863116564	0.0304208458931811
Q111_PeakRegion_854_chr7_39290054_39290593	-0.117705572648039	-1.51480911116661	0.0225777083921236	0.881519568276638	0.991845341627005	Q111_PeakRegion_854_chr7_39290054_39290593	0.218072635749867	0.554693491924527	0.62864072599383
WT_PeakRegion_558_chr2_41938973_41939713	0.0903656731555139	-0.380500652201892	0.0224087502693802	0.881960301776414	0.991845341627005	WT_PeakRegion_558_chr2_41938973_41939713	-0.405243151307195	0.277564623068221	0.359792121192578
WT_PeakRegion_233_chr1_90166541_90166843	-0.0815415837656559	-0.119740063311311	0.0224039287023279	0.881972903917099	0.991845341627005	WT_PeakRegion_233_chr1_90166541_90166843	-0.953789597576659	0.00169790797990672	0.010620605121792
WT_PeakRegion_5362_chr15_25387389_25387898	-0.116039595998144	-1.69107009924697	0.0223456529313708	0.882125329288127	0.991845341627005	WT_PeakRegion_5362_chr15_25387389_25387898	-1.56063522507907	0.000386472181863549	0.00467259902259969
WT_PeakRegion_1076_chr3_93019017_93021741	-0.0655913922445862	1.11182016875008	0.0222673432852832	0.882330475572173	0.991845341627005	WT_PeakRegion_1076_chr3_93019017_93021741	-1.16897146813014	8.49559256219739e-05	0.00222210214368168
WT_PeakRegion_3820_chr9_109153664_109154610	0.0903834540102544	-0.473374577920705	0.0222603151144099	0.882348905169957	0.991845341627005	WT_PeakRegion_3820_chr9_109153664_109154610	-0.966512492553306	0.0082583527053783	0.0279251241720744
WT_PeakRegion_2661_chr6_132064836_132065517	0.112630855495209	-1.49473361214865	0.0222131867365054	0.882472564367971	0.991845341627005	WT_PeakRegion_2661_chr6_132064836_132065517	-1.63597576575764	0.000341910063410799	0.00442223211757884
Shared_PeakRegion_176_chr3_10221536_10222372	0.0976573742416076	-1.38308195712614	0.0221361408477724	0.882675012862514	0.991845341627005	Shared_PeakRegion_176_chr3_10221536_10222372	-0.345109837047381	0.234656246075844	0.314751529865885
WT_PeakRegion_2424_chr6_25061147_25061777	-0.0849455535583737	-0.948856132604499	0.0220949461357145	0.882783405400565	0.991845341627005	WT_PeakRegion_2424_chr6_25061147_25061777	-1.23522977615635	0.0041273212936953	0.0177434516316022
WT_PeakRegion_6348_chr19_47969672_47970793	-0.0842705878123518	-0.27848303665581	0.0220637778910935	0.882865484746365	0.991845341627005	WT_PeakRegion_6348_chr19_47969672_47970793	-0.672920418053538	0.0363558145481871	0.0771907260066388
WT_PeakRegion_2618_chr6_112602690_112603511	-0.0844629212605174	-0.34983408292198	0.0217817248626625	0.883610963649896	0.992445183755522	WT_PeakRegion_2618_chr6_112602690_112603511	-0.773265779771097	0.0582150485672918	0.10865414892954
WT_PeakRegion_363_chr1_141901489_141901983	-0.127325227770859	-1.6725789838739	0.0216291579763365	0.88401626228934	0.992445183755522	WT_PeakRegion_363_chr1_141901489_141901983	-1.89728996939579	2.75481140589731e-05	0.00128238291304479
WT_PeakRegion_5317_chr14_124191819_124192953	0.0844563348842569	-0.193316686707195	0.0214648542574253	0.884454377865033	0.992445183755522	WT_PeakRegion_5317_chr14_124191819_124192953	-1.76584334527967	1.45321184389716e-06	0.000288568722022041
Q111_PeakRegion_531_chr5_4263352_4263810	0.0988823864419916	-1.19048330235694	0.0214313301639791	0.884543980102543	0.992445183755522	Q111_PeakRegion_531_chr5_4263352_4263810	0.463159590928676	0.283664720006229	0.366485523451012
Q111_PeakRegion_796_chr7_6572313_6573828	-0.082820327101901	-1.22839342395595	0.0213545157588674	0.884749557919692	0.992445183755522	Q111_PeakRegion_796_chr7_6572313_6573828	0.048475700058297	0.773698178368043	0.819196543546785
WT_PeakRegion_5770_chr17_13286993_13287581	-0.0910411305348123	-1.24067357915235	0.0213333281414104	0.884806328647331	0.992445183755522	WT_PeakRegion_5770_chr17_13286993_13287581	-1.09931166257497	0.00311752939137345	0.0150013356460124
Q111_PeakRegion_1128_chr11_17145059_17145808	0.101467035036802	-1.41429415975929	0.0213104158048258	0.884867753072899	0.992445183755522	Q111_PeakRegion_1128_chr11_17145059_17145808	-0.355841982854617	0.274254190715258	0.356243888541873
Q111_PeakRegion_76_chr1_129983876_129984647	-0.0842972091825534	-1.17977794258062	0.0212477621213908	0.885035890409888	0.992445183755522	Q111_PeakRegion_76_chr1_129983876_129984647	-0.134432754087006	0.592793981383529	0.662022194174567
WT_PeakRegion_2095_chr5_95089399_95090310	0.0809697420445323	-0.999825968404576	0.0212336142235877	0.885073892735811	0.992445183755522	WT_PeakRegion_2095_chr5_95089399_95090310	-0.404499405418497	0.153303955451056	0.224869919107622
WT_PeakRegion_495_chr2_9696720_9698002	-0.0809393746021386	-0.354366274224233	0.0211724618098398	0.885238301760067	0.992445183755522	WT_PeakRegion_495_chr2_9696720_9698002	-0.623926836498899	0.0493271471680399	0.0962779975564431
WT_PeakRegion_3951_chr10_38462175_38462847	-0.0885117726338215	-1.25827829811351	0.0209614014135559	0.885807611930421	0.992877192437898	WT_PeakRegion_3951_chr10_38462175_38462847	-1.20166232795936	0.00110718108090374	0.00825076338639619
WT_PeakRegion_6539_chrX_97490124_97491308	0.0839404200338764	-0.244354460197131	0.020804873595223	0.886231720488944	0.992881675074652	WT_PeakRegion_6539_chrX_97490124_97491308	-1.12582689898245	0.000671362761678042	0.00630885395431021
WT_PeakRegion_4168_chr11_13711217_13712041	0.0837986673691284	-1.22274431740443	0.0207351932708358	0.886421041863945	0.992881675074652	WT_PeakRegion_4168_chr11_13711217_13712041	-1.1280111641698	0.00203502385169614	0.0117188539732278
Shared_PeakRegion_36_chr1_84986501_84988220	0.0637348854702712	1.01463955125517	0.0206894249848079	0.886545571096044	0.992881675074652	Shared_PeakRegion_36_chr1_84986501_84988220	-0.248898697242051	0.149705845486974	0.220633426675154
Q111_PeakRegion_173_chr2_171116271_171117297	-0.0845238174533518	-0.889128055874552	0.0206422988189993	0.886673942020941	0.992881675074652	Q111_PeakRegion_173_chr2_171116271_171117297	0.551238753809077	0.166730595559667	0.240065704221148
Q111_PeakRegion_1006_chr8_127241626_127242188	-0.0812861220761693	-0.568548385126608	0.0205045468414174	0.887050036652278	0.992881675074652	Q111_PeakRegion_1006_chr8_127241626_127242188	-0.831465267658959	0.0292643819265198	0.0665991414074978
WT_PeakRegion_373_chr1_148044537_148044896	0.119088789719863	-1.77522360070857	0.0203349559233167	0.88751483510498	0.992881675074652	WT_PeakRegion_373_chr1_148044537_148044896	-1.48620054526278	0.0030983654861304	0.0149499671652694
Q111_PeakRegion_484_chr4_146764883_146766227	-0.0827008733378084	-0.208961152456263	0.0202312849168611	0.887799941684591	0.992881675074652	Q111_PeakRegion_484_chr4_146764883_146766227	0.993969894932319	0.000126280301021907	0.00272213681660365
WT_PeakRegion_550_chr2_36963683_36964720	-0.0797045737912646	-0.452299173298466	0.0200965147731971	0.888171691434072	0.992881675074652	WT_PeakRegion_550_chr2_36963683_36964720	-1.08896740852771	0.00336372273386101	0.0156583515985503
Shared_PeakRegion_312_chr4_90323176_90324576	-0.07932213582133	-0.330763665983704	0.0200408451720726	0.888325621613714	0.992881675074652	Shared_PeakRegion_312_chr4_90323176_90324576	-0.889475408039122	0.00172250236754149	0.0107070005816663
WT_PeakRegion_4252_chr11_52518154_52518921	-0.0788007106074588	-1.10633313335325	0.0198902987247405	0.888742988958779	0.992881675074652	WT_PeakRegion_4252_chr11_52518154_52518921	-1.56912446040749	0.000103254699496587	0.00245998534627448
WT_PeakRegion_4205_chr11_30434101_30435448	-0.0784700792426361	0.202103223934165	0.0198670365031724	0.888807623560989	0.992881675074652	WT_PeakRegion_4205_chr11_30434101_30435448	-0.61001286950862	0.0388757967307589	0.0812179802400019
Shared_PeakRegion_660_chr6_67533907_67535089	-0.0942709101670069	-1.44792305751756	0.0197903142860817	0.889021072107576	0.992881675074652	Shared_PeakRegion_660_chr6_67533907_67535089	-0.189955015419324	0.387062825012489	0.471046052275362
WT_PeakRegion_401_chr1_165858468_165859083	-0.0758232599847271	-0.341246440180817	0.0197877052002692	0.889028338250178	0.992881675074652	WT_PeakRegion_401_chr1_165858468_165859083	-0.0988997121795398	0.799139279182047	0.841253712205288
WT_PeakRegion_4861_chr13_64288456_64288995	0.0799039981630635	-0.528888819904197	0.0196760012268758	0.889339886637006	0.992881675074652	WT_PeakRegion_4861_chr13_64288456_64288995	-1.58459006752207	0.000127608565451048	0.00273517182783209
Shared_PeakRegion_1407_chr18_41624146_41625466	-0.0843222692627578	-0.392974623745024	0.019524191779457	0.889764741314247	0.992881675074652	Shared_PeakRegion_1407_chr18_41624146_41625466	-1.13287149893556	0.000189254877334278	0.00336110300637196
Q111_PeakRegion_253_chr3_108619610_108620931	0.080465966998296	-1.14793053667061	0.0195151311088014	0.889790151749332	0.992881675074652	Q111_PeakRegion_253_chr3_108619610_108620931	0.0798020325643661	0.824162908530557	0.861587797234111
WT_PeakRegion_199_chr1_78797115_78798021	-0.0792617685395543	-0.549760519426759	0.0195016589448781	0.889827945240464	0.992881675074652	WT_PeakRegion_199_chr1_78797115_78798021	-0.614493910964854	0.0861663630489523	0.145264830621933
WT_PeakRegion_4859_chr13_63385667_63386309	0.0770312750920724	-0.56225946793218	0.0194743001522784	0.889904735924221	0.992881675074652	WT_PeakRegion_4859_chr13_63385667_63386309	-1.10571919159068	0.00341214823149646	0.0158071768356962
Shared_PeakRegion_477_chr4_153374396_153375978	-0.070102432181116	0.910311273631459	0.0194662368593078	0.889927378478907	0.992881675074652	Shared_PeakRegion_477_chr4_153374396_153375978	-0.679976941569553	0.0214008595606076	0.0530478261733381
WT_PeakRegion_140_chr1_48795186_48796331	0.0800485376874446	-1.17259012489749	0.0193354111265883	0.89029542118595	0.992881675074652	WT_PeakRegion_140_chr1_48795186_48796331	-0.40275854996208	0.141375912636312	0.211035353697967
WT_PeakRegion_5006_chr14_4649844_4650444	-0.0951678461998043	-1.35569685009414	0.0192417771643692	0.890559615259029	0.992881675074652	WT_PeakRegion_5006_chr14_4649844_4650444	-0.250877313271236	0.484275916095497	0.563273924642941
Shared_PeakRegion_833_chr7_138559816_138560602	-0.0762755914101986	-0.789886026240416	0.0191721927654396	0.890756376869345	0.992881675074652	Shared_PeakRegion_833_chr7_138559816_138560602	-1.05594560380729	0.0032737852811184	0.0154437897614188
WT_PeakRegion_3252_chr7_151331553_151331954	-0.0936985185369866	-1.21762366341323	0.0191480640320008	0.890824689929016	0.992881675074652	WT_PeakRegion_3252_chr7_151331553_151331954	-1.44362074046611	0.00103887159031891	0.00796644128802606
Q111_PeakRegion_1521_chr16_88104260_88104876	-0.0841460519231674	-1.04819797193162	0.0191344656419762	0.890863208911427	0.992881675074652	Q111_PeakRegion_1521_chr16_88104260_88104876	-0.357132514325945	0.353674884452859	0.438596702735988
WT_PeakRegion_6461_chrX_47436615_47437390	-0.078910813807796	-0.819630640223342	0.0191216852220649	0.890899423625945	0.992881675074652	WT_PeakRegion_6461_chrX_47436615_47437390	-0.85490021669763	0.0421728226161588	0.0860974143324864
Shared_PeakRegion_558_chr5_95199701_95201087	0.0769893428020384	-0.439133765764	0.0189599294933696	0.891358847011986	0.992881675074652	Shared_PeakRegion_558_chr5_95199701_95201087	-0.221502954447469	0.3379108993079	0.422268740892452
WT_PeakRegion_5766_chr17_13250255_13250715	0.0863472392880963	-1.32706186481653	0.0187608867392735	0.891926924879678	0.992881675074652	WT_PeakRegion_5766_chr17_13250255_13250715	-0.840584001776763	0.0200645608472139	0.0509791330782663
WT_PeakRegion_4578_chr12_86171526_86171875	0.096680050530657	-1.371639935085	0.0187396174175097	0.89198780987516	0.992881675074652	WT_PeakRegion_4578_chr12_86171526_86171875	-0.74015138320512	0.0860711538563238	0.145170421189355
WT_PeakRegion_680_chr2_111812841_111813931	-0.0840278971865301	-1.2653974012275	0.0187222136025924	0.892037655778363	0.992881675074652	WT_PeakRegion_680_chr2_111812841_111813931	-0.571108241685961	0.0585576152511778	0.109151229557099
Shared_PeakRegion_986_chr10_121009615_121010978	0.0712037240690168	-0.0740501208365708	0.0186768837661162	0.892167594981317	0.992881675074652	Shared_PeakRegion_986_chr10_121009615_121010978	-0.0862660471900153	0.765249506140899	0.812294478291399
WT_PeakRegion_1217_chr4_7629980_7630529	-0.0841409593755992	-1.32884475244076	0.018658707870987	0.892219741814336	0.992881675074652	WT_PeakRegion_1217_chr4_7629980_7630529	-0.971686741184116	0.0217418332321413	0.0537040560458245
Shared_PeakRegion_559_chr5_95201830_95203837	0.0754104207922611	-0.398320186796941	0.0186076236941604	0.892366441630911	0.992881675074652	Shared_PeakRegion_559_chr5_95201830_95203837	-0.243889453593944	0.213034213513028	0.291561888049666
WT_PeakRegion_1600_chr4_145230062_145230948	-0.0773961621518298	-0.228851860131628	0.018578491827645	0.892450192304494	0.992881675074652	WT_PeakRegion_1600_chr4_145230062_145230948	-1.35493161949803	3.63264551310373e-05	0.00148209131802962
Shared_PeakRegion_479_chr4_154221020_154223466	0.0728365526730828	0.243735934629631	0.0185380745531348	0.892566498098327	0.992881675074652	Shared_PeakRegion_479_chr4_154221020_154223466	-0.546919717938147	0.0259292167697088	0.0609010966004696
WT_PeakRegion_14_chr1_6507457_6507917	0.0886938333582872	-1.30998602890061	0.0184719683124654	0.892757005970016	0.992881675074652	WT_PeakRegion_14_chr1_6507457_6507917	-0.688107183249154	0.117914067737533	0.183742458170857
Shared_PeakRegion_583_chr5_95558257_95559099	0.0764302926401845	-1.15976324149328	0.0182418150934563	0.893422996257505	0.992881675074652	Shared_PeakRegion_583_chr5_95558257_95559099	0.363078279971516	0.23678423473948	0.317243439646518
WT_PeakRegion_2087_chr5_95053498_95054531	0.0744334757477247	-1.04178585321789	0.0182223330442681	0.893479567122113	0.992881675074652	WT_PeakRegion_2087_chr5_95053498_95054531	-0.441214215938268	0.119542241356037	0.185628635475275
