Geneset.Type	Geneset.ID	Description	P.value	FDR	Effect	Odds.Ratio	Status	N.Geneset.Genes	N.Geneset.Peak.Genes	Geneset.Avg.Gene.Length	Geneset.Peak.Genes
Gene Ontology Biological Process	GO:0071840	cellular component organization or biogenesis	2.23940222234528e-13	3.14778056861569e-10	0.546415174593434	1.72705073211083	enriched	5612	317	120797.412687099	19317, 14007, 108100, 241568, 11938, 12323, 21833, 83560, 108655, 110109, 360013, 12296, 12661, 13144, 13404, 15270, 17969, 18546, 18755, 19055, 19205, 20817, 21761, 22772, 57261, 57748, 58208, 68295, 71769, 75909, 77579, 83486, 108699, 109676, 216439, 218194, 235439, 244059, 317717, 383348, 723951, 11426, 11438, 11461, 11540, 11567, 11596, 11733, 11739, 11838, 11931, 11991, 12006, 12298, 12418, 12491, 12631, 12810, 13175, 13385, 13395, 13627, 13821, 13841, 14056, 14312, 14433, 14705, 14800, 15081, 15114, 15117, 15201, 15229, 15357, 15450, 15481, 15516, 16392, 16492, 16554, 16848, 16956, 16980, 16988, 17300, 17344, 17754, 17827, 17930, 17999, 18005, 18015, 18096, 18189, 18213, 18223, 18377, 18481, 18626, 18762, 18830, 18861, 18996, 19052, 19092, 19155, 19158, 19201, 19290, 19419, 19646, 19704, 19735, 20239, 20393, 20620, 20658, 20869, 20877, 20922, 21333, 21412, 21770, 21780, 21923, 22210, 22288, 22433, 22631, 22661, 22668, 22680, 23802, 23805, 23859, 23918, 24064, 24116, 26404, 26562, 27419, 29806, 30785, 50884, 52004, 52808, 53321, 53379, 53625, 54003, 56193, 56216, 56351, 56374, 56399, 56455, 56486, 56812, 57138, 58235, 58800, 59008, 59046, 59047, 60595, 64009, 64177, 64294, 66083, 66086, 66152, 66359, 66379, 66865, 66890, 66929, 66961, 67016, 67044, 67229, 67269, 67300, 67588, 67684, 67773, 67785, 67790, 68053, 68349, 68708, 68810, 68857, 68966, 68979, 69188, 69237, 69612, 69654, 69917, 70549, 70790, 70799, 71132, 71254, 71514, 71732, 71805, 71820, 71878, 72195, 72289, 72930, 73293, 73940, 74025, 74026, 74148, 74206, 74256, 74342, 74392, 74996, 75033, 75406, 75617, 75665, 76089, 76484, 77480, 77782, 77891, 78670, 78926, 80906, 83766, 83767, 83925, 93686, 93687, 98956, 99633, 100019, 100855, 101739, 104831, 107932, 107976, 108101, 109624, 110351, 110809, 117109, 140580, 140742, 192197, 192662, 207278, 208043, 211484, 213081, 213389, 214444, 214552, 216792, 216846, 217232, 217335, 217692, 223254, 223332, 223697, 224020, 224727, 224823, 224904, 225326, 225631, 225861, 225872, 226751, 226861, 230908, 231769, 233020, 233489, 233877, 234549, 234593, 235312, 237542, 239719, 241638, 245880, 252870, 268281, 268566, 268709, 268980, 269587, 271127, 319154, 319162, 319189, 319387, 319476, 319757, 328572, 329559, 331461, 382406, 382985, 407800, 434438, 546071, 622434, 100504663
Gene Ontology Biological Process	GO:0016071	mRNA metabolic process	2.48561320958283e-13	3.14778056861569e-10	1.10214756035213	3.01062458438258	enriched	536	53	88284.9608208955	19317, 14007, 19205, 20817, 66704, 67005, 68295, 83486, 229279, 11911, 11991, 12193, 13207, 15382, 15388, 15481, 19704, 20382, 20383, 20384, 20658, 20922, 22668, 24128, 50926, 53379, 54196, 59013, 65105, 66645, 67040, 67229, 67440, 67487, 67684, 68011, 69131, 70225, 71514, 72289, 76479, 93686, 100715, 101739, 110809, 170791, 192160, 217207, 229709, 230908, 231769, 243963, 387246
Gene Ontology Biological Process	GO:0016043	cellular component organization	3.17989317384801e-13	3.35584726280093e-10	0.545345478423362	1.72520430029376	enriched	5457	310	122039.898662269	19317, 14007, 108100, 241568, 11938, 12323, 21833, 83560, 108655, 360013, 12296, 12661, 13144, 13404, 15270, 17969, 18546, 18755, 19055, 19205, 20817, 21761, 22772, 57261, 57748, 58208, 68295, 71769, 75909, 77579, 83486, 108699, 109676, 216439, 218194, 235439, 244059, 317717, 383348, 723951, 11426, 11438, 11461, 11540, 11567, 11596, 11733, 11739, 11838, 11931, 11991, 12006, 12298, 12418, 12491, 12631, 12810, 13175, 13385, 13395, 13627, 13821, 13841, 14056, 14312, 14433, 14705, 14800, 15081, 15114, 15117, 15201, 15229, 15357, 15450, 15481, 15516, 16392, 16492, 16554, 16848, 16956, 16980, 16988, 17300, 17344, 17754, 17827, 17930, 17999, 18005, 18015, 18096, 18189, 18213, 18223, 18377, 18481, 18626, 18762, 18830, 18861, 18996, 19052, 19092, 19155, 19158, 19201, 19290, 19419, 19646, 19704, 19735, 20239, 20393, 20620, 20658, 20869, 20877, 20922, 21333, 21412, 21770, 21780, 21923, 22210, 22288, 22433, 22631, 22661, 22668, 22680, 23802, 23805, 23859, 23918, 24064, 24116, 26404, 26562, 27419, 29806, 30785, 50884, 52004, 52808, 53321, 53379, 53625, 54003, 56193, 56216, 56351, 56374, 56399, 56455, 56486, 56812, 57138, 58235, 58800, 59008, 59046, 59047, 60595, 64009, 64177, 64294, 66083, 66086, 66152, 66359, 66379, 66865, 66890, 66929, 66961, 67016, 67044, 67229, 67269, 67300, 67588, 67684, 67773, 67785, 67790, 68053, 68349, 68708, 68810, 68857, 69188, 69612, 69654, 69917, 70549, 70790, 70799, 71132, 71254, 71514, 71732, 71805, 71820, 71878, 72195, 72289, 72930, 73293, 73940, 74025, 74026, 74148, 74206, 74256, 74342, 74392, 74996, 75033, 75406, 75617, 75665, 76089, 76484, 77480, 77782, 77891, 78670, 78926, 80906, 83766, 83767, 83925, 93686, 93687, 98956, 99633, 100019, 100855, 101739, 104831, 107932, 107976, 108101, 109624, 110351, 110809, 140580, 140742, 192197, 192662, 207278, 208043, 211484, 213081, 213389, 214444, 214552, 216792, 216846, 217232, 217335, 217692, 223254, 223332, 223697, 224020, 224727, 224904, 225326, 225631, 225861, 225872, 226751, 226861, 230908, 231769, 233020, 233489, 233877, 234593, 235312, 237542, 239719, 241638, 245880, 252870, 268281, 268566, 268709, 268980, 269587, 271127, 319154, 319162, 319189, 319387, 319476, 319757, 328572, 329559, 331461, 382406, 382985, 407800, 434438, 546071, 622434, 100504663
Gene Ontology Cellular Component	GO:0043229	intracellular organelle	4.87176258209009e-13	5.46333375277246e-11	0.55171991798938	1.7362366359667	enriched	11081	529	103697.269289775	19317, 14007, 17536, 108100, 320951, 11938, 12323, 21833, 67758, 83560, 108655, 110109, 237711, 268448, 360013, 474156, 12747, 13144, 13404, 13498, 15270, 17969, 18546, 18574, 19055, 19205, 19739, 20464, 20817, 21761, 22772, 53618, 57261, 57748, 58208, 66704, 67005, 67972, 75909, 77531, 77579, 78887, 79059, 83486, 102423, 109676, 140488, 216439, 218194, 225055, 229279, 235469, 244059, 317717, 320038, 381373, 504193, 11426, 11461, 11540, 11567, 11596, 11733, 11739, 11766, 11838, 11847, 11865, 11911, 11964, 11991, 12006, 12049, 12193, 12234, 12313, 12314, 12393, 12418, 12491, 12631, 12709, 12748, 13041, 13207, 13211, 13244, 13385, 13395, 13549, 13627, 13629, 13653, 13821, 14029, 14056, 14312, 14402, 14433, 14705, 14732, 14755, 14800, 14827, 14886, 14912, 15081, 15114, 15201, 15229, 15331, 15357, 15382, 15388, 15416, 15450, 15476, 15481, 15516, 15936, 16201, 16392, 16478, 16520, 16554, 16561, 16646, 16795, 16848, 16969, 17184, 17300, 17344, 17537, 17754, 17827, 17904, 17930, 17968, 18005, 18015, 18032, 18087, 18089, 18096, 18120, 18189, 18245, 18420, 18452, 18481, 18554, 18582, 18626, 18749, 18762, 18771, 18797, 18861, 18996, 19052, 19092, 19099, 19155, 19172, 19201, 19290, 19336, 19367, 19419, 19646, 19698, 19704, 19714, 19735, 19736, 20239, 20382, 20383, 20384, 20393, 20448, 20494, 20532, 20620, 20658, 20674, 20813, 20869, 20877, 20922, 20931, 21376, 21412, 21780, 22142, 22145, 22210, 22288, 22365, 22433, 22631, 22661, 22668, 22680, 23802, 23805, 23918, 23958, 24064, 24116, 24128, 26372, 26422, 26561, 26894, 27041, 27220, 27223, 27355, 27367, 29806, 30785, 30942, 50926, 52004, 52808, 53379, 53382, 53419, 53625, 54196, 54393, 54397, 54446, 55992, 56036, 56216, 56351, 56374, 56399, 56420, 56433, 56455, 56486, 56632, 56722, 56812, 58175, 58235, 58800, 59008, 59013, 59047, 60595, 64009, 64294, 64295, 64378, 65105, 66083, 66086, 66117, 66152, 66256, 66266, 66359, 66379, 66399, 66448, 66477, 66495, 66599, 66645, 66836, 66865, 66890, 66929, 66961, 67036, 67040, 67044, 67229, 67245, 67269, 67300, 67427, 67440, 67452, 67487, 67504, 67588, 67684, 67773, 67785, 67790, 67848, 68011, 68053, 68126, 68349, 68379, 68393, 68675, 68810, 68966, 68979, 69131, 69188, 69228, 69237, 69596, 69606, 69612, 69654, 69683, 69852, 69917, 69938, 70078, 70225, 70549, 70561, 70790, 70799, 70892, 71132, 71147, 71254, 71474, 71514, 71564, 71685, 71722, 71732, 71805, 71820, 71877, 71878, 71923, 72157, 72195, 72289, 72425, 72611, 72925, 72930, 74026, 74136, 74203, 74206, 74256, 74342, 74392, 74413, 74533, 74648, 74718, 74766, 75033, 75406, 75580, 75617, 75665, 76089, 76380, 76479, 77480, 77782, 77891, 77945, 78455, 78670, 78748, 78749, 78926, 83766, 83767, 83925, 93679, 93686, 93687, 94093, 98267, 98417, 98956, 100019, 100715, 100855, 101023, 101739, 103844, 103850, 104001, 104831, 106585, 107895, 107932, 107976, 108073, 108101, 108705, 108946, 109129, 109135, 109624, 109648, 110351, 110379, 110637, 110750, 110796, 110809, 114142, 114641, 117109, 140486, 140492, 140742, 170676, 170707, 170791, 192160, 192197, 192662, 207278, 208043, 208943, 209225, 209456, 211484, 213081, 213389, 213827, 214444, 214552, 215418, 216792, 216846, 217166, 217207, 217232, 217335, 217337, 217692, 217732, 219181, 223254, 223332, 223697, 223773, 224020, 224129, 224727, 224792, 224823, 224904, 225326, 225631, 225861, 225872, 226751, 226861, 227700, 227801, 228731, 228769, 228869, 229571, 229709, 230594, 230734, 230801, 230848, 230908, 231655, 231769, 233020, 233489, 233875, 233877, 233908, 234593, 234854, 235312, 235606, 237542, 237877, 238455, 238799, 239719, 241638, 243963, 244745, 245880, 252870, 264064, 268281, 268566, 268709, 268880, 269514, 269587, 269702, 270192, 271639, 317750, 319154, 319162, 319189, 319757, 319887, 320127, 320162, 327655, 327992, 328572, 329416, 329559, 330914, 382301, 382406, 382985, 434438, 546272, 100043034, 100043597, 100127111, 100504663
MeSH	12261	Ribonucleoproteins	6.97945932443096e-13	2.01427196103078e-09	1.91709543837236	6.80117531965412	enriched	86	19	87765.011627907	19205, 11991, 14827, 15382, 15388, 19704, 20382, 20383, 20384, 20813, 22668, 50926, 53379, 59013, 110809, 140486, 192160, 233908, 238799
Gene Ontology Molecular Function	GO:0003723	RNA binding	8.25506021798897e-13	2.43524276430675e-10	0.773028821841359	2.16631771758647	enriched	1537	108	84583.0123617437	19317, 14007, 21833, 110109, 360013, 18546, 19205, 20817, 66704, 83486, 140488, 229279, 244059, 723951, 11991, 12193, 12418, 13207, 13211, 13627, 13629, 13681, 14056, 14827, 15382, 15388, 15481, 15516, 16201, 17184, 19290, 19704, 20239, 20382, 20383, 20384, 20658, 20674, 20813, 20918, 20922, 21780, 22631, 22668, 22680, 23918, 24128, 27041, 27367, 50926, 53379, 54196, 56399, 59013, 60595, 64009, 65105, 66399, 66448, 66599, 66645, 67036, 67040, 67300, 67427, 67440, 67487, 67684, 67848, 68011, 68966, 68979, 69237, 70078, 70790, 71514, 72397, 74148, 74203, 74455, 75617, 76479, 78455, 93686, 98956, 101739, 110809, 114641, 140486, 170676, 170791, 192160, 208043, 213827, 216792, 217207, 217337, 224823, 228869, 229709, 230594, 230734, 230908, 231655, 231769, 235606, 238799, 328572
Gene Ontology Cellular Component	GO:0043231	intracellular membrane-bounded organelle	1.84131323762983e-12	1.67806510423468e-10	0.517473659372087	1.67778363807692	enriched	9599	468	102963.385144286	19317, 14007, 17536, 108100, 320951, 11938, 12323, 21833, 67758, 108655, 110109, 268448, 360013, 474156, 12747, 13144, 13404, 13498, 15270, 17969, 18546, 18574, 19055, 19205, 19739, 20464, 20817, 21761, 22772, 53618, 57261, 57748, 58208, 66704, 67005, 67972, 75909, 77531, 77579, 79059, 83486, 102423, 140488, 216439, 218194, 225055, 229279, 235469, 244059, 317717, 320038, 381373, 504193, 11426, 11461, 11596, 11733, 11739, 11766, 11847, 11865, 11911, 11964, 11991, 12006, 12049, 12193, 12234, 12313, 12314, 12393, 12418, 12491, 12631, 12709, 12748, 13041, 13207, 13211, 13244, 13385, 13395, 13549, 13627, 13653, 14029, 14056, 14312, 14433, 14705, 14732, 14755, 14800, 14827, 14886, 14912, 15081, 15114, 15201, 15229, 15331, 15357, 15382, 15388, 15416, 15476, 15481, 15516, 15936, 16201, 16392, 16478, 16561, 16646, 16795, 16848, 16969, 17184, 17300, 17344, 17537, 17827, 17930, 17968, 18005, 18015, 18032, 18087, 18089, 18096, 18120, 18189, 18245, 18420, 18452, 18554, 18626, 18749, 18762, 18771, 18797, 18861, 18996, 19052, 19092, 19099, 19155, 19172, 19290, 19336, 19367, 19419, 19646, 19698, 19704, 19714, 19735, 19736, 20239, 20382, 20383, 20384, 20393, 20448, 20494, 20532, 20658, 20674, 20813, 20869, 20877, 20922, 20931, 21376, 21412, 21780, 22142, 22210, 22288, 22365, 22433, 22631, 22661, 22668, 22680, 23802, 23805, 23918, 23958, 24064, 24116, 24128, 26372, 26422, 26561, 26894, 27041, 27223, 27355, 27367, 29806, 30942, 50926, 52004, 52808, 53379, 53382, 53419, 53625, 54196, 54393, 54397, 54446, 55992, 56036, 56216, 56351, 56374, 56399, 56420, 56433, 56455, 56486, 56632, 56722, 56812, 58175, 58235, 59008, 59013, 59047, 60595, 64009, 64294, 64295, 64378, 65105, 66083, 66086, 66117, 66152, 66256, 66266, 66359, 66379, 66399, 66448, 66477, 66495, 66599, 66645, 66836, 66865, 66890, 66929, 66961, 67036, 67040, 67044, 67229, 67245, 67269, 67300, 67440, 67452, 67487, 67504, 67588, 67684, 67773, 67785, 67790, 67848, 68011, 68053, 68126, 68349, 68379, 68393, 68675, 68966, 68979, 69131, 69188, 69228, 69237, 69596, 69606, 69612, 69683, 69852, 69917, 69938, 70078, 70225, 70561, 70790, 71132, 71147, 71254, 71474, 71514, 71564, 71685, 71722, 71732, 71805, 71923, 72195, 72289, 72425, 72611, 72925, 72930, 74026, 74136, 74203, 74342, 74413, 74533, 74648, 74718, 74766, 75033, 75406, 75580, 75617, 76479, 77782, 77891, 78455, 78670, 78749, 83766, 83767, 83925, 93679, 93686, 93687, 94093, 98267, 98417, 98956, 100019, 100715, 100855, 101023, 101739, 103844, 103850, 104001, 104831, 106585, 107895, 107932, 107976, 108073, 108705, 108946, 109129, 109135, 109648, 110351, 110379, 110637, 110750, 110796, 110809, 114142, 114641, 117109, 140486, 140492, 140742, 170676, 170707, 170791, 192160, 192197, 192662, 208043, 209225, 209456, 211484, 213081, 213389, 213827, 214444, 214552, 215418, 216792, 217166, 217207, 217232, 217337, 217732, 219181, 223332, 223697, 223773, 224020, 224727, 224823, 224904, 225326, 225631, 225872, 226861, 227700, 227801, 228731, 228769, 228869, 229571, 229709, 230594, 230734, 230801, 230848, 230908, 231655, 231769, 233020, 233489, 233875, 233877, 233908, 234593, 234854, 235606, 237542, 237877, 238455, 238799, 239719, 243963, 244745, 252870, 264064, 268281, 268709, 268880, 269514, 269587, 269702, 270192, 271639, 317750, 319154, 319162, 319189, 319757, 319887, 320127, 327655, 327992, 328572, 329416, 329559, 330914, 382301, 382985, 434438, 546272, 100043034, 100043597, 100127111, 100504663
Gene Ontology Cellular Component	GO:0044422	organelle part	2.00212882263859e-12	1.67806510423468e-10	0.516707957826373	1.67649944826767	enriched	6659	344	94412.641237423	108100, 320951, 11938, 12323, 67758, 83560, 110109, 237711, 268448, 360013, 13144, 13404, 13498, 15270, 17969, 18546, 19055, 19739, 20817, 21761, 22772, 53618, 57261, 66704, 75909, 77579, 78887, 83486, 102423, 109676, 216439, 225055, 229279, 244059, 11426, 11461, 11540, 11596, 11733, 11739, 11766, 11865, 11911, 11964, 11991, 12006, 12393, 12418, 12631, 12748, 13207, 13211, 13385, 13395, 13627, 13653, 14056, 14433, 14705, 14732, 14755, 14800, 14827, 14886, 15081, 15114, 15201, 15357, 15382, 15388, 15416, 15481, 15516, 15936, 16201, 16392, 16478, 16554, 16561, 16646, 16848, 17184, 17300, 17344, 17754, 17827, 17904, 17930, 17968, 18005, 18032, 18087, 18120, 18189, 18452, 18554, 18587, 18626, 18749, 18762, 18797, 18861, 18996, 19052, 19092, 19290, 19367, 19646, 19698, 19704, 19714, 20239, 20382, 20383, 20384, 20393, 20532, 20620, 20658, 20674, 20869, 20877, 20922, 20931, 21780, 22142, 22145, 22210, 22288, 22365, 22433, 22668, 22680, 23802, 23805, 23918, 24064, 24116, 24128, 26372, 26422, 26894, 27223, 27367, 50926, 52004, 52808, 53379, 53419, 54196, 54393, 54446, 56036, 56216, 56351, 56374, 56399, 56455, 56486, 56632, 56722, 56812, 58175, 58800, 59008, 59013, 59047, 60595, 64009, 64295, 66086, 66152, 66399, 66448, 66477, 66495, 66599, 66645, 66865, 66929, 66961, 67036, 67040, 67044, 67229, 67269, 67300, 67427, 67452, 67487, 67588, 67684, 67773, 67785, 67848, 68011, 68349, 68379, 68708, 68810, 68966, 68979, 69131, 69237, 69596, 69612, 69654, 69683, 69917, 69938, 70078, 70225, 70561, 70790, 70799, 70892, 71132, 71254, 71514, 71722, 71732, 71805, 71820, 71877, 71878, 72195, 72289, 72425, 72611, 72925, 72930, 74025, 74026, 74206, 74256, 74392, 74533, 74648, 74718, 75033, 75406, 75580, 75617, 75665, 76380, 76479, 77891, 77945, 78670, 78926, 83766, 83767, 83925, 93679, 93686, 93687, 97031, 98956, 100019, 100855, 101739, 103844, 104001, 104831, 106585, 107932, 107976, 108101, 108705, 108946, 109135, 109624, 110379, 110750, 110809, 114641, 117109, 140486, 140492, 140742, 170707, 170791, 192160, 192197, 213081, 213389, 213827, 214444, 214552, 216792, 216846, 217166, 217207, 217232, 217335, 217337, 219181, 223332, 223697, 224020, 224727, 224823, 224904, 225631, 226751, 227700, 227801, 230594, 230801, 230908, 231655, 233489, 233875, 233877, 234593, 234854, 235606, 237542, 238799, 243963, 244745, 252870, 264064, 268281, 268709, 268880, 269514, 269702, 317750, 319154, 319162, 319189, 319757, 320127, 320162, 327655, 328572, 329559, 330914, 382406, 382985, 434438, 100043597, 100504663
Gene Ontology Cellular Component	GO:0043005	neuron projection	2.1376625531652e-12	1.67806510423468e-10	0.793177577417763	2.21040902461897	enriched	1164	102	190825.478522337	108100, 12323, 12661, 17969, 18546, 19205, 58208, 67972, 77579, 229279, 504193, 11438, 11461, 11540, 11567, 11596, 11733, 11911, 12313, 12314, 12631, 12709, 13385, 13841, 14402, 14800, 15114, 15166, 15444, 15481, 16492, 16520, 16554, 16561, 16646, 17968, 17999, 18015, 18189, 18387, 18619, 18762, 18996, 19052, 19099, 19290, 19395, 19735, 20393, 20620, 21333, 22288, 23802, 23859, 26404, 26562, 53321, 53379, 54003, 54393, 56351, 56843, 57138, 58235, 58800, 60595, 64009, 67300, 67760, 67790, 69654, 74309, 74342, 75406, 76089, 76484, 99633, 100678, 108069, 108073, 109624, 109648, 110351, 110637, 140486, 140492, 211484, 217166, 217692, 223254, 227801, 233908, 241638, 243547, 268566, 268709, 268980, 271639, 319387, 319757, 320127, 331461
Gene Ontology Cellular Component	GO:0070013	intracellular organelle lumen	2.53165268107658e-12	1.80667941331374e-10	0.585807723124953	1.79644142706677	enriched	3504	205	91818.74543379	11938, 110109, 268448, 13144, 13404, 13498, 15270, 19055, 20817, 21761, 22772, 57261, 66704, 75909, 83486, 102423, 216439, 225055, 244059, 11461, 11596, 11865, 11911, 11991, 12393, 12418, 12748, 13207, 13211, 13395, 13627, 13653, 14056, 14827, 14886, 15081, 15114, 15382, 15388, 15416, 15481, 15936, 16201, 16392, 16478, 16646, 17184, 17300, 17344, 17968, 18005, 18032, 18087, 18120, 18452, 18626, 18762, 18797, 18861, 18996, 19290, 19367, 19646, 19698, 19704, 19714, 20382, 20383, 20384, 20393, 20658, 20674, 20869, 20877, 20922, 20931, 21780, 22210, 22288, 22668, 22680, 24116, 24128, 26894, 27223, 27367, 50926, 52808, 53379, 53419, 54446, 56036, 56216, 56351, 56399, 56722, 59013, 59047, 60595, 64009, 64295, 66399, 66448, 66599, 66645, 66929, 66961, 67036, 67040, 67269, 67684, 67773, 67785, 67848, 68349, 68379, 68966, 68979, 69131, 69237, 69596, 69612, 69917, 70078, 70561, 70790, 71254, 71514, 71722, 71805, 72195, 72289, 72425, 72611, 74026, 74533, 74648, 75033, 75580, 75617, 83766, 83925, 93679, 93686, 93687, 98956, 100019, 100855, 101739, 103844, 104831, 106585, 107932, 108705, 108946, 109135, 110379, 110750, 110809, 114641, 117109, 140486, 140742, 170707, 170791, 192197, 213081, 213389, 214552, 216792, 217166, 217207, 217232, 217337, 219181, 223697, 224727, 224823, 224904, 225631, 227700, 227801, 230594, 230908, 231655, 233875, 233877, 234854, 238799, 243963, 252870, 264064, 268709, 269514, 319154, 319162, 319189, 320127, 327655, 328572, 329559, 330914, 382985, 434438, 100043597
Gene Ontology Biological Process	GO:0006996	organelle organization	2.67818268310006e-12	2.42260753562709e-09	0.588676438446017	1.80160230511766	enriched	3341	201	101504.700987728	108100, 11938, 12323, 83560, 108655, 360013, 13144, 13404, 15270, 17969, 19205, 20817, 21761, 22772, 57261, 57748, 71769, 75909, 77579, 216439, 218194, 244059, 317717, 723951, 11461, 11567, 11733, 11739, 11838, 11991, 12006, 12418, 12631, 13385, 13821, 14056, 14312, 14433, 14705, 15081, 15114, 15201, 15481, 15516, 16392, 16848, 17754, 17827, 17930, 18005, 18015, 18189, 18213, 18481, 18626, 18762, 18861, 19155, 19201, 19290, 19646, 19704, 19735, 20239, 20393, 20620, 20658, 20877, 20922, 21333, 21412, 21780, 22210, 22433, 22631, 22668, 22680, 23805, 24064, 24116, 26404, 27419, 29806, 30785, 50884, 52004, 52808, 53321, 53379, 56193, 56216, 56351, 56399, 56455, 56486, 58800, 59008, 59046, 59047, 60595, 64009, 66083, 66086, 66152, 66359, 66379, 66865, 66929, 66961, 67016, 67044, 67269, 67300, 67588, 67773, 67785, 68053, 68708, 68810, 68857, 69188, 69612, 69654, 69917, 70549, 70790, 70799, 71254, 71514, 71732, 71805, 71820, 71878, 72195, 72930, 73293, 74025, 74026, 74148, 74206, 74256, 74392, 75033, 75406, 75617, 77891, 78670, 78926, 83766, 83767, 93687, 98956, 100019, 100855, 104831, 107932, 107976, 109624, 140580, 192197, 192662, 207278, 208043, 213081, 213389, 214444, 214552, 216846, 217232, 217335, 217692, 223332, 223697, 224727, 224904, 225326, 225631, 225861, 226751, 226861, 230908, 233020, 233489, 233877, 237542, 239719, 245880, 252870, 268281, 269587, 271127, 319154, 319162, 319189, 328572, 329559, 382406, 382985, 434438, 546071, 100504663
pFAM	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	3.0272576634971e-12	1.06256743988748e-09	1.51476479737863	4.54835121689866	enriched	159	28	104140.955974843	19205, 66704, 83486, 140488, 229279, 11991, 15382, 15388, 17184, 20382, 20383, 20384, 27041, 50926, 53379, 54196, 59013, 66599, 66645, 71514, 72397, 93686, 110809, 140486, 170791, 230908, 233908, 319586
Gene Ontology Cellular Component	GO:0031974	membrane-enclosed lumen	3.22661637792536e-12	1.93017340985473e-10	0.582891049534295	1.79120942752577	enriched	3509	205	92168.4910230835	11938, 110109, 268448, 13144, 13404, 13498, 15270, 19055, 20817, 21761, 22772, 57261, 66704, 75909, 83486, 102423, 216439, 225055, 244059, 11461, 11596, 11865, 11911, 11991, 12393, 12418, 12748, 13207, 13211, 13395, 13627, 13653, 14056, 14827, 14886, 15081, 15114, 15382, 15388, 15416, 15481, 15936, 16201, 16392, 16478, 16646, 17184, 17300, 17344, 17968, 18005, 18032, 18087, 18120, 18452, 18626, 18762, 18797, 18861, 18996, 19290, 19367, 19646, 19698, 19704, 19714, 20382, 20383, 20384, 20393, 20658, 20674, 20869, 20877, 20922, 20931, 21780, 22210, 22288, 22668, 22680, 24116, 24128, 26894, 27223, 27367, 50926, 52808, 53379, 53419, 54446, 56036, 56216, 56351, 56399, 56722, 59013, 59047, 60595, 64009, 64295, 66399, 66448, 66599, 66645, 66929, 66961, 67036, 67040, 67269, 67684, 67773, 67785, 67848, 68349, 68379, 68966, 68979, 69131, 69237, 69596, 69612, 69917, 70078, 70561, 70790, 71254, 71514, 71722, 71805, 72195, 72289, 72425, 72611, 74026, 74533, 74648, 75033, 75580, 75617, 83766, 83925, 93679, 93686, 93687, 98956, 100019, 100855, 101739, 103844, 104831, 106585, 107932, 108705, 108946, 109135, 110379, 110750, 110809, 114641, 117109, 140486, 140742, 170707, 170791, 192197, 213081, 213389, 214552, 216792, 217166, 217207, 217232, 217337, 219181, 223697, 224727, 224823, 224904, 225631, 227700, 227801, 230594, 230908, 231655, 233875, 233877, 234854, 238799, 243963, 252870, 264064, 268709, 269514, 319154, 319162, 319189, 320127, 327655, 328572, 329559, 330914, 382985, 434438, 100043597
