Feature.ID	logFC	logCPM	F	PValue	FDR	Nearest.Gene	Gene.Distance
H3K4me3_Striata_PeakRegion_5795_chr6_31658200_31659599	0.0110947008185837	1.24392976619835	0.00211348564763364	0.964382782703635	0.994026728131263	ENSMUSG00000086804.8_Gm43154,ENSMUSG00000084973.2_Gm13848	0,0
H3K4me3_Striata_PeakRegion_5796_chr6_31702600_31703799	-0.415615381316357	1.29918388666287	2.81836472868745	0.129101360826303	0.725185145276069	ENSMUSG00000086804.8_Gm43154,ENSMUSG00000107010.1_Gm43293	0,0
H3K4me3_Striata_PeakRegion_5797_chr6_31938200_31939399	-0.249323948575098	2.03012263318583	1.93259547115144	0.199431579923588	0.754454226252	ENSMUSG00000087379.1_Gm13849	15931
H3K4me3_Striata_PeakRegion_5798_chr6_32377000_32377999	-0.28859837174318	0.795133935557182	1.51811606841851	0.250558143923244	0.785986046295894	ENSMUSG00000029765.12_Plxna4	0
H3K4me3_Striata_PeakRegion_5799_chr6_32582400_32591399	0.0917029972496847	6.2851949117953	0.927930505072248	0.361727734308642	0.833905616593104	ENSMUSG00000029765.12_Plxna4	0
H3K4me3_Striata_PeakRegion_579_chr1_131825400_131837999	0.0816001710972819	7.19153595202158	0.794715843433662	0.396956477204424	0.848398099659575	ENSMUSG00000013275.9_Slc41a1	0
H3K4me3_Striata_PeakRegion_57_chr1_17726200_17729199	-0.0471402638406235	4.54090693138028	0.129244642174736	0.72789345146354	0.943100403908136	ENSMUSG00000085125.7_Gm16070,ENSMUSG00000025776.13_Crispld1	0,0
H3K4me3_Striata_PeakRegion_5800_chr6_32780400_32782399	-0.231400845360876	1.87919892010641	2.14616557152221	0.178537699383512	0.746401076087383	ENSMUSG00000053768.13_Chchd3	8577
H3K4me3_Striata_PeakRegion_5801_chr6_33057200_33060799	0.109623955133006	5.81449021440119	1.51567772309098	0.250909926934251	0.786238459162123	ENSMUSG00000053768.13_Chchd3	0
H3K4me3_Striata_PeakRegion_5802_chr6_33247800_33251799	0.0449415201637145	5.12728042094371	0.236169257668893	0.63913982680988	0.920254376666552	ENSMUSG00000082217.1_Gm1401,ENSMUSG00000029763.17_Exoc4	0,0
H3K4me3_Striata_PeakRegion_5803_chr6_34028200_34033199	-0.0314259829690092	4.58108847889754	0.0534591278842133	0.822561752233667	0.962930801081753	ENSMUSG00000056215.13_Lrguk	0
H3K4me3_Striata_PeakRegion_5804_chr6_34172600_34177799	0.0100407178773857	5.51294024416336	0.00279541940938107	0.959042942579359	0.992865999573443	ENSMUSG00000087356.1_Gm13856,ENSMUSG00000018999.14_Slc35b4	0,0
H3K4me3_Striata_PeakRegion_5805_chr6_34313200_34319199	0.227456868302929	5.22329138737508	5.10678587348509	0.0515351968647304	0.672272965334796	ENSMUSG00000086762.1_Gm14546,ENSMUSG00000001642.18_Akr1b3	0,0
H3K4me3_Striata_PeakRegion_5806_chr6_34345000_34346799	-0.115981200501149	1.68635998333738	0.303380139916822	0.595799959546193	0.909030159096122	ENSMUSG00000029762.6_Akr1b8	-7320
H3K4me3_Striata_PeakRegion_5807_chr6_34383200_34385799	0.0371466860204645	2.98607645640576	0.0594964515232555	0.813017936338674	0.960860911693823	ENSMUSG00000061758.13_Akr1b10	0
H3K4me3_Striata_PeakRegion_5808_chr6_34474400_34482399	0.0335640433452876	6.03207540031032	0.0834900307087499	0.779472460749659	0.953818741278591	ENSMUSG00000038871.5_Bpgm	0
H3K4me3_Striata_PeakRegion_5809_chr6_34597600_34600599	-0.229272240671149	2.46753061226435	1.38019816646675	0.271598653350705	0.796331353482614	ENSMUSG00000029761.16_Cald1	0
H3K4me3_Striata_PeakRegion_580_chr1_131866800_131869399	0.111906130797561	4.36746764387468	0.955361644651925	0.355074797039207	0.831191623078552	ENSMUSG00000026433.13_Rab29	0
H3K4me3_Striata_PeakRegion_5810_chr6_34707800_34712599	0.0989871238915794	4.13057789166168	0.730448793416152	0.415932238917877	0.8561535408548	ENSMUSG00000029761.16_Cald1	0
H3K4me3_Striata_PeakRegion_5811_chr6_34778800_34782199	0.275670916128405	4.78596797255664	7.81279331853764	0.0218152319120197	0.66991613351354	ENSMUSG00000038836.15_Agbl3	0
H3K4me3_Striata_PeakRegion_5812_chr6_34861600_34865999	-0.397149123209287	2.64443831237356	4.03405660029955	0.0770127283317295	0.684132208145246	ENSMUSG00000057137.9_Tmem140	0
H3K4me3_Striata_PeakRegion_5813_chr6_34873800_34880599	0.0654700530898605	5.59751269733979	0.396992445015963	0.545036433925128	0.895648345754066	ENSMUSG00000057137.9_Tmem140,ENSMUSG00000046806.13_Cyren,ENSMUSG00000058486.11_Wdr91	0,0,0
H3K4me3_Striata_PeakRegion_5814_chr6_34906600_34911999	0.0474036633615141	5.38804611613223	0.134842394776636	0.722344428542116	0.943100403908136	ENSMUSG00000058486.11_Wdr91	0
H3K4me3_Striata_PeakRegion_5815_chr6_34947600_34949399	-0.0108801860351951	2.16969305608158	0.00284274162282109	0.958698090433183	0.992865999573443	ENSMUSG00000029847.13_Slc23a4	0
H3K4me3_Striata_PeakRegion_5816_chr6_35000800_35003399	0.201718117777579	1.82532898697605	1.1876596903021	0.305422195774011	0.813685161102766	ENSMUSG00000029847.13_Slc23a4	-12397
H3K4me3_Striata_PeakRegion_5817_chr6_35131200_35135599	0.134120656062319	6.02058791215787	1.8487431713542	0.208537644506537	0.760248157074422	ENSMUSG00000038784.13_Cnot4	0
H3K4me3_Striata_PeakRegion_5818_chr6_35175800_35179399	-0.0685572809506797	5.06003426675393	0.0650376818881232	0.804703163894634	0.960267345847505	ENSMUSG00000038759.15_Nup205	0
H3K4me3_Striata_PeakRegion_5819_chr6_35251600_35255999	-0.00299386617008462	4.8695913893643	0.000377210420751637	0.984948061312513	0.997976100224072	ENSMUSG00000073155.12_1810058I24Rik	0
H3K4me3_Striata_PeakRegion_581_chr1_131909600_131913599	0.0650695175420891	5.63012847908594	0.232425260842358	0.641774453523318	0.920880332523763	ENSMUSG00000026434.12_Nucks1	0
H3K4me3_Striata_PeakRegion_5820_chr6_35537200_35540799	0.0332359582313176	5.93607867626605	0.0201944662495613	0.890271609809821	0.978236838349195	ENSMUSG00000029840.8_Mtpn	0
H3K4me3_Striata_PeakRegion_5821_chr6_36386000_36391599	0.239564215044873	4.60790694321892	5.4366157236335	0.0459176062330983	0.66991613351354	ENSMUSG00000073154.10_9330158H04Rik,ENSMUSG00000045613.9_Chrm2	0,0
H3K4me3_Striata_PeakRegion_5822_chr6_36806000_36811999	-0.0165716164978513	5.96927689044992	0.015482474712157	0.90383826523659	0.981437212179068	ENSMUSG00000029838.11_Ptn	0
H3K4me3_Striata_PeakRegion_5823_chr6_37288600_37304399	0.0907994241718478	7.03218957195756	0.659086836278369	0.438794896316082	0.863249923038444	ENSMUSG00000038665.15_Dgki	0
H3K4me3_Striata_PeakRegion_5824_chr6_37418200_37420599	-0.0270242332058558	2.31115067819083	0.0346511792501509	0.856649043226789	0.97177997974237	ENSMUSG00000038648.5_Creb3l2	0
H3K4me3_Striata_PeakRegion_5825_chr6_37438400_37444799	0.0783870038215209	6.13881503046006	0.774338958120832	0.402819929351117	0.849932951722399	ENSMUSG00000038648.5_Creb3l2	0
H3K4me3_Striata_PeakRegion_5826_chr6_37463000_37465999	-0.00396448562557825	3.2356116541458	0.00058671068409118	0.98122864294065	0.997470823549053	ENSMUSG00000038648.5_Creb3l2	-20855
H3K4me3_Striata_PeakRegion_5827_chr6_37869200_37873799	0.106680807893184	4.9380909899736	0.277576892750784	0.611623304059942	0.912607797846966	ENSMUSG00000029833.17_Trim24	0
H3K4me3_Striata_PeakRegion_5828_chr6_38249800_38256999	0.0699049821236744	5.61631092543918	0.430088723763532	0.529113343461748	0.89046021229673	ENSMUSG00000063455.16_D630045J12Rik	0
H3K4me3_Striata_PeakRegion_5829_chr6_38297400_38301199	0.126172840285696	4.5591406103118	0.781167986601598	0.400839550352895	0.849439649918145	ENSMUSG00000047749.2_Zc3hav1l	0
H3K4me3_Striata_PeakRegion_582_chr1_131961000_131966799	0.345767584257972	4.62326592616306	11.3261981985268	0.00888654548110898	0.66991613351354	ENSMUSG00000100037.1_Gm29103,ENSMUSG00000026435.15_Slc45a3	0,0
H3K4me3_Striata_PeakRegion_5830_chr6_38352400_38355999	0.111429822445287	4.76205263868084	0.847921083714199	0.382268906256718	0.842762871511944	ENSMUSG00000029826.14_Zc3hav1	0
H3K4me3_Striata_PeakRegion_5831_chr6_38379800_38382799	-0.0873435771152298	4.84367120757641	0.319419677839718	0.586408669267081	0.907009290442918	ENSMUSG00000056832.14_Ttc26	0
H3K4me3_Striata_PeakRegion_5832_chr6_38431600_38437399	0.0584103975115479	6.3026227629731	0.0848783878550454	0.777702831935903	0.953180667274296	ENSMUSG00000038538.17_Ubn2	0
H3K4me3_Striata_PeakRegion_5833_chr6_38635000_38637999	0.187171211199622	3.18237790365066	0.912135325617343	0.365645590954032	0.835662555882459	ENSMUSG00000071537.6_Klrg2	0
H3K4me3_Striata_PeakRegion_5834_chr6_38660000_38666999	0.106706565746656	4.9378518343628	0.952500827755522	0.355759874933011	0.831191623078552	ENSMUSG00000079598.3_Clec2l	0
H3K4me3_Striata_PeakRegion_5835_chr6_38871400_38879399	0.213789863379148	5.70453689343555	5.78082619433173	0.0408522637749356	0.66991613351354	ENSMUSG00000061436.15_Hipk2,ENSMUSG00000029925.13_Tbxas1	0,0
H3K4me3_Striata_PeakRegion_5836_chr6_39115800_39120599	0.252143504880568	4.28383655971891	2.31583272123572	0.163978423954205	0.739259271755426	ENSMUSG00000038507.6_Parp12,ENSMUSG00000073144.4_4930599N23Rik	0,0
H3K4me3_Striata_PeakRegion_5837_chr6_39203200_39208599	0.34377205639912	5.81305847242671	3.34961000231073	0.102040387530695	0.704774588319139	ENSMUSG00000042599.8_Kdm7a,ENSMUSG00000115026.1_Gm49041	0,0
H3K4me3_Striata_PeakRegion_5838_chr6_39255000_39259199	0.0952071723093338	4.51222417135494	0.912708093216263	0.365502383455102	0.835662555882459	ENSMUSG00000089422.1_Gm26008	6645
H3K4me3_Striata_PeakRegion_5839_chr6_39373800_39379799	0.113846774848356	5.29042096964276	1.69757857493237	0.22643974137112	0.773349158520964	ENSMUSG00000029924.12_Slc37a3	0
H3K4me3_Striata_PeakRegion_583_chr1_132005800_132011399	0.0826644819828867	6.11974145429862	0.39629268278268	0.545383211374909	0.895648345754066	ENSMUSG00000100037.1_Gm29103,ENSMUSG00000026436.15_Elk4	0,0
H3K4me3_Striata_PeakRegion_5840_chr6_39381000_39381999	-0.0534402650312523	0.323911230020491	0.0283321195626171	0.870225834171318	0.975176761820901	ENSMUSG00000029923.4_Rab19	0
H3K4me3_Striata_PeakRegion_5841_chr6_39416200_39424399	0.0792580196873518	6.25948735372024	0.271910677738126	0.615225574408143	0.913013678435518	ENSMUSG00000029922.15_Mkrn1,ENSMUSG00000068601.2_Gm10244,ENSMUSG00000064900.1_Gm25402	0,0,0
H3K4me3_Striata_PeakRegion_5842_chr6_39526800_39529399	-0.0471142020937377	2.42232984561793	0.0695135632505276	0.798260455468336	0.957843169791985	ENSMUSG00000038456.9_Dennd2a,ENSMUSG00000085058.2_8030453O22Rik	0,0
H3K4me3_Striata_PeakRegion_5843_chr6_39553600_39559999	0.228076198281229	5.61331863554905	4.81162173567121	0.0573163101093018	0.678120184843402	ENSMUSG00000038456.9_Dennd2a	0
H3K4me3_Striata_PeakRegion_5844_chr6_39572200_39576799	0.0827377086690688	5.91201400326329	0.439007213014429	0.524975107602597	0.888766275726273	ENSMUSG00000046947.12_Adck2	0
H3K4me3_Striata_PeakRegion_5845_chr6_39591400_39596599	-0.0159333161474516	6.07420109927961	0.0187092118387816	0.894354725791244	0.97923130159388	ENSMUSG00000086582.1_Gm16272,ENSMUSG00000107071.1_Gm42420,ENSMUSG00000002416.13_Ndufb2	0,0,0
H3K4me3_Striata_PeakRegion_5846_chr6_39722200_39726599	0.121929240266249	6.21893178744504	2.43559946449983	0.154637253468423	0.736548158044103	ENSMUSG00000002413.15_Braf	0
H3K4me3_Striata_PeakRegion_5847_chr6_39807200_39811999	0.0125122760843704	4.80410456641159	0.0136788646680659	0.909582518258672	0.983075378616681	ENSMUSG00000029918.9_Mrps33	0
H3K4me3_Striata_PeakRegion_5848_chr6_39869600_39876799	0.213221670637809	7.93831401959736	7.02358355372598	0.0275144381663528	0.66991613351354	ENSMUSG00000097406.1_Gm26833,ENSMUSG00000057716.6_Tmem178b	0,0
H3K4me3_Striata_PeakRegion_5849_chr6_40324000_40327199	-0.0821122014865713	4.76679594969811	0.13438777285595	0.722790109628558	0.943100403908136	ENSMUSG00000029916.11_Agk	0
H3K4me3_Striata_PeakRegion_584_chr1_132065400_132068999	0.234733917997207	3.1323981806387	1.70178193801735	0.225914031360335	0.773349158520964	ENSMUSG00000059149.17_Mfsd4a,ENSMUSG00000097454.1_Gm26892	0,0
H3K4me3_Striata_PeakRegion_5850_chr6_40430800_40438999	0.154800506154527	6.2246399779523	1.85572819792098	0.20775780524052	0.760248157074422	ENSMUSG00000037172.14_E330009J07Rik	0
H3K4me3_Striata_PeakRegion_5851_chr6_40470200_40473599	-0.0889408677398834	5.11875942849297	0.232408815198326	0.641786084702242	0.920880332523763	ENSMUSG00000029911.14_Ssbp1	0
H3K4me3_Striata_PeakRegion_5852_chr6_41543200_41544599	0.186243489855634	0.926304190389705	0.715635964137434	0.420514420058207	0.856916162444103	ENSMUSG00000076494.1_Trbj2-3,ENSMUSG00000076495.1_Trbj2-4,ENSMUSG00000076496.1_Trbj2-5,ENSMUSG00000090818.1_Trbj2-6,ENSMUSG00000076497.1_Trbj2-7	0,0,0,0,0
H3K4me3_Striata_PeakRegion_5853_chr6_41562400_41563799	-0.0625025908287212	1.62350854911399	0.0723638382702435	0.79427348609105	0.957153451041262	ENSMUSG00000076499.3_Trbv31	-3949
H3K4me3_Striata_PeakRegion_5854_chr6_41603800_41609399	0.154019183093221	6.46593038259832	3.1657635783087	0.11049241508795	0.710866269435161	ENSMUSG00000029869.7_Ephb6	0
H3K4me3_Striata_PeakRegion_5855_chr6_42245200_42247799	0.214869859074296	3.32986850872867	3.8045254261548	0.0844276245372469	0.688975920839838	ENSMUSG00000029864.7_Gstk1	0
H3K4me3_Striata_PeakRegion_5856_chr6_42263200_42268599	0.109607290340281	5.60490527031065	0.587419565857068	0.463955225197833	0.873572616035306	ENSMUSG00000071506.3_Tmem139,ENSMUSG00000029863.13_Casp2	0,0
H3K4me3_Striata_PeakRegion_5857_chr6_42320000_42326999	0.162203248801061	6.67541159409443	2.85402254454187	0.127012283622496	0.725185145276069	ENSMUSG00000029861.17_Fam131b	0
H3K4me3_Striata_PeakRegion_5858_chr6_42348000_42355199	0.24980548492123	6.68644790396221	5.87205067906591	0.0396290793913742	0.66991613351354	ENSMUSG00000108033.1_Gm44284,ENSMUSG00000029860.16_Zyx	0,0
H3K4me3_Striata_PeakRegion_5859_chr6_42370600_42374199	0.174120889163292	2.32079790857784	1.44265947724585	0.26177315607678	0.793162411515418	ENSMUSG00000029859.6_Epha1,ENSMUSG00000101268.6_2010310C07Rik	0,0
H3K4me3_Striata_PeakRegion_585_chr1_132135000_132141999	0.236751304702769	5.10669420735825	7.31707552502659	0.0251995681277616	0.66991613351354	ENSMUSG00000026437.11_Cdk18,ENSMUSG00000099874.1_Gm29629	0,0
H3K4me3_Striata_PeakRegion_5860_chr6_42644600_42645599	0.0874150713186417	0.942123294733409	0.186377902089672	0.676578869239348	0.932454767654538	ENSMUSG00000029851.5_Tcaf2	0
H3K4me3_Striata_PeakRegion_5861_chr6_42690400_42694399	0.0716000026886923	5.94979945230509	0.37659471814566	0.555327878382002	0.899197118168531	ENSMUSG00000036667.14_Tcaf1	0
H3K4me3_Striata_PeakRegion_5862_chr6_42706000_42711599	-0.0653207095746057	5.85208849748313	0.371283545604876	0.558071733176981	0.900036092735839	ENSMUSG00000036667.14_Tcaf1	0
H3K4me3_Striata_PeakRegion_5863_chr6_43264600_43267399	0.018417336320649	2.85826236144386	0.0195641080644527	0.891985126468022	0.978651778415388	ENSMUSG00000108190.1_Gm44731,ENSMUSG00000033542.13_Arhgef5	0,0
H3K4me3_Striata_PeakRegion_5864_chr6_43664200_43667399	-0.0332437530626927	4.67003280808389	0.0898118376203815	0.771539559943062	0.951496102664797	ENSMUSG00000029735.17_Tpk1	0
H3K4me3_Striata_PeakRegion_5865_chr6_45058400_45062999	-0.0700388959237537	5.64963879223886	0.291714040990668	0.602839822956193	0.910361527324504	ENSMUSG00000039419.17_Cntnap2	0
H3K4me3_Striata_PeakRegion_5866_chr6_47043600_47046199	0.00418185758857329	3.56454713154892	0.00109644495995851	0.974341225649037	0.996062149047868	ENSMUSG00000039419.17_Cntnap2,ENSMUSG00000107952.1_Gm6352	0,0
H3K4me3_Striata_PeakRegion_5867_chr6_47244000_47247599	-0.0398812270437039	4.03465200603689	0.0657667050457064	0.803637909894099	0.959676474837772	ENSMUSG00000039419.17_Cntnap2	0
H3K4me3_Striata_PeakRegion_5868_chr6_47314400_47315799	-0.132766869192199	1.52976821925516	0.206098165490256	0.661092687109582	0.926605492707633	ENSMUSG00000039419.17_Cntnap2	10188
H3K4me3_Striata_PeakRegion_5869_chr6_47452200_47457599	0.127514720141742	5.90594361075953	0.440059668216188	0.524490832073511	0.888766275726273	ENSMUSG00000029686.15_Cul1,ENSMUSG00000052241.3_A930035D04Rik	0,0
H3K4me3_Striata_PeakRegion_586_chr1_132188600_132193399	0.328125995712797	4.07127941849152	3.23377476397617	0.10726407009923	0.706432844373895	ENSMUSG00000079330.9_Lemd1,ENSMUSG00000118219.1_AC124108.1	0,0
H3K4me3_Striata_PeakRegion_5870_chr6_47592200_47596599	0.194575103991812	6.10647115720151	1.2716070411903	0.289970593316532	0.805467311667613	ENSMUSG00000029687.16_Ezh2	0
H3K4me3_Striata_PeakRegion_5871_chr6_47787200_47790199	-0.19434659525615	4.00897774217303	2.09860940571126	0.18292617422836	0.749177301006797	ENSMUSG00000065701.1_Rny1	0
H3K4me3_Striata_PeakRegion_5872_chr6_47809200_47814999	-0.00597709898637672	5.82649279680693	0.00322411987073528	0.956017872852546	0.991987191879919	ENSMUSG00000025823.9_Pdia4	0
H3K4me3_Striata_PeakRegion_5873_chr6_47828400_47831599	0.00761935990147022	4.32019337398104	0.00282968210833033	0.958792969766462	0.992865999573443	ENSMUSG00000051499.7_Zfp786	0
H3K4me3_Striata_PeakRegion_5874_chr6_47834000_47840399	0.109262150608727	5.66215354861871	0.111131146923487	0.746850778523994	0.946504059937773	ENSMUSG00000062519.13_Zfp398	0
H3K4me3_Striata_PeakRegion_5875_chr6_47875800_47882199	0.178142021352506	5.86941323246262	2.38568717022703	0.158442326393135	0.736548158044103	ENSMUSG00000025821.9_Zfp282	0
H3K4me3_Striata_PeakRegion_5876_chr6_47919000_47923399	0.0623256774260346	5.35425332777331	0.141415680855806	0.715994685473921	0.943086156732185	ENSMUSG00000052763.7_Zfp212	0
H3K4me3_Striata_PeakRegion_5877_chr6_47942400_47944199	0.0408524507206247	2.40936562277696	0.0211456902076793	0.887736848041455	0.977700892787542	ENSMUSG00000072653.13_Zfp783	0
H3K4me3_Striata_PeakRegion_5878_chr6_47951200_47956399	0.0471133927563323	5.79734537360853	0.217991989828004	0.652186772177116	0.924129923607732	ENSMUSG00000072653.13_Zfp783,ENSMUSG00000045466.18_Zfp956	0,0
H3K4me3_Striata_PeakRegion_5879_chr6_48015200_48017199	-0.170044206768128	2.07531785645267	0.816892651264588	0.390727953000248	0.845442505980582	ENSMUSG00000071477.10_Zfp777	6989
H3K4me3_Striata_PeakRegion_587_chr1_132198600_132202799	0.199730224967478	2.55056242762518	1.56469513079861	0.243968208042659	0.781439120905607	ENSMUSG00000079330.9_Lemd1,ENSMUSG00000118219.1_AC124108.1,ENSMUSG00000097540.1_1700037F24Rik	0,0,0
H3K4me3_Striata_PeakRegion_5880_chr6_48043800_48051999	0.203639264341761	5.3938632787358	3.12528892738428	0.11247338263607	0.710866269435161	ENSMUSG00000071477.10_Zfp777,ENSMUSG00000108101.1_Gm45738,ENSMUSG00000092928.1_Gm24563	0,0,0
H3K4me3_Striata_PeakRegion_5881_chr6_48082400_48087399	0.126831943226088	4.65210475800924	1.65821574337523	0.231445527032702	0.774969200978528	ENSMUSG00000057691.8_Zfp746	0
H3K4me3_Striata_PeakRegion_5882_chr6_48394000_48399199	-0.00709828123494706	6.41802639829991	0.00215385279651871	0.964044520637726	0.993910212779324	ENSMUSG00000107875.1_Gm44696,ENSMUSG00000042810.14_Krba1	0,0
H3K4me3_Striata_PeakRegion_5883_chr6_48438000_48449799	0.238609738490038	6.76242725369117	8.71499176454293	0.0169897013812106	0.66991613351354	ENSMUSG00000068551.12_Zfp467,ENSMUSG00000029797.13_Sspo	0,0
H3K4me3_Striata_PeakRegion_5884_chr6_48504000_48507199	-0.0409298482640195	4.70984091766114	0.121356821435471	0.735950653677415	0.944105879972731	ENSMUSG00000107476.2_Zfp862-ps	0
H3K4me3_Striata_PeakRegion_5885_chr6_48534600_48541399	0.0830255089377174	6.55319264006816	0.625124719202188	0.450421055430561	0.867240313396678	ENSMUSG00000107476.2_Zfp862-ps,ENSMUSG00000097716.1_1700026J14Rik,ENSMUSG00000039347.7_Atp6v0e2	0,0,0
H3K4me3_Striata_PeakRegion_5886_chr6_48552800_48557599	0.0106265674216532	5.35494571953557	0.00821736747808216	0.92984897704825	0.986383430520204	ENSMUSG00000073096.11_Lrrc61	0
H3K4me3_Striata_PeakRegion_5887_chr6_48589200_48604799	0.0555607714278404	7.30914216958836	0.275683197038881	0.612821860043399	0.912607797846966	ENSMUSG00000052730.7_Gm5111,ENSMUSG00000107588.1_Gm45021,ENSMUSG00000052751.16_Repin1,ENSMUSG00000107789.1_Gm44965,ENSMUSG00000007216.6_Zfp775	0,0,0,0,0
H3K4me3_Striata_PeakRegion_5888_chr6_48624600_48632199	0.204055628261016	6.05257163933652	3.35508142418742	0.101801840712703	0.704774588319139	ENSMUSG00000053297.14_AI854703	0
H3K4me3_Striata_PeakRegion_5889_chr6_48739000_48744399	0.0600127509306467	4.49589729915176	0.166268382279748	0.693422605811326	0.936488060930065	ENSMUSG00000098715.6_Gm28053,ENSMUSG00000044867.5_Gimap1os,ENSMUSG00000090019.5_Gimap1	0,0,0
H3K4me3_Striata_PeakRegion_588_chr1_132211600_132213599	-0.240435051679512	1.93635945284121	2.28276289739113	0.166688795803828	0.743746024334722	ENSMUSG00000079330.9_Lemd1	0
H3K4me3_Striata_PeakRegion_5890_chr6_48838400_48842799	0.0195848086512433	3.39403478218073	0.0205011483695503	0.889447837951849	0.977772794245364	ENSMUSG00000029810.15_Tmem176b,ENSMUSG00000023367.14_Tmem176a	0,0
H3K4me3_Striata_PeakRegion_5891_chr6_48860000_48860999	-0.164311415080183	0.601771126797981	0.408245637576718	0.539518728135866	0.895167427195785	ENSMUSG00000107597.1_Gm44764,ENSMUSG00000108084.1_Gm7932	0,0
H3K4me3_Striata_PeakRegion_5892_chr6_49072400_49077199	0.056016332466541	5.69908688989274	0.28097251180533	0.609487400530996	0.912607797846966	ENSMUSG00000029815.12_Malsu1	0
H3K4me3_Striata_PeakRegion_5893_chr6_49213600_49215199	0.0710971904011416	0.802033314207709	0.0776616842216104	0.787082329840538	0.955699500241259	ENSMUSG00000029814.10_Igf2bp3	0
H3K4me3_Striata_PeakRegion_5894_chr6_49260800_49265199	0.0835877963927232	6.40325453559414	0.197770525672932	0.667517464312592	0.929070704261308	ENSMUSG00000029817.11_Tra2a	0
H3K4me3_Striata_PeakRegion_5895_chr6_49318800_49322599	-0.0165072207519886	5.30349486808374	0.00304072385138559	0.95728563646765	0.992266134284492	ENSMUSG00000050786.8_Ccdc126	0
H3K4me3_Striata_PeakRegion_5896_chr6_49366600_49368999	0.041729650595551	3.98900357036404	0.120203567692103	0.737153343524791	0.944589080613209	ENSMUSG00000047115.15_Fam221a	0
H3K4me3_Striata_PeakRegion_5897_chr6_49821800_49823999	0.370390022227072	1.95903087097637	3.53278164840048	0.0944294154226621	0.701319826746115	ENSMUSG00000029819.6_Npy	0
H3K4me3_Striata_PeakRegion_5898_chr6_50053400_50054999	-0.538194572982514	1.34092488311066	7.20101899300664	0.0260847176896157	0.66991613351354	ENSMUSG00000108071.1_Gm3455	0
H3K4me3_Striata_PeakRegion_5899_chr6_50108000_50113799	0.0966578312405191	5.9223093301962	1.10277636378574	0.322296669304348	0.819723825357184	ENSMUSG00000038388.14_Mpp6	0
H3K4me3_Striata_PeakRegion_589_chr1_132295600_132303399	0.171790363569751	4.83226626812894	1.35074422259999	0.27641383144908	0.799319363645059	ENSMUSG00000042115.4_Klhdc8a	0
H3K4me3_Striata_PeakRegion_58_chr1_18056400_18059999	0.20274767463506	6.05641316305531	3.77370097066837	0.0854917081489986	0.688975920839838	ENSMUSG00000109887.1_Gm28756,ENSMUSG00000101717.2_Gm45784	0,0
H3K4me3_Striata_PeakRegion_5900_chr6_50258800_50264599	0.0357378112807518	5.65477495514664	0.0986847869919566	0.760906992094265	0.949242572492336	ENSMUSG00000029821.15_Gsdme	0
H3K4me3_Striata_PeakRegion_5901_chr6_50381200_50382599	0.0418801229842184	1.00681992601132	0.0346761092657441	0.856598145283956	0.97177997974237	ENSMUSG00000029822.15_Osbpl3	0
H3K4me3_Striata_PeakRegion_5902_chr6_50450600_50458399	0.147159386751704	6.61510698691849	3.03564986668906	0.117026982855788	0.713229534254733	ENSMUSG00000029822.15_Osbpl3	0
H3K4me3_Striata_PeakRegion_5903_chr6_50594400_50598399	0.243362605056296	4.11283286770272	2.36630071157931	0.159953613027918	0.736548158044103	ENSMUSG00000085776.8_5430402O13Rik,ENSMUSG00000029828.4_4921507P07Rik	0,0
H3K4me3_Striata_PeakRegion_5904_chr6_51268600_51272799	-0.0244416043541347	4.378973588269	0.019051878325804	0.893398417414072	0.978960885466311	ENSMUSG00000065505.1_Mir148a	0
H3K4me3_Striata_PeakRegion_5905_chr6_51379000_51380599	0.139992417972212	2.99142706443047	1.18238970980052	0.306431753844687	0.81383716621297	ENSMUSG00000097598.1_Gm26677,ENSMUSG00000107660.1_Gm6559	0,0
H3K4me3_Striata_PeakRegion_5906_chr6_51431800_51437999	0.21604748159066	5.33009751774157	2.67762239187939	0.137798568199151	0.726437348374127	ENSMUSG00000029832.16_Nfe2l3	0
H3K4me3_Striata_PeakRegion_5907_chr6_51507600_51510399	-0.0373599853769395	2.57297385923107	0.0328701398014944	0.860335758872895	0.972555682212149	ENSMUSG00000038301.15_Snx10	-13502
H3K4me3_Striata_PeakRegion_5908_chr6_51522200_51527399	0.0308583681923809	5.06196383747883	0.106870461577979	0.751558711872513	0.9469460823125	ENSMUSG00000038301.15_Snx10	0
H3K4me3_Striata_PeakRegion_5909_chr6_51544200_51545599	-0.418928278241037	1.00312132092821	3.15912942139803	0.110814005359854	0.710866269435161	ENSMUSG00000038301.15_Snx10	0
H3K4me3_Striata_PeakRegion_590_chr1_132314400_132320599	-0.0200153842045547	4.0679351800468	0.0204613158078499	0.889554473536474	0.977797576400735	ENSMUSG00000009772.15_Nuak2	0
H3K4me3_Striata_PeakRegion_5910_chr6_51591000_51594399	-0.368536371125938	4.1650445068471	10.6084129043924	0.0105150485646424	0.66991613351354	ENSMUSG00000038301.15_Snx10	322
H3K4me3_Striata_PeakRegion_5911_chr6_51611800_51614199	0.122352247263795	4.01595642169805	1.05312306397098	0.332812260122152	0.825222198988069	ENSMUSG00000094528.1_Gm22914	-7433
H3K4me3_Striata_PeakRegion_5912_chr6_52005200_52007599	0.0669369204081551	2.39046325259431	0.179174734220291	0.682481487892252	0.932998138955871	ENSMUSG00000059182.7_Skap2	0
