Geneset.Type	Geneset.ID	Description	P.value	FDR	Effect	Odds.Ratio	Status	N.Geneset.Genes	N.Geneset.Peak.Genes	Geneset.Avg.Gene.Length	Geneset.Peak.Genes
user-supplied	9039_GSE65775__Up-regulated_genes_in_white_adipose_intestinal_tissue_of_HD_Q175_mice	9039_GSE65775__Up-regulated_genes_in_white_adipose_intestinal_tissue_of_HD_Q175_mice	0.965033775290511	0.988929326679738	-9.66834179142865	6.32546578336925e-05	depleted	42	0	87273.5952380952	
user-supplied	2793_CD4-specific_genes	2793_CD4-specific_genes	0.965047565484157	0.988929326679738	-10.0438334769822	4.34528777571067e-05	depleted	40	0	152962.6	
user-supplied	4352_GSE39911__Expression_in_the_brain_of_Mbnl1_KO_Myotonic_Dystrophy_mice	4352_GSE39911__Expression_in_the_brain_of_Mbnl1_KO_Myotonic_Dystrophy_mice	0.965081773643161	0.988929326679738	-9.62370062952959	6.61423956924584e-05	depleted	41	0	96919.8048780488	
user-supplied	7024_E-AFMX-6__HD_markers_in_human_motor_cortex_(HG-U133A)_[down]	7024_E-AFMX-6__HD_markers_in_human_motor_cortex_(HG-U133A)_[down]	0.965084427237955	0.988929326679738	-9.7967661508283	5.56312118042013e-05	depleted	36	0	135881.972222222	
user-supplied	8945_PXD006302__Up-regulated_proteins_in_striatum_of_10_mon_HD_Q175_mice_vs_Q20	8945_PXD006302__Up-regulated_proteins_in_striatum_of_10_mon_HD_Q175_mice_vs_Q20	0.965092817573341	0.988929326679738	-11.6073504823995	9.09895958406278e-06	depleted	201	0	103134.562189055	
user-supplied	2996_Plasma_membrane_protein_composition	2996_Plasma_membrane_protein_composition	0.965113024318281	0.988929326679738	-11.4580378365511	1.05642189620684e-05	depleted	234	0	57084.1153846154	
user-supplied	8831_HD-specific_set_of_genes_(Cluster_6)	8831_HD-specific_set_of_genes_(Cluster_6)	0.965138603961459	0.988929326679738	-9.8154657826168	5.46005947390144e-05	depleted	44	0	95995.8636363636	
user-supplied	8139_GSE65772__Liver_RNA_M18_module_(lightgreen)	8139_GSE65772__Liver_RNA_M18_module_(lightgreen)	0.965157603999761	0.988929326679738	-10.469639512119	2.83852897902618e-05	depleted	104	0	56933.6923076923	
user-supplied	7241_GSE64386__Expression_in_cortex_of_7_mon_BACHD-deltaN17_HD_mice_[down]	7241_GSE64386__Expression_in_cortex_of_7_mon_BACHD-deltaN17_HD_mice_[down]	0.965193728674404	0.988929326679738	-11.8371105312231	7.23116405552353e-06	depleted	186	0	152358.989247312	
user-supplied	6169_E-AFMX-6__HD_grade_2_markers_in_human_frontal_lobe_(HG-U133A)_[up]	6169_E-AFMX-6__HD_grade_2_markers_in_human_frontal_lobe_(HG-U133A)_[up]	0.965196813174744	0.988929326679738	-10.889162014253	1.86593720696948e-05	depleted	89	0	128357.685393258	
user-supplied	7156_GSE3634__Expression_in_retina_of_3_wk_R7E_Spinocerebellar_Ataxia_7_mice_[down]	7156_GSE3634__Expression_in_retina_of_3_wk_R7E_Spinocerebellar_Ataxia_7_mice_[down]	0.965213360470541	0.988929326679738	-9.82886274846465	5.38739904499129e-05	depleted	35	0	167912.142857143	
user-supplied	8142_GSE65772__Liver_RNA_M23_module_(darkturquoise)	8142_GSE65772__Liver_RNA_M23_module_(darkturquoise)	0.965217576490423	0.988929326679738	-12.3981295670666	4.12629946046855e-06	depleted	510	0	59453.5274509804	
user-supplied	8936_GSE78273__Down-regulated_genes_in_the_liver_of_10_mon_HD_Q140_mice_vs_Q20	8936_GSE78273__Down-regulated_genes_in_the_liver_of_10_mon_HD_Q140_mice_vs_Q20	0.965252615466448	0.988929326679738	-9.79006267340049	5.60053871135027e-05	depleted	45	0	85412.7333333333	
user-supplied	6241_GSE64386__Expression_in_cortex_of_7_mon_BACHD-deltaN17_HD_mice_[up]	6241_GSE64386__Expression_in_cortex_of_7_mon_BACHD-deltaN17_HD_mice_[up]	0.965302607331704	0.988929326679738	-10.6437687673898	2.38489881432421e-05	depleted	93	0	88743.6344086022	
user-supplied	7034_GSE10581__HttQ74_changed_genes_after_5_d_of_induction_in_PC12_cells_[down]	7034_GSE10581__HttQ74_changed_genes_after_5_d_of_induction_in_PC12_cells_[down]	0.965306879827218	0.988929326679738	-12.5283620739066	3.62244236229943e-06	depleted	475	0	81211.5684210526	
user-supplied	6038_GSE14691__Expression_in_quadriceps_muscle_of_HSALR_20b_Myotonic_Dystrophy_mice_(MOE430B_array)_[up]	6038_GSE14691__Expression_in_quadriceps_muscle_of_HSALR_20b_Myotonic_Dystrophy_mice_(MOE430B_array)_[up]	0.965307935541691	0.988929326679738	-11.9334522366065	6.56700797332099e-06	depleted	193	0	143938.626943005	
user-supplied	8811_PC12_Htt-Q74_vs_PC12_Htt-Q23_upon_36_h_of_induction	8811_PC12_Htt-Q74_vs_PC12_Htt-Q23_upon_36_h_of_induction	0.965309279557745	0.988929326679738	-9.86513991881669	5.19546196826337e-05	depleted	41	0	114451.975609756	
user-supplied	7259_GSE7178__Expression_in_VUB01_vs_VUB03_NPCs_[down]	7259_GSE7178__Expression_in_VUB01_vs_VUB03_NPCs_[down]	0.965338612657568	0.988929326679738	-10.7752158756988	2.09114045472993e-05	depleted	92	0	105443.956521739	
user-supplied	8085_GSE65774__Striatum_RNA_M52_module_(salmon4)	8085_GSE65774__Striatum_RNA_M52_module_(salmon4)	0.965390615661686	0.988929326679738	-11.2000550019782	1.36734439785308e-05	depleted	91	0	167863.802197802	
user-supplied	2823_Markers_of_dentate_nucleus_in_cerebellar_nucleus	2823_Markers_of_dentate_nucleus_in_cerebellar_nucleus	0.965392342431538	0.988929326679738	-10.1211401087474	4.02202439299065e-05	depleted	33	0	240076.848484848	
user-supplied	7164_E-AFMX-6__HD_grade_2_markers_in_human_cerebellum_(HG-U133B)_[down]	7164_E-AFMX-6__HD_grade_2_markers_in_human_cerebellum_(HG-U133B)_[down]	0.965402440462899	0.988929326679738	-9.11541712744148	0.00010995744535382	depleted	17	0	178013.588235294	
user-supplied	6134_GSE3248__NLS144_changed_genes_in_cerebellum_of_S25_HD_mice_[up]	6134_GSE3248__NLS144_changed_genes_in_cerebellum_of_S25_HD_mice_[up]	0.965418985052036	0.988929326679738	-9.86882099094799	5.17637225486468e-05	depleted	34	0	171473.617647059	
user-supplied	8075_GSE65774__Striatum_RNA_M42_module_(lightcyan1)	8075_GSE65774__Striatum_RNA_M42_module_(lightcyan1)	0.965432599141444	0.988929326679738	-11.1815827316968	1.3928370821245e-05	depleted	241	0	38605.5892116183	
user-supplied	8248_GSE72778__Locuses_with_decreased_DNA_methylation_in_Frontal_Lobe_Region_of_AD_vs_control	8248_GSE72778__Locuses_with_decreased_DNA_methylation_in_Frontal_Lobe_Region_of_AD_vs_control	0.96548406822044	0.988929326679738	-12.7545285160896	2.88920691871811e-06	depleted	418	0	135351.822966507	
user-supplied	8083_GSE65774__Striatum_RNA_M50_module_(thistle2)	8083_GSE65774__Striatum_RNA_M50_module_(thistle2)	0.965485274774496	0.988929326679738	-10.0115956274159	4.48765295338948e-05	depleted	105	0	32766.2095238095	
user-supplied	7179_E-AFMX-6__HD_grade_4_markers_in_human_caudate_nucleus_(HG-U133B)_[down]	7179_E-AFMX-6__HD_grade_4_markers_in_human_caudate_nucleus_(HG-U133B)_[down]	0.965485669166459	0.988929326679738	-11.8454035719875	7.17144369121413e-06	depleted	184	0	150850.038043478	
user-supplied	2789_Markers_of_CA4_field_in_hippocampal_formation	2789_Markers_of_CA4_field_in_hippocampal_formation	0.965502807125433	0.988929326679738	-10.2794862706326	3.43301606600411e-05	depleted	34	0	265572.911764706	
user-supplied	7009_GSE37547__Expression_in_genetically_corrected_HD_iPSCs_vs_precursor_cells_[down]	7009_GSE37547__Expression_in_genetically_corrected_HD_iPSCs_vs_precursor_cells_[down]	0.965523051585827	0.988929326679738	-11.8802259060452	6.92601527834928e-06	depleted	193	0	136766.357512953	
user-supplied	8079_GSE65774__Striatum_RNA_M46_module_(brown4)	8079_GSE65774__Striatum_RNA_M46_module_(brown4)	0.965535962869289	0.988929326679738	-11.9755025199001	6.29658887320856e-06	depleted	183	0	167957.759562842	
user-supplied	6035_GSE10745__HDACi_106_changed_genes_in_heart_of_WT_mice_[up]	6035_GSE10745__HDACi_106_changed_genes_in_heart_of_WT_mice_[up]	0.965570457041822	0.988929326679738	-9.22509481663215	9.85353868806594e-05	depleted	48	0	40982.5416666667	
user-supplied	6213_GSE47968__Myotonic_Dystrophy_2_markers_in_human_quadriceps_muscles_[up]	6213_GSE47968__Myotonic_Dystrophy_2_markers_in_human_quadriceps_muscles_[up]	0.965573367159989	0.988929326679738	-13.9964338231846	8.34499391365948e-07	depleted	1005	0	154603.195024876	
user-supplied	8959_PXD005526__Differentially_expressed_proteins_in_cerebellum_of_6_mon_HD_Q175_mice_vs_Q20	8959_PXD005526__Differentially_expressed_proteins_in_cerebellum_of_6_mon_HD_Q175_mice_vs_Q20	0.965613734921108	0.988929326679738	-10.8203159513641	1.99892495512641e-05	depleted	84	0	124313.011904762	
user-supplied	7132_GSE32417__Expression_in_caudate_nucleus_of_12_mon_HdhQ150_HD_mice_[down]	7132_GSE32417__Expression_in_caudate_nucleus_of_12_mon_HdhQ150_HD_mice_[down]	0.965623604898551	0.988929326679738	-10.1008032638624	4.10465707524951e-05	depleted	37	0	179311.810810811	
user-supplied	2923_Coexpressed_gene_module_M7_from_human_brain	2923_Coexpressed_gene_module_M7_from_human_brain	0.965675364221349	0.988929326679738	-10.0522140664079	4.30902387161861e-05	depleted	40	0	141021.1	
user-supplied	4459_GSE68890__Myotonic_Dystrophy_2_markes_in_human_frontal_lobe	4459_GSE68890__Myotonic_Dystrophy_2_markes_in_human_frontal_lobe	0.965687031762279	0.988929326679738	-9.34566227464394	8.73434705468144e-05	depleted	47	0	46850.2340425532	
user-supplied	9044_Constitutive_and_activity-dependent_synaptic_AMPA_receptor_delivery_in_HD	9044_Constitutive_and_activity-dependent_synaptic_AMPA_receptor_delivery_in_HD	0.9657210961332	0.988929326679738	-11.038768541085	1.60665909043305e-05	depleted	80	0	176467.25	
user-supplied	8143_GSE65772__Liver_RNA_M27_module_(white)	8143_GSE65772__Liver_RNA_M27_module_(white)	0.965752206930128	0.988929326679738	-11.693306633973	8.34951892968196e-06	depleted	198	0	103870.636363636	
user-supplied	4033_GSE2602__HD_markers_in_rat_PC12_cells	4033_GSE2602__HD_markers_in_rat_PC12_cells	0.965861293365441	0.988929326679738	-11.6836111823074	8.43086499308659e-06	depleted	192	0	106843.03125	
user-supplied	8954_PXD005485__Up-regulated_proteins_in_cortex_of_10_mon_HD_Q175_mice_vs_Q20	8954_PXD005485__Up-regulated_proteins_in_cortex_of_10_mon_HD_Q175_mice_vs_Q20	0.965888690973665	0.988929326679738	-9.80460706479693	5.51967178991909e-05	depleted	31	0	193616.032258065	
user-supplied	4101_GSE1918__Htt-N171-19Q_changed_genes_in_rat_striatal_neurons	4101_GSE1918__Htt-N171-19Q_changed_genes_in_rat_striatal_neurons	0.96589594215152	0.988929326679738	-9.70092641100811	6.12267476385629e-05	depleted	41	0	93657.9756097561	
user-supplied	6153_GSE3621__Expression_in_cerebrum_of_18_wk_R6/1_HD_mice_[up]	6153_GSE3621__Expression_in_cerebrum_of_18_wk_R6/1_HD_mice_[up]	0.965927968645233	0.988929326679738	-10.8098826669299	2.01988948201045e-05	depleted	84	0	119815.321428571	
user-supplied	2931_Microglia_(Type_2)_gene_module_from_mouse_brain	2931_Microglia_(Type_2)_gene_module_from_mouse_brain	0.965949135220582	0.988929326679738	-10.7557490211057	2.13224719320903e-05	depleted	83	0	116627.686746988	
user-supplied	6034_GSE10581__HttQ74_changed_genes_after_5_d_of_induction_in_PC12_cells_[up]	6034_GSE10581__HttQ74_changed_genes_after_5_d_of_induction_in_PC12_cells_[up]	0.965991555531899	0.988929326679738	-10.7595130312939	2.12423647871345e-05	depleted	77	0	138193.376623377	
user-supplied	8424_GSE95602__Genes_down-regulated_by_HSP90_inhibitor_in_quadriceps_of_Hsf1_KO_mice	8424_GSE95602__Genes_down-regulated_by_HSP90_inhibitor_in_quadriceps_of_Hsf1_KO_mice	0.96600111357433	0.988929326679738	-9.3701057156101	8.52343773394002e-05	depleted	48	0	45262.5416666667	
user-supplied	8957_PXD005485__Down-regulated_proteins_in_cortex_of_10_mon_HD_Q175_mice_vs_Q20	8957_PXD005485__Down-regulated_proteins_in_cortex_of_10_mon_HD_Q175_mice_vs_Q20	0.96601250328597	0.988929326679738	-10.771070888029	2.09982619483771e-05	depleted	82	0	129498.085365854	
user-supplied	6025_E-AFMX-6__HD_markers_in_human_caudate_nucleus_(HG-U133A)_[up]	6025_E-AFMX-6__HD_markers_in_human_caudate_nucleus_(HG-U133A)_[up]	0.966048786819854	0.988929326679738	-12.2310558192164	4.87663161518494e-06	depleted	192	0	190453.604166667	
user-supplied	4395_GSE50379__Expression_in_striatum_of_90_d_HdhQ111_HD_mice_with_mGluR5_null_background	4395_GSE50379__Expression_in_striatum_of_90_d_HdhQ111_HD_mice_with_mGluR5_null_background	0.966071262625224	0.988929326679738	-11.9233496711105	6.63368785329015e-06	depleted	154	0	248176.883116883	
user-supplied	2827_Markers_of_dorsal_lateral_geniculate_nucleus_in_dorsal_thalamus	2827_Markers_of_dorsal_lateral_geniculate_nucleus_in_dorsal_thalamus	0.966095428454772	0.988929326679738	-9.61716626380604	6.65760094483102e-05	depleted	40	0	84797.775	
user-supplied	8468_GSE88920__Down-regulated_genes_in_HdhQ111_C57BL/6J_mice_(late_age_window)	8468_GSE88920__Down-regulated_genes_in_HdhQ111_C57BL/6J_mice_(late_age_window)	0.966108427516008	0.988929326679738	-9.53439137196084	7.23213357569149e-05	depleted	39	0	86352.3333333333	
user-supplied	8111_GSE65770__Cortex_RNA_M38_module_(plum1)	8111_GSE65770__Cortex_RNA_M38_module_(plum1)	0.966134413023208	0.988929326679738	-11.5429795381794	9.70393059862954e-06	depleted	218	0	64767.2201834862	
user-supplied	6165_E-AFMX-6__HD_grade_2_markers_in_human_cerebellum_(HG-U133A)_[up]	6165_E-AFMX-6__HD_grade_2_markers_in_human_cerebellum_(HG-U133A)_[up]	0.966162500185246	0.988929326679738	-9.96076121059705	4.72167804475824e-05	depleted	34	0	169415.294117647	
user-supplied	6107_GSE30933__Genes_changed_in_vehicle_treated_vs_untreated_Friedreich_Ataxia_patient_blood_cells_[up]	6107_GSE30933__Genes_changed_in_vehicle_treated_vs_untreated_Friedreich_Ataxia_patient_blood_cells_[up]	0.966166337640973	0.988929326679738	-10.102050216136	4.09954195359647e-05	depleted	102	0	37336.9019607843	
user-supplied	7097_GSE29647__Expression_in_9_wk_TIF-IA_KO_HD_mice_[down]	7097_GSE29647__Expression_in_9_wk_TIF-IA_KO_HD_mice_[down]	0.966188201242302	0.988929326679738	-12.8409853700652	2.64990870351024e-06	depleted	426	0	135062.737089202	
user-supplied	8436_GSE64478__Differentially_expressed_genes_in_striatum_of_HdhQ111_mice	8436_GSE64478__Differentially_expressed_genes_in_striatum_of_HdhQ111_mice	0.966196163699094	0.988929326679738	-12.0477594777809	5.85766511812684e-06	depleted	174	0	186264.701149425	
user-supplied	7137_GSE33497__Influence_of_Spt4_deletion_on_expression_in_yeasts_(biological_repeat_1)_[down]	7137_GSE33497__Influence_of_Spt4_deletion_on_expression_in_yeasts_(biological_repeat_1)_[down]	0.966224565912209	0.988929326679738	-10.3190313843684	3.29990632135654e-05	depleted	91	0	57609.043956044	
user-supplied	4192_GSE30933__Genes_changed_in_vehicle_treated_vs_untreated_Friedreich_Ataxia_carrier_blood_cells	4192_GSE30933__Genes_changed_in_vehicle_treated_vs_untreated_Friedreich_Ataxia_carrier_blood_cells	0.966276592880176	0.988929326679738	-9.63288654586975	6.55375992366872e-05	depleted	39	0	90328.2051282051	
user-supplied	4234_GSE3248__NLS144_changed_genes_in_cerebellum_of_10_mon_S46_HD_mice	4234_GSE3248__NLS144_changed_genes_in_cerebellum_of_10_mon_S46_HD_mice	0.966287639723063	0.988929326679738	-10.2464835002254	3.54820543620304e-05	depleted	35	0	215938.4	
user-supplied	6054_GSE22651__Friedreich_Ataxia_iPSCs_expression_vs_control_iPSCs_[up]	6054_GSE22651__Friedreich_Ataxia_iPSCs_expression_vs_control_iPSCs_[up]	0.966293922327707	0.988929326679738	-11.1215785800911	1.47897145727693e-05	depleted	75	0	215205.733333333	
user-supplied	6010_GSE45331__Myotonic_Dystrophy_2_markers_in_human_vastus_lateralis_[up]	6010_GSE45331__Myotonic_Dystrophy_2_markers_in_human_vastus_lateralis_[up]	0.966303386678382	0.988929326679738	-11.7386851764945	7.97909807163812e-06	depleted	193	0	105408.886010363	
user-supplied	2833_Downregulated_genes_in_LPS,_TAT,_or_DAQ_activated_microglia	2833_Downregulated_genes_in_LPS,_TAT,_or_DAQ_activated_microglia	0.96630895079554	0.988929326679738	-11.2044379499601	1.36136451281928e-05	depleted	79	0	205800.050632911	
user-supplied	5019_GSE22498__Myotonic_Dystrophy_1_markers_in_human_myoblasts	5019_GSE22498__Myotonic_Dystrophy_1_markers_in_human_myoblasts	0.96631596025188	0.988929326679738	-11.3267272641241	1.20466100154727e-05	depleted	63	0	371297.301587302	
user-supplied	8934_GSE78273__Up-regulated_genes_in_the_liver_of_10_mon_HD_Q140_mice_vs_Q20	8934_GSE78273__Up-regulated_genes_in_the_liver_of_10_mon_HD_Q140_mice_vs_Q20	0.966318429607926	0.988929326679738	-10.0406410721717	4.35918185927827e-05	depleted	41	0	119291.804878049	
user-supplied	4204_GSE30933__Genes_changed_in_HDACi_4b_vs_vehicle_treated_healthy_donor_blood_cells	4204_GSE30933__Genes_changed_in_HDACi_4b_vs_vehicle_treated_healthy_donor_blood_cells	0.966423637560456	0.988929326679738	-13.5573273283845	1.29457600151092e-06	depleted	1046	0	78661.9388145315	
user-supplied	7001_GSE12481__HD_markers_in_rat_TRE_cells_[down]	7001_GSE12481__HD_markers_in_rat_TRE_cells_[down]	0.966441348040223	0.988929326679738	-9.38857908597004	8.3674265746465e-05	depleted	16	0	234985.3125	
user-supplied	4371_GSE42107__Influence_of_REST_knock_down_on_expression_in_HdhQ109_HD_mice	4371_GSE42107__Influence_of_REST_knock_down_on_expression_in_HdhQ109_HD_mice	0.966524694954402	0.988929326679738	-11.6859901107486	8.41083240606336e-06	depleted	168	0	135674.714285714	
user-supplied	4028_GSE32051__Expression_in_Cic_mutant_Spinocerebellar_Ataxia_1_mice	4028_GSE32051__Expression_in_Cic_mutant_Spinocerebellar_Ataxia_1_mice	0.966543796546945	0.988929326679738	-8.52610762281922	0.000198225036867196	depleted	20	0	59200.1	
user-supplied	8839_HD-specific_set_of_genes_(Cluster_14)	8839_HD-specific_set_of_genes_(Cluster_14)	0.966559237593346	0.988929326679738	-8.49663768492958	0.000204153645185731	depleted	18	0	72934.6111111111	
user-supplied	6006_GSE1980__Expression_in_striatum_from_6_wk_R6/2_HD_mice_[up]	6006_GSE1980__Expression_in_striatum_from_6_wk_R6/2_HD_mice_[up]	0.966620290064494	0.988929326679738	-9.46951566597507	7.71687738957153e-05	depleted	36	0	87368.25	
user-supplied	8213_GSE85347__Up-regulated_genes_in_SCA6_iPSCs_vs_control_iPSCs	8213_GSE85347__Up-regulated_genes_in_SCA6_iPSCs_vs_control_iPSCs	0.966675360023894	0.988929326679738	-9.80875253274733	5.49683752946508e-05	depleted	36	0	123887.5	
user-supplied	8418_GSE95602__Genes_up-regulated_by_HSP90_inhibitor_in_quadriceps_of_Hsf1_KO_mice	8418_GSE95602__Genes_up-regulated_by_HSP90_inhibitor_in_quadriceps_of_Hsf1_KO_mice	0.966701090574458	0.988929326679738	-9.73812282222278	5.89911678794475e-05	depleted	38	0	94431.4473684211	
user-supplied	9001_GSE97101__Differentially_expressed_genes_in_HdhQ111_mice_treated_with_Htt_ASOs_vs_control	9001_GSE97101__Differentially_expressed_genes_in_HdhQ111_mice_treated_with_Htt_ASOs_vs_control	0.966709375478363	0.988929326679738	-9.52132506584432	7.32725090970364e-05	depleted	44	0	57238.0681818182	
user-supplied	8191_GSE84243__Up-regulated_genes_overlapping_between_PRC2_KO_at_6_mon_and_HD_mouse_models	8191_GSE84243__Up-regulated_genes_overlapping_between_PRC2_KO_at_6_mon_and_HD_mouse_models	0.966720807882619	0.988929326679738	-9.8366614126078	5.34554793273082e-05	depleted	31	0	174809.677419355	
user-supplied	3094_Upregulated_genes_in_LPS,_TAT,_or_DAQ_activated_microglia	3094_Upregulated_genes_in_LPS,_TAT,_or_DAQ_activated_microglia	0.966736162088151	0.988929326679738	-10.6927328723425	2.2709371611736e-05	depleted	92	0	79890.597826087	
user-supplied	8883_Insoluble_proteins_enriched_in_hippocampus_of_8_wk_R6/2_mice_vs_WT	8883_Insoluble_proteins_enriched_in_hippocampus_of_8_wk_R6/2_mice_vs_WT	0.966765417694182	0.988929326679738	-8.95013217671669	0.000129720012947155	depleted	15	0	172421.733333333	
user-supplied	7275_GSE77558__HD_markers_in_differentiated_human_GABAergic_neurons_[down]	7275_GSE77558__HD_markers_in_differentiated_human_GABAergic_neurons_[down]	0.96677030448702	0.988929326679738	-11.196001714285	1.3728978854114e-05	depleted	67	0	286700.298507463	
user-supplied	8853_R6/1_vs_WT_striatum_up-regulated_genes	8853_R6/1_vs_WT_striatum_up-regulated_genes	0.966799117390863	0.988929326679738	-9.51513421787737	7.37275351061354e-05	depleted	34	0	104524.617647059	
user-supplied	2845_Endoplasmic_reticulum/Golgi_vesicle_protein_composition	2845_Endoplasmic_reticulum/Golgi_vesicle_protein_composition	0.966811843090637	0.988929326679738	-11.3976314257685	1.12220336084477e-05	depleted	205	0	58074.8195121951	
user-supplied	6258_GSE7178__Expression_in_SA01_vs_VUB03_NPCs_[up]	6258_GSE7178__Expression_in_SA01_vs_VUB03_NPCs_[up]	0.966839948638443	0.988929326679738	-10.1866479008607	3.76699485955386e-05	depleted	36	0	176249.361111111	
user-supplied	2842_Endoplasmic_reticulum_protein_composition	2842_Endoplasmic_reticulum_protein_composition	0.966855137386705	0.988929326679738	-11.4722215090112	1.04154371708862e-05	depleted	215	0	56498.7255813953	
user-supplied	8425_GSE95602__Genes_down-regulated_by_HSP90_inhibitor_in_quadriceps_of_R6/2_mice	8425_GSE95602__Genes_down-regulated_by_HSP90_inhibitor_in_quadriceps_of_R6/2_mice	0.966879649101854	0.988929326679738	-9.78885163958356	5.60732526166431e-05	depleted	36	0	119065	
user-supplied	8808_PC12_Htt-Q74_vs_PC12_Htt-Q23_upon_24_h_of_induction	8808_PC12_Htt-Q74_vs_PC12_Htt-Q23_upon_24_h_of_induction	0.966881956591436	0.988929326679738	-8.88691491897745	0.000138185313942055	depleted	18	0	105054.5	
user-supplied	2942_Ribosomal_subunit_gene_module_from_cerebral_cortex	2942_Ribosomal_subunit_gene_module_from_cerebral_cortex	0.966890920551611	0.988929326679738	-8.88125231802695	0.000138970021879277	depleted	28	0	74983.0357142857	
user-supplied	8407_GSE85126__Down-regulated_genes_in_R6/2_LNA-SCB_vs_WT_LNA-SCB_mice	8407_GSE85126__Down-regulated_genes_in_R6/2_LNA-SCB_vs_WT_LNA-SCB_mice	0.966912668625706	0.988929326679738	-12.9814074099775	2.30274789782176e-06	depleted	391	0	164187.069053708	
user-supplied	8961_PXD005526__Up-regulated_proteins_in_cerebellum_of_2_mon_HD_Q175_mice_vs_Q20	8961_PXD005526__Up-regulated_proteins_in_cerebellum_of_2_mon_HD_Q175_mice_vs_Q20	0.966930507948814	0.988929326679738	-8.64051439801179	0.000176795935370336	depleted	15	0	120036.333333333	
user-supplied	2780_CA1_enriched_genes_compared_to_CA3	2780_CA1_enriched_genes_compared_to_CA3	0.966946401822831	0.988929326679738	-9.87290814619321	5.15525879423907e-05	depleted	35	0	131374.371428571	
user-supplied	8960_PXD005526__Differentially_expressed_proteins_in_cerebellum_of_10_mon_HD_Q175_mice_vs_Q20	8960_PXD005526__Differentially_expressed_proteins_in_cerebellum_of_10_mon_HD_Q175_mice_vs_Q20	0.966954138850205	0.988929326679738	-12.0263928477959	5.98417036389024e-06	depleted	163	0	199183.036809816	
user-supplied	8125_GSE65772__Liver_RNA_M3_module_(brown)	8125_GSE65772__Liver_RNA_M3_module_(brown)	0.966965076447879	0.988929326679738	-10.9403432011643	1.77283908399642e-05	depleted	88	0	111305.272727273	
user-supplied	8416_GSE95602__Genes_up-regulated_upon_heat_shock_in_quadriceps_of_R6/2_mice	8416_GSE95602__Genes_up-regulated_upon_heat_shock_in_quadriceps_of_R6/2_mice	0.96699029420453	0.988929326679738	-9.70431656043537	6.10195312608282e-05	depleted	38	0	89874.5	
user-supplied	8963_PXD005526__Up-regulated_proteins_in_cerebellum_of_10_mon_HD_Q175_mice_vs_Q20	8963_PXD005526__Up-regulated_proteins_in_cerebellum_of_10_mon_HD_Q175_mice_vs_Q20	0.967017977758788	0.988929326679738	-10.9551318208565	1.74681415173037e-05	depleted	76	0	151533.578947368	
user-supplied	2818_Mitochondrion-specific_gene_module_M4_from_mouse_brain	2818_Mitochondrion-specific_gene_module_M4_from_mouse_brain	0.967073012993008	0.988929326679738	-10.9756553243732	1.71132879285747e-05	depleted	211	0	34053.6492890995	
user-supplied	7107_GSE30933__Genes_changed_in_vehicle_treated_vs_untreated_Friedreich_Ataxia_patient_blood_cells_[down]	7107_GSE30933__Genes_changed_in_vehicle_treated_vs_untreated_Friedreich_Ataxia_patient_blood_cells_[down]	0.967093572116866	0.988929326679738	-11.9643302929818	6.3673302263178e-06	depleted	187	0	127493.352941176	
user-supplied	8304_DNA_Damage_Repair__Cell-Cycle_Checkpoint_Regulation	8304_DNA_Damage_Repair__Cell-Cycle_Checkpoint_Regulation	0.967095667748895	0.988929326679738	-8.68837172650751	0.000168534222735329	depleted	19	0	73587.2105263158	
user-supplied	9042_Regulation_of_intrinsic_membrane_properties_and_excitability_of_striatopallidal_medium_spiny_neurons_in_HD	9042_Regulation_of_intrinsic_membrane_properties_and_excitability_of_striatopallidal_medium_spiny_neurons_in_HD	0.967106933301466	0.988929326679738	-11.0807874584541	1.54054770611323e-05	depleted	75	0	178568.32	
user-supplied	8220_GSE72778__Locuses_with_decreased_DNA_methylation_in_Frontal_Lobe_Region_of_HD_vs_control	8220_GSE72778__Locuses_with_decreased_DNA_methylation_in_Frontal_Lobe_Region_of_HD_vs_control	0.96713636172363	0.988929326679738	-11.545615949608	9.678380739865e-06	depleted	172	0	95591.5755813953	
user-supplied	2756_Coexpressed_gene_module_M11A_from_cerebral_cortex	2756_Coexpressed_gene_module_M11A_from_cerebral_cortex	0.967142153831537	0.988929326679738	-12.1706744684397	5.18016075474572e-06	depleted	172	0	197494.156976744	
user-supplied	8445_GSE92905__Differentially_expressed_genes_in_Htt-null_mESCs	8445_GSE92905__Differentially_expressed_genes_in_Htt-null_mESCs	0.967151328650368	0.988929326679738	-11.7331058664837	8.0237403541479e-06	depleted	172	0	114527.11627907	
user-supplied	7250_GSE68890__Myotonic_Dystrophy_2_markes_in_human_frontal_lobe_[down]	7250_GSE68890__Myotonic_Dystrophy_2_markes_in_human_frontal_lobe_[down]	0.967182095698884	0.988929326679738	-9.3034354892299	9.11106834194571e-05	depleted	44	0	42731.2727272727	
user-supplied	8165_PXD003442__Striatum_protein_module_pM9_(magenta)	8165_PXD003442__Striatum_protein_module_pM9_(magenta)	0.967183952469104	0.988929326679738	-11.7438340875363	7.93811999224755e-06	depleted	161	0	143776.031055901	
user-supplied	8965_PXD005526__Down-regulated_proteins_in_cerebellum_of_6_mon_HD_Q175_mice_vs_Q20	8965_PXD005526__Down-regulated_proteins_in_cerebellum_of_6_mon_HD_Q175_mice_vs_Q20	0.967194821127942	0.988929326679738	-9.82634531541094	5.40097854699263e-05	depleted	37	0	104454.459459459	
