Geneset.Type	Geneset.ID	Description	P.value	FDR	Effect	Odds.Ratio	Status	N.Geneset.Genes	N.Geneset.Peak.Genes	Geneset.Avg.Gene.Length	Geneset.Peak.Genes
KEGG Pathway	path:hsa04540	Gap junction	0.00196509977227681	0.0734947314831526	1.96736139248444	7.15178082755213	enriched	90	3	143471.944444444	13488, 22142, 22145
Gene Ontology Biological Process	GO:0007099	centriole replication	0.00197351650944845	0.0395390285484752	2.28702504771406	9.84560386772729	enriched	27	2	90505.5555555556	20620, 68953
MeSH	3599	Cytoskeleton	0.00199028572679169	0.0990338725434626	1.61241434116312	5.01490431345523	enriched	102	4	117417.735294118	11461, 12631, 22142, 192662
Gene Ontology Biological Process	GO:0043087	regulation of GTPase activity	0.00199183029693355	0.0397800555516918	1.21248829511965	3.36183950239901	enriched	278	7	155759.071942446	14056, 19739, 19395, 19735, 100855, 227801, 270162
Reactome	R-MMU-380259	Loss of Nlp from mitotic centrosomes	0.00203669565324153	0.0558016140923381	1.89296689838431	6.63903683757156	enriched	58	3	63980.9310344828	22142, 22145, 56455
Reactome	R-MMU-380284	Loss of proteins required for interphase microtubule organization from the centrosome	0.00203669565324153	0.0558016140923381	1.89296689838431	6.63903683757156	enriched	58	3	63980.9310344828	22142, 22145, 56455
Gene Ontology Biological Process	GO:0010667	negative regulation of cardiac muscle cell apoptotic process	0.00206255023581429	0.0409713585975585	2.27762954317818	9.75353265697038	enriched	27	2	67065.2592592593	19317, 15481
Gene Ontology Biological Process	GO:0006606	protein import into nucleus	0.00207093041843137	0.0409713585975585	1.20520649329199	3.33744816757775	enriched	275	7	126370.116363636	12631, 13207, 13488, 15481, 19164, 71805, 223332
Gene Ontology Biological Process	GO:0044744	protein targeting to nucleus	0.00207093041843137	0.0409713585975585	1.20520649329199	3.33744816757775	enriched	275	7	126370.116363636	12631, 13207, 13488, 15481, 19164, 71805, 223332
Gene Ontology Biological Process	GO:0080135	regulation of cellular response to stress	0.00207736631019054	0.0409713585975585	0.970995146049725	2.64057090599452	enriched	550	11	124405.034545455	108655, 11911, 13207, 18377, 18626, 53817, 56420, 71514, 71805, 108937, 224727
Transcription Factors	193	NFY_01	0.00208163910618897	0.0358339303279673	2.31980344530271	10.1736744260397	enriched	20	2	63432.2	11838, 22668
Reactome	R-MMU-508751	Circadian Clock	0.00208551487011768	0.0558016140923381	2.32675276994081	10.2446208216377	enriched	26	2	114267.384615385	18626, 217166
Gene Ontology Biological Process	GO:0016570	histone modification	0.00212446239961891	0.0417700976769793	1.06458578109054	2.89963765052385	enriched	405	9	101857.530864198	14056, 18626, 20877, 56399, 66083, 71514, 217218, 233020, 329559
Gene Ontology Biological Process	GO:0051098	regulation of binding	0.00214650991068689	0.0420729233577668	1.12654403092452	3.08497647254443	enriched	342	8	125140.649122807	12313, 15388, 19164, 20620, 20877, 56812, 83560, 93687
Gene Ontology Biological Process	GO:0043242	negative regulation of protein complex disassembly	0.00218079279103399	0.0425904090444786	1.82948337848932	6.23066693034382	enriched	64	3	111367.265625	12631, 17754, 78926
Gene Ontology Biological Process	GO:0051153	regulation of striated muscle cell differentiation	0.0021870389358183	0.0425904090444786	1.58100729010019	4.85984862399019	enriched	109	4	149698.614678899	14056, 108655, 20429, 53817
Gene Ontology Biological Process	GO:0007268	chemical synaptic transmission	0.00219982052717493	0.0425904090444786	0.92707586643149	2.52710875943065	enriched	629	12	173605.80445151	225872, 11938, 12631, 13488, 13653, 19164, 20620, 29819, 64378, 207278, 268755, 319984
Gene Ontology Biological Process	GO:0098916	anterograde trans-synaptic signaling	0.00219982052717493	0.0425904090444786	0.92707586643149	2.52710875943065	enriched	629	12	173605.80445151	225872, 11938, 12631, 13488, 13653, 19164, 20620, 29819, 64378, 207278, 268755, 319984
Gene Ontology Biological Process	GO:0009154	purine ribonucleotide catabolic process	0.00222294708518833	0.042778866577252	2.25870406790929	9.57067817762159	enriched	29	2	204512.586206897	18574, 23984
Gene Ontology Biological Process	GO:0033036	macromolecule localization	0.00222306856798545	0.042778866577252	0.585389981060563	1.79569113464173	enriched	2681	35	113285.053711302	14056, 19317, 108655, 11931, 12631, 13175, 13207, 13488, 14705, 15481, 19164, 19205, 20877, 22365, 22631, 29819, 53379, 53817, 54196, 56013, 56399, 56455, 56812, 68953, 71805, 100855, 140488, 192662, 217166, 223332, 224619, 224727, 227801, 268566, 270162
Gene Ontology Biological Process	GO:0099537	trans-synaptic signaling	0.0022397605184066	0.0429694661879763	0.925435530234813	2.52296684945077	enriched	630	12	173447.96984127	225872, 11938, 12631, 13488, 13653, 19164, 20620, 29819, 64378, 207278, 268755, 319984
Gene Ontology Molecular Function	GO:0019888	protein phosphatase regulator activity	0.00226063454197423	0.0267411465653116	1.82349693375991	6.19347881051072	enriched	62	3	99652.6129032258	59046, 71978, 218194
Gene Ontology Biological Process	GO:1902593	single-organism nuclear import	0.00226657993663189	0.0433526210840378	1.19455445759594	3.30208622327335	enriched	278	7	127406.64028777	12631, 13207, 13488, 15481, 19164, 71805, 223332
Gene Ontology Molecular Function	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	0.00226812099790599	0.0267411465653116	0.893145519427523	2.44280145850026	enriched	708	13	151904.146892655	20464, 22772, 108655, 225872, 11911, 13653, 14237, 15229, 17536, 17537, 217166, 225631, 381373
Gene Ontology Biological Process	GO:0099536	synaptic signaling	0.00228124933075694	0.0435017756416331	0.923754430576981	2.51872905381986	enriched	631	12	173254.042789223	225872, 11938, 12631, 13488, 13653, 19164, 20620, 29819, 64378, 207278, 268755, 319984
Gene Ontology Biological Process	GO:0003298	physiological muscle hypertrophy	0.00230542687480536	0.0435691269981873	2.24922564862734	9.48039183887446	enriched	29	2	171136.965517241	108655, 53817
Gene Ontology Biological Process	GO:0003301	physiological cardiac muscle hypertrophy	0.00230542687480536	0.0435691269981873	2.24922564862734	9.48039183887446	enriched	29	2	171136.965517241	108655, 53817
Gene Ontology Biological Process	GO:0061049	cell growth involved in cardiac muscle cell development	0.00230542687480536	0.0435691269981873	2.24922564862734	9.48039183887446	enriched	29	2	171136.965517241	108655, 53817
Gene Ontology Cellular Component	GO:0098687	chromosomal region	0.00232735130081732	0.0234503751001112	1.11704322927112	3.05580551613544	enriched	331	8	80391.9879154079	15081, 19164, 19704, 20877, 53379, 56455, 83560, 93687
Gene Ontology Cellular Component	GO:0120025	plasma membrane bounded cell projection	0.00233010096536137	0.0234503751001112	0.658063642226732	1.93104950911954	enriched	1861	26	162812.459430414	19739, 11461, 11911, 12313, 12631, 13488, 13627, 15481, 17754, 19164, 19205, 19395, 19735, 20620, 29819, 53379, 56013, 66259, 217166, 227801, 233908, 241638, 268566, 268980, 319984, 382406
Gene Ontology Biological Process	GO:0007632	visual behavior	0.00233711752459228	0.0439166774647089	1.81677992542226	6.15201656870512	enriched	65	3	143515.215384615	18574, 13488, 17536
Gene Ontology Biological Process	GO:0051170	nuclear import	0.00233769077643451	0.0439166774647089	1.19087676916094	3.28996448261395	enriched	279	7	127204.336917563	12631, 13207, 13488, 15481, 19164, 71805, 223332
Gene Ontology Biological Process	GO:0000819	sister chromatid segregation	0.00238239474506991	0.0445089201287563	1.40110572181709	4.0596863698204	enriched	159	5	83482.9748427673	20877, 56399, 68953, 71514, 83560
Gene Ontology Biological Process	GO:0098534	centriole assembly	0.00238327656352051	0.0445089201287563	2.24231067789685	9.41506134634137	enriched	28	2	87394.6071428571	20620, 68953
Transcription Factors	170	CEBP_Q2	0.00241877289895909	0.0388616179099428	1.58123486841185	4.86095474599487	enriched	92	4	279410.391304348	14227, 15081, 233908, 268515
Gene Ontology Biological Process	GO:0022607	cellular component assembly	0.00243598499826945	0.0453045858605214	0.59973642268199	1.82163859449248	enriched	2396	32	126505.91903172	108655, 225872, 12631, 13627, 14312, 15081, 15925, 19164, 19735, 20620, 20817, 20877, 22631, 29819, 53817, 56086, 56455, 56812, 64177, 66359, 68953, 71805, 100855, 107932, 207278, 218194, 224727, 225631, 241638, 268515, 268566, 382406
Gene Ontology Biological Process	GO:0034249	negative regulation of cellular amide metabolic process	0.00244019329938995	0.0453045858605214	1.27894416555864	3.59284427351096	enriched	212	6	75148.0518867925	19317, 13207, 19704, 20602, 53379, 268755
Gene Ontology Biological Process	GO:0061077	chaperone-mediated protein folding	0.00245130623426179	0.045377835582197	1.81557093927674	6.14458336013501	enriched	61	3	45150.8032786885	14227, 15481, 56812
Gene Ontology Biological Process	GO:0010720	positive regulation of cell development	0.0024682798726759	0.0455588334516358	0.959097706081759	2.60934101839503	enriched	570	11	198357.045614035	14056, 19317, 12631, 13627, 18420, 19164, 19205, 20429, 29819, 53817, 329559
Reactome	R-MMU-2514859	Inactivation, recovery and regulation of the phototransduction cascade	0.0025010555146071	0.0651590778805533	2.27795251250758	9.75668325761823	enriched	27	2	63599.962962963	19739, 12313
Gene Ontology Biological Process	GO:0019058	viral life cycle	0.0025036267957728	0.0460769222210395	1.27440359077882	3.57656767593336	enriched	215	6	84191.688372093	13207, 15481, 19205, 20817, 53817, 68953
Gene Ontology Biological Process	GO:0008104	protein localization	0.00251606678480468	0.046106225426442	0.598047525555993	1.8185646308405	enriched	2403	32	112152.278818144	14056, 108655, 11931, 12631, 13175, 13207, 13488, 15481, 19164, 19205, 20877, 22365, 22631, 29819, 53379, 53817, 54196, 56013, 56399, 56455, 56812, 68953, 71805, 100855, 192662, 217166, 223332, 224619, 224727, 227801, 268566, 270162
Gene Ontology Biological Process	GO:0044767	single-organism developmental process	0.00252186422484823	0.046106225426442	0.486513652534489	1.62663530701136	enriched	5682	63	138233.125131996	14056, 19317, 20464, 22772, 108655, 170942, 225872, 11461, 11838, 11931, 11938, 12631, 13175, 13207, 13488, 13627, 13629, 13653, 13716, 14029, 14705, 15081, 15229, 15925, 17536, 18089, 18377, 18420, 18861, 19164, 19205, 19241, 19735, 20429, 20602, 20620, 20817, 22668, 23801, 29819, 53817, 56013, 56321, 56632, 66083, 68592, 69131, 71805, 78926, 93687, 101023, 192662, 216439, 217166, 223332, 224727, 225631, 244059, 268755, 268980, 320100, 329559, 381373
Gene Ontology Biological Process	GO:0032781	positive regulation of ATPase activity	0.00252706684930902	0.046106225426442	2.22643357550173	9.26675788330106	enriched	29	2	94375.0689655172	11931, 56812
Gene Ontology Biological Process	GO:0051155	positive regulation of striated muscle cell differentiation	0.0025350750626591	0.0461194259244102	1.80161029869314	6.0593970515858	enriched	66	3	158523.96969697	108655, 20429, 53817
Gene Ontology Biological Process	GO:1904064	positive regulation of cation transmembrane transport	0.00257018049883907	0.046624105266906	1.55690259846349	4.74410406916915	enriched	113	4	178415.150442478	11838, 11931, 12631, 13488
Gene Ontology Biological Process	GO:0009261	ribonucleotide catabolic process	0.00257906417713368	0.0466515865869524	2.2230254286947	9.23522916977015	enriched	30	2	201912.7	18574, 23984
Gene Ontology Molecular Function	GO:0035326	enhancer binding	0.00258288863238226	0.0299610679462074	1.55399857977302	4.7303470872172	enriched	109	4	129694.880733945	11461, 15081, 71514, 107932
Gene Ontology Molecular Function	GO:0008047	enzyme activator activity	0.00259205167982456	0.0299610679462074	1.04514859993672	2.84382108388788	enriched	413	9	120471.00968523	19739, 11931, 19735, 56812, 100855, 192662, 216439, 223332, 270162
Gene Ontology Biological Process	GO:0045786	negative regulation of cell cycle	0.00260113098653242	0.0469166959422699	1.04316269955102	2.83817914252153	enriched	413	9	115927.607748184	14056, 20620, 20877, 53817, 68592, 68953, 70510, 78926, 83560
Gene Ontology Biological Process	GO:0051248	negative regulation of protein metabolic process	0.00265006885529355	0.0476635963717712	0.775174143496407	2.1709701546003	enriched	1033	17	112293.403678606	19317, 13207, 13488, 15925, 18626, 19164, 19704, 19735, 20602, 53379, 56013, 56321, 56812, 59046, 216439, 224727, 268755
Gene Ontology Biological Process	GO:0050769	positive regulation of neurogenesis	0.00266200100458674	0.0477425732578998	0.995900108907154	2.70715998375773	enriched	500	10	205849.404	14056, 19317, 12631, 13627, 18420, 19164, 19205, 20429, 29819, 329559
Gene Ontology Molecular Function	GO:0043130	ubiquitin binding	0.00269346557517406	0.0308310282828176	1.54766244269831	4.70046971318654	enriched	107	4	79163.046728972	15925, 56812, 108937, 224727
Gene Ontology Biological Process	GO:1905209	positive regulation of cardiocyte differentiation	0.00270167852626985	0.0483173072028656	2.21089393971381	9.12386893734251	enriched	30	2	215547.366666667	108655, 53817
Gene Ontology Biological Process	GO:0002200	somatic diversification of immune receptors	0.00272843554113701	0.0486583814392632	1.78691055829518	5.97097695634524	enriched	66	3	91599.6666666667	14056, 108655, 18861
Gene Ontology Biological Process	GO:0048583	regulation of response to stimulus	0.00275533655742993	0.0490001004075531	0.553138319019844	1.73870106316015	enriched	3137	39	129532.843481033	14056, 19739, 22772, 108655, 11838, 11911, 11938, 12049, 12631, 13207, 13653, 15229, 15481, 17537, 18377, 18626, 19164, 19735, 20429, 20602, 20620, 23984, 53817, 56420, 59046, 66083, 69131, 71514, 71805, 108937, 192662, 216439, 217166, 224619, 224727, 225631, 227801, 233020, 268933
Transcription Factors	47	SRF_01	0.00278383955442983	0.0419315832885993	1.18312395927086	3.2645566318173	enriched	223	7	143727.919282511	225872, 12631, 13681, 14029, 107932, 225631, 233908
Reactome	R-MMU-2514856	The phototransduction cascade	0.00278520556079502	0.070555509132477	2.24981040220294	9.48593715306345	enriched	28	2	62994.1785714286	19739, 12313
Gene Ontology Biological Process	GO:0006323	DNA packaging	0.0028774455463546	0.0510283130363333	1.380028338309	3.97501427108137	enriched	157	5	61737.1910828026	14312, 15081, 56086, 56399, 268515
Gene Ontology Biological Process	GO:0050810	regulation of steroid biosynthetic process	0.00288715738226341	0.0510575234276806	1.77777481825081	5.91667608007599	enriched	68	3	147470.044117647	13653, 22668, 217166
Gene Ontology Biological Process	GO:0031110	regulation of microtubule polymerization or depolymerization	0.00290590814796158	0.0512459734951108	1.77509632873113	5.90084953029011	enriched	67	3	120694.626865672	17754, 19735, 78926
Reactome	R-MMU-5653656	Vesicle-mediated transport	0.00291063602787771	0.070555509132477	1.04845313389561	2.85323413153458	enriched	470	10	93945.6042553192	11461, 12313, 15481, 22142, 22145, 22365, 22631, 56455, 68953, 227801
Gene Ontology Biological Process	GO:0035195	gene silencing by miRNA	0.00291926733308357	0.0513385596826447	1.53758937883277	4.65335925324768	enriched	108	4	73613.3518518519	13207, 20602, 53379, 268755
Reactome	R-MMU-8854518	AURKA Activation by TPX2	0.00292199583275915	0.070555509132477	1.82251128680335	6.18737723446451	enriched	61	3	62102.131147541	22142, 22145, 56455
Gene Ontology Cellular Component	GO:0042995	cell projection	0.00293109363173049	0.0291254240621321	0.623945358171405	1.86627666573064	enriched	2076	28	157304.772157996	19739, 11461, 11838, 11911, 12313, 12631, 13488, 13627, 15481, 17754, 19164, 19205, 19395, 19735, 20620, 29819, 53379, 56013, 66259, 192292, 217166, 227801, 233908, 241638, 268566, 268980, 319984, 382406
Gene Ontology Biological Process	GO:0045070	positive regulation of viral genome replication	0.00294480835353068	0.0515930031624066	2.18932554842438	8.92918877792513	enriched	30	2	93709.3666666667	15481, 20817
Gene Ontology Biological Process	GO:0051297	centrosome organization	0.00295003429865601	0.0515930031624066	1.53203551115702	4.62758674650049	enriched	111	4	82526.3423423423	20620, 68953, 216848, 223332
Gene Ontology Biological Process	GO:0071347	cellular response to interleukin-1	0.0029758644590537	0.0519013715985371	1.7707292815772	5.87513642817251	enriched	66	3	76201.196969697	12631, 13653, 19704
Gene Ontology Biological Process	GO:0000278	mitotic cell cycle	0.00298954220271157	0.0519966804543048	0.83602611379646	2.30718026357569	enriched	796	14	105908.717336683	14056, 12313, 12631, 20620, 20877, 56321, 56399, 59046, 68592, 68953, 71978, 83560, 93687, 223332
Gene Ontology Biological Process	GO:0030154	cell differentiation	0.00300677919317017	0.0521532029368777	0.519181333794386	1.68065119401092	enriched	3879	46	143160.268368136	14056, 19317, 20464, 22772, 108655, 225872, 11461, 11938, 12631, 13175, 13207, 13488, 13627, 13629, 13653, 14705, 15081, 15229, 17536, 18089, 18377, 18420, 19164, 19205, 19241, 19735, 20429, 20602, 20620, 20817, 22668, 23801, 29819, 53817, 56013, 66083, 69131, 71805, 78926, 217166, 223332, 224727, 225631, 244059, 268980, 329559
Gene Ontology Cellular Component	GO:0005813	centrosome	0.00303919596621548	0.0298221104184894	0.976085279708502	2.65404603084036	enriched	485	10	90899.6432989691	19164, 20620, 20877, 56455, 76380, 93687, 107932, 216848, 223332, 382406
Gene Ontology Biological Process	GO:0031344	regulation of cell projection organization	0.00307549960652597	0.0531994207893877	0.900278752501166	2.46028882724416	enriched	659	12	195982.927162367	14056, 19317, 12631, 13627, 18377, 19164, 19205, 20429, 20620, 29819, 56013, 56455
Gene Ontology Cellular Component	GO:0045211	postsynaptic membrane	0.00309017541034008	0.0299479962607032	1.25474726413068	3.50695192978448	enriched	237	6	302515.907172996	11838, 56013, 66259, 241638, 268566, 268980
Gene Ontology Molecular Function	GO:0042826	histone deacetylase binding	0.00310666019152741	0.0342902115937589	1.52436767435489	4.59223886064252	enriched	113	4	123955.132743363	20602, 56399, 71514, 107932
Gene Ontology Molecular Function	GO:0042974	retinoic acid receptor binding	0.00311200393598999	0.0342902115937589	2.17726569059889	8.82215075970634	enriched	30	2	121259.933333333	20602, 233908
Gene Ontology Biological Process	GO:0010664	negative regulation of striated muscle cell apoptotic process	0.00323856442720233	0.0558674424757982	2.16763301099386	8.73757779410031	enriched	30	2	70022	19317, 15481
Transcription Factors	222	AP4_Q6	0.00325042302370064	0.0441777836686079	1.37330385428668	3.94837402247637	enriched	124	5	161175.862903226	108655, 19395, 54196, 56013, 74100
Gene Ontology Biological Process	GO:1903364	positive regulation of cellular protein catabolic process	0.00329692550819173	0.0566891669685529	1.5139095277406	4.54446281325352	enriched	115	4	103718.460869565	19164, 20620, 56812, 93687
Transcription Factors	206	PAX5_01	0.00329958550221968	0.0441777836686079	1.16209048791013	3.19660876815065	enriched	224	7	113007.616071429	225872, 23801, 100855, 216848, 241638, 268515, 319984
Gene Ontology Biological Process	GO:0006984	ER-nucleus signaling pathway	0.00330410718865835	0.0566891669685529	2.16118642561049	8.68143142343928	enriched	31	2	89364.9677419355	11911, 11938
Reactome	R-MMU-112043	PLC beta mediated events	0.00331761571736913	0.0782009419094152	2.19834362960558	9.01007710777777	enriched	33	2	186456.575757576	18574, 12313
Gene Ontology Biological Process	GO:1903050	regulation of proteolysis involved in cellular protein catabolic process	0.00340099527145442	0.0581937866583188	1.34991070778534	3.85708110800582	enriched	168	5	107875.386904762	19164, 20620, 56812, 93687, 224727
Gene Ontology Biological Process	GO:0035194	posttranscriptional gene silencing by RNA	0.00347732568468794	0.059339484931966	1.50889442055453	4.52172889929853	enriched	111	4	72425.8198198198	13207, 20602, 53379, 268755
Gene Ontology Biological Process	GO:2000573	positive regulation of DNA biosynthetic process	0.00349039618397031	0.0594024146255807	1.74019032447388	5.69842786975656	enriched	68	3	101550.029411765	20877, 53379, 53817
Gene Ontology Biological Process	GO:0048520	positive regulation of behavior	0.0035058197848898	0.0595049465365612	2.14771325185918	8.56524941714319	enriched	32	2	203085.125	13488, 242093
Gene Ontology Biological Process	GO:0060487	lung epithelial cell differentiation	0.00352409614561049	0.0596552211172727	2.14635601751422	8.55363225185227	enriched	32	2	186098.09375	108655, 20602
Gene Ontology Biological Process	GO:0007616	long-term memory	0.00354935347381219	0.0599225515805465	2.14442937237116	8.53716830300513	enriched	32	2	171535.59375	225872, 13653
Gene Ontology Biological Process	GO:1903902	positive regulation of viral life cycle	0.00356106792250559	0.0599520149835374	1.73592640291948	5.67418194842446	enriched	69	3	88478.4202898551	15481, 20817, 68953
Transcription Factors	119	CETS1P54_01	0.00356508553427439	0.0452202954610594	1.51996899965753	4.57208345679225	enriched	84	4	62821.4642857143	12748, 53817, 70510, 224727
Gene Ontology Biological Process	GO:0097061	dendritic spine organization	0.00357003785322913	0.0599520149835374	1.74035807808145	5.69938388177416	enriched	72	3	232840.708333333	12631, 29819, 56013
Gene Ontology Cellular Component	GO:0097060	synaptic membrane	0.0035812763302876	0.0341088395774935	1.1452711182786	3.14329344563365	enriched	306	7	276170.176470588	11838, 12631, 56013, 66259, 241638, 268566, 268980
Gene Ontology Biological Process	GO:1903205	regulation of hydrogen peroxide-induced cell death	0.00360438262852709	0.0603686413259392	2.14037628022453	8.50263640096509	enriched	32	2	155955.21875	108655, 71805
Gene Ontology Cellular Component	GO:0036464	cytoplasmic ribonucleoprotein granule	0.00360641233749294	0.0341088395774935	1.34131308590107	3.82406153137742	enriched	167	5	73661.8023952096	11461, 18861, 22142, 29819, 53379
Gene Ontology Biological Process	GO:0071426	ribonucleoprotein complex export from nucleus	0.00365551833040887	0.0610605748056207	1.73180026483968	5.65081772536859	enriched	68	3	79848.0441176471	53379, 53817, 54196
Gene Ontology Biological Process	GO:0032200	telomere organization	0.0036649847458752	0.0610605748056207	1.49704402291195	4.46846086090449	enriched	114	4	72053.6228070175	15081, 19704, 20877, 53379
Reactome	R-MMU-112040	G-protein mediated events	0.00370795975476131	0.0818457868946905	2.16997077224932	8.75802805953944	enriched	34	2	185394	18574, 12313
Gene Ontology Biological Process	GO:0043488	regulation of mRNA stability	0.00371292097144548	0.0616968574021557	1.72797186704327	5.62922550541694	enriched	69	3	77448.5217391304	19317, 19205, 19704
Reactome	R-MMU-380270	Recruitment of mitotic centrosome proteins and complexes	0.00372026304066775	0.0818457868946905	1.77254233743784	5.88579804083479	enriched	65	3	60885.6307692308	22142, 22145, 56455
Reactome	R-MMU-380287	Centrosome maturation	0.00372026304066775	0.0818457868946905	1.77254233743784	5.88579804083479	enriched	65	3	60885.6307692308	22142, 22145, 56455
Gene Ontology Biological Process	GO:0051148	negative regulation of muscle cell differentiation	0.00382485287709376	0.0633904281803158	1.72212995370207	5.59643592802441	enriched	70	3	107051.628571429	14056, 108655, 19205
Gene Ontology Molecular Function	GO:0051721	protein phosphatase 2A binding	0.00383031873356604	0.0418143128414292	2.12602288341438	8.38146636783349	enriched	32	2	126408.28125	71978, 268980
Gene Ontology Biological Process	GO:1901698	response to nitrogen compound	0.00383704063014728	0.063426381800163	0.81393370449477	2.25676800735405	enriched	807	14	113038.019826518	14056, 18574, 11911, 11938, 12631, 13207, 13488, 13653, 18626, 20384, 20602, 53379, 71978, 100316810
Gene Ontology Molecular Function	GO:0001965	G-protein alpha-subunit binding	0.00390861375620651	0.0422775744822704	2.12234670722677	8.35071118612432	enriched	33	2	172442.939393939	13488, 19735
Gene Ontology Biological Process	GO:0060485	mesenchyme development	0.0039135753521199	0.0644561729852732	1.22027320109164	3.38811324342714	enriched	238	6	159782.382352941	14056, 22772, 12631, 13207, 15229, 223332
Gene Ontology Biological Process	GO:0033238	regulation of cellular amine metabolic process	0.00393247090012125	0.0644561729852732	2.11986743339988	8.33003313031787	enriched	33	2	185021.393939394	18574, 13488
Gene Ontology Biological Process	GO:1902582	single-organism intracellular transport	0.00393891535314939	0.0644561729852732	0.872134939479547	2.39201220734281	enriched	659	12	115112.274658574	11938, 12631, 13207, 13488, 15481, 19164, 22631, 29819, 56455, 71805, 223332, 227801
Gene Ontology Biological Process	GO:0042982	amyloid precursor protein metabolic process	0.00394006301457917	0.0644561729852732	2.11801320054233	8.31460162041089	enriched	32	2	130208.84375	19164, 56321
Gene Ontology Biological Process	GO:0071364	cellular response to epidermal growth factor stimulus	0.00395240634543889	0.0644914550849835	2.11729655468708	8.3086451302235	enriched	32	2	162397.9375	12631, 13627
Gene Ontology Biological Process	GO:0060479	lung cell differentiation	0.00400567213318528	0.0651925714015321	2.11486064039657	8.28843061322693	enriched	33	2	185410.121212121	108655, 20602
Gene Ontology Biological Process	GO:0060259	regulation of feeding behavior	0.00402193305963379	0.0652893800013886	2.11376617500056	8.27936417508998	enriched	33	2	153311.151515152	13488, 242093
Reactome	R-MMU-109606	Intrinsic Pathway for Apoptosis	0.00402794201232905	0.0866883172218644	2.16008566076974	8.67188046660409	enriched	33	2	95491.2727272727	22631, 56455
Gene Ontology Biological Process	GO:0031023	microtubule organizing center organization	0.0040385285141264	0.0653911100330799	1.48020722744887	4.39385611417536	enriched	117	4	85835.3760683761	20620, 68953, 216848, 223332
Gene Ontology Biological Process	GO:0006195	purine nucleotide catabolic process	0.00405247196923368	0.0654494898908633	2.1117275503374	8.26250285188162	enriched	33	2	184503.333333333	18574, 23984
Gene Ontology Molecular Function	GO:0048306	calcium-dependent protein binding	0.00407942936187732	0.0437240656150305	1.71058852159116	5.53221634851724	enriched	69	3	132412.014492754	12313, 13207, 74648
Gene Ontology Biological Process	GO:0016441	posttranscriptional gene silencing	0.00413917967883438	0.0666797622053446	1.48017666066821	4.39372181019189	enriched	114	4	71717.2631578947	13207, 20602, 53379, 268755
Gene Ontology Biological Process	GO:0000075	cell cycle checkpoint	0.00417311359193421	0.0670557922602424	1.31967472874472	3.74220394789855	enriched	172	5	88724.5813953488	20620, 20877, 53817, 68592, 83560
Gene Ontology Molecular Function	GO:0004864	protein phosphatase inhibitor activity	0.00420591047109291	0.0446735895983653	2.10564196364871	8.21237336289584	enriched	31	2	88689.1290322581	59046, 218194
Gene Ontology Biological Process	GO:0006338	chromatin remodeling	0.00420890921030815	0.0672400520946275	1.47327285980997	4.36349289705135	enriched	119	4	105343.336134454	11461, 15081, 107932, 268515
Gene Ontology Biological Process	GO:1901099	negative regulation of signal transduction in absence of ligand	0.00422547869217386	0.0672400520946275	2.10073707492366	8.1721912104338	enriched	33	2	124401.181818182	12049, 216439
Gene Ontology Biological Process	GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	0.00422547869217386	0.0672400520946275	2.10073707492366	8.1721912104338	enriched	33	2	124401.181818182	12049, 216439
Gene Ontology Biological Process	GO:1902904	negative regulation of supramolecular fiber organization	0.00422706377091483	0.0672400520946275	1.47293950638475	4.36203855416673	enriched	120	4	137655.9	12631, 15481, 17754, 78926
Gene Ontology Biological Process	GO:0006979	response to oxidative stress	0.00427687715501399	0.0678619279909613	1.04687090916557	2.84872324349144	enriched	366	8	105989.341530055	14056, 108655, 11911, 11938, 12631, 19164, 71514, 71805
Gene Ontology Molecular Function	GO:0005200	structural constituent of cytoskeleton	0.00429000312667985	0.0451599436281744	1.70058545102476	5.47715305812595	enriched	70	3	130180.771428571	11461, 22142, 22145
Gene Ontology Cellular Component	GO:0005815	microtubule organizing center	0.00430268420300968	0.0402096083257453	0.898675004370708	2.45634630588772	enriched	576	11	90728.4166666667	19164, 20620, 20877, 56455, 76380, 93687, 107932, 170791, 216848, 223332, 382406
Gene Ontology Biological Process	GO:1901879	regulation of protein depolymerization	0.00432378321100711	0.0683143201306172	1.69946083050461	5.47099680177971	enriched	73	3	126173.369863014	12631, 17754, 78926
Gene Ontology Biological Process	GO:0071166	ribonucleoprotein complex localization	0.00432696925799676	0.0683143201306172	1.69917404031533	5.46942799854084	enriched	70	3	77827.1	53379, 53817, 54196
Gene Ontology Biological Process	GO:0065009	regulation of molecular function	0.00444673432250079	0.0700305348153047	0.58620338462075	1.79715235040213	enriched	2198	29	124888.329390355	14056, 19739, 22772, 11838, 11931, 12313, 12631, 13488, 13716, 15388, 15481, 19164, 19395, 19735, 20620, 20877, 53379, 54196, 56013, 56812, 66083, 69131, 83560, 93687, 100855, 216439, 224619, 227801, 270162
Gene Ontology Biological Process	GO:0048169	regulation of long-term neuronal synaptic plasticity	0.00454459575311216	0.0713941332827621	2.08350117551124	8.03254308245628	enriched	34	2	210456.411764706	13488, 13653
Gene Ontology Biological Process	GO:0043525	positive regulation of neuron apoptotic process	0.00456835984294591	0.0715898172418084	1.68771483649008	5.40711044499773	enriched	73	3	154104.068493151	11911, 13653, 20817
